# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 1
# Query: BG10496 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG10496	RBAM_011790	72.66	128	35	0	1	128	2	129	4e-31	 129
BG10496	NT03BL1346	19.83	121	94	1	8	125	45	165	3e-30	 126
BG10496	BPUM_1106	30.65	124	83	1	8	128	37	160	9e-30	 125
BG10496	NT03BL1349	49.22	128	65	0	1	128	1	128	1e-29	 125
BG10496	BH2192	21.60	125	95	1	7	128	36	160	2e-27	 117
BG10496	BG10496	100.00	128	0	0	1	128	1	128	3e-26	 113
BG10496	BPUM_1108	40.62	128	76	0	1	128	5	132	2e-25	 111
BG10496	Bmo2056	89.84	128	13	0	1	128	1	128	1e-24	 108
BG10496	Bmo2054	19.33	119	93	1	8	123	67	185	3e-21	97.2
BG10496	RBAM_011770	24.37	119	87	1	8	123	44	162	3e-21	96.8
BG10496	BG10500	21.85	119	90	1	8	123	49	167	8e-21	95.6
BG10496	NT03BC2859	22.58	124	93	1	8	128	70	193	2e-19	91.4
BG10496	BCE33L2605	33.88	121	77	1	8	128	69	186	2e-18	87.5
BG10496	BC_2874	33.06	121	78	1	8	128	72	189	3e-18	87.1
BG10496	BCE_2910	33.88	121	77	1	8	128	44	161	6e-16	79.4
BG10496	BCE33L2603	33.06	124	80	1	8	128	33	156	1e-11	64.8
BG10496	BCE_2907	33.06	124	80	1	8	128	27	150	7e-11	62.5
BG10496	BC_2872	36.79	106	67	0	23	128	45	150	3e-10	60.2
# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 2
# Query: BG10496 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG10496	Bmo2054	19.33	119	93	1	8	123	67	185	1e-31	 131
BG10496	BG10500	21.85	119	90	1	8	123	49	167	6e-31	 129
BG10496	RBAM_011770	24.37	119	87	1	8	123	44	162	3e-30	 126
BG10496	NT03BL1346	19.83	121	94	1	8	125	45	165	2e-29	 124
BG10496	BPUM_1106	30.65	124	83	1	8	128	37	160	8e-29	 122
BG10496	RBAM_011790	72.66	128	35	0	1	128	2	129	9e-29	 121
BG10496	NT03BC2859	22.58	124	93	1	8	128	70	193	4e-28	 119
BG10496	NT03BL1349	49.22	128	65	0	1	128	1	128	3e-27	 116
BG10496	BH2192	21.60	125	95	1	7	128	36	160	1e-26	 115
BG10496	BCE33L2605	33.88	121	77	1	8	128	69	186	1e-25	 111
BG10496	BC_2874	33.06	121	78	1	8	128	72	189	2e-25	 110
BG10496	BG10496	100.00	128	0	0	1	128	1	128	5e-24	 106
BG10496	BPUM_1108	40.62	128	76	0	1	128	5	132	3e-23	 103
BG10496	Bmo2056	89.84	128	13	0	1	128	1	128	1e-22	 101
BG10496	BCE_2910	33.88	121	77	1	8	128	44	161	4e-22	 100
BG10496	BCE33L2603	33.06	124	80	1	8	128	33	156	6e-19	89.4
BG10496	BCE_2907	33.06	124	80	1	8	128	27	150	2e-17	84.4
BG10496	BC_2872	33.06	124	80	1	8	128	27	150	5e-17	82.9
