# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 1
# Query: BG13821 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG13821	BG13821	100.00	357	0	0	1	357	1	357	2e-127	 452
BG13821	BC_4954	15.73	337	249	13	33	357	1	314	5e-92	 334
BG13821	BcerKBAB4_4773	15.68	338	250	13	32	357	1	315	1e-91	 333
BG13821	BCE33L4680	15.43	337	250	13	33	357	1	314	1e-91	 333
BG13821	BA_5188	15.43	337	250	13	33	357	1	314	3e-91	 332
BG13821	BCE_5088	15.43	337	250	13	33	357	1	314	5e-91	 331
BG13821	NT02BT4949	15.43	337	250	13	33	357	1	314	9e-91	 330
BG13821	NT03BC3335	14.62	342	258	11	32	357	1	324	1e-88	 323
BG13821	BH2306	32.98	282	179	4	1	279	4	278	7e-87	 317
BG13821	Bmo699	19.08	325	239	14	37	355	193215	193521	8e-87	 317
BG13821	BH3423	18.58	339	242	13	32	354	1	321	3e-85	 312
BG13821	RBAM_029380	15.48	336	252	12	32	357	1	314	2e-84	 309
BG13821	BCE_4550	14.79	338	271	8	33	357	1	334	1e-82	 303
BG13821	NT02BT4451	15.09	338	270	7	33	357	1	334	9e-81	 297
BG13821	BCE33L4203	15.09	338	270	7	33	357	1	334	1e-79	 294
BG13821	BC_4466	15.09	338	270	8	33	357	1	334	1e-79	 293
BG13821	BA_4691	14.79	338	271	7	33	357	1	334	2e-79	 292
BG13821	BcerKBAB4_4304	14.50	338	272	8	33	357	2	335	3e-76	 282
BG13821	Bmo153	18.46	325	241	13	37	355	8	314	6e-74	 274
BG13821	BG14044	17.17	332	248	12	32	355	1	313	1e-73	 273
BG13821	BPUM_2890	17.22	331	250	11	33	357	8	320	1e-62	 237
BG13821	NT03BL3617	17.51	337	244	13	31	357	1	313	2e-62	 236
BG13821	BG11380	25.08	331	240	3	32	356	9	337	2e-38	 156
BG13821	BH3040	21.21	297	225	6	35	329	9	298	1e-31	 134
BG13821	NT03BL3124	17.47	332	260	8	31	357	1	323	6e-27	 118
BG13821	NT03BC2987	19.61	306	237	6	32	335	3	301	6e-27	 118
BG13821	BPUM_2451	17.28	324	253	9	34	351	5	319	1e-26	 117
BG13821	BG10347	16.57	338	258	11	31	357	1	325	3e-23	 106
BG13821	Bmo2699	16.62	337	259	10	31	357	1	325	2e-22	 103
BG13821	RBAM_025160	16.72	329	259	9	31	353	2	321	8e-22	 101
BG13821	Bmo2454	13.77	247	164	9	39	270	9555	9767	3e-07	52.9
BG13821	NT02BT4603	15.33	274	203	13	34	299	6	258	2e-06	50.6
BG13821	BCE33L2525	15.38	312	211	10	35	326	2	280	3e-06	49.8
BG13821	BCE_2828	16.67	294	202	10	35	315	2	265	4e-06	49.4
BG13821	BcerKBAB4_2603	15.07	272	184	7	59	315	27	266	2e-05	47.1
BG13821	BCE33L2597	20.24	168	110	5	30	176	14	178	4e-05	45.9
BG13821	BCE_4742	16.10	323	232	16	36	344	8	305	1e-04	44.8
BG13821	BA_2867	15.97	288	190	10	30	296	14	270	2e-04	43.6
# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 2
# Query: BG13821 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG13821	BG13821	100.00	357	0	0	1	357	1	357	8e-107	 383
BG13821	Bmo699	18.13	331	247	13	33	357	193211	193523	2e-99	 359
BG13821	Bmo2699	16.47	334	263	9	31	357	1	325	8e-89	 324
BG13821	BG10347	17.66	334	259	9	31	357	1	325	6e-87	 317
BG13821	NT03BL3124	17.47	332	260	8	31	357	1	323	3e-85	 312
BG13821	RBAM_025160	16.82	333	262	9	31	357	2	325	7e-85	 310
BG13821	BG14044	17.47	332	251	11	32	357	1	315	4e-84	 308
BG13821	RBAM_029380	15.96	332	255	10	32	357	1	314	5e-84	 308
BG13821	Bmo153	18.13	331	247	12	33	357	4	316	5e-83	 304
BG13821	BcerKBAB4_4304	14.29	336	275	7	33	357	2	335	1e-82	 303
BG13821	BCE_4550	14.58	336	274	6	33	357	1	334	1e-82	 303
BG13821	BC_4466	15.18	336	272	6	33	357	1	334	3e-82	 302
BG13821	NT02BT4451	15.18	336	272	6	33	357	1	334	4e-81	 298
BG13821	BCE33L4203	15.18	336	272	6	33	357	1	334	1e-80	 297
BG13821	BA_4691	14.88	336	273	6	33	357	1	334	3e-80	 295
BG13821	BPUM_2890	17.22	331	250	11	33	357	8	320	9e-80	 293
BG13821	BPUM_2451	16.97	330	259	9	34	357	5	325	2e-78	 289
BG13821	BcerKBAB4_4773	16.27	332	253	11	33	357	2	315	2e-77	 286
