# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 1
# Query: BG11666 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG11666	RBAM_023430	79.52	83	17	0	1	83	1	83	1e-27	 117
BG11666	BG11666	100.00	84	0	0	1	84	1	84	3e-27	 117
BG11666	BPUM_2245	73.81	84	22	0	1	84	1	84	1e-25	 111
BG11666	Bmo1156	88.10	84	10	0	1	84	1	84	1e-25	 111
BG11666	NT02BT4279	44.05	84	47	0	1	84	29	112	1e-24	 107
BG11666	BA_4507	44.05	84	47	0	1	84	1	84	6e-24	 105
BG11666	BCE33L4033	44.05	84	47	0	1	84	1	84	6e-24	 105
BG11666	BCE_4363	42.86	84	48	0	1	84	1	84	1e-23	 104
BG11666	BH1387	36.90	84	53	0	1	84	2	85	2e-23	 103
BG11666	BcerKBAB4_4136	42.86	84	48	0	1	84	1	84	3e-23	 103
BG11666	BC_4281	44.05	84	47	0	1	84	1	84	5e-23	 102
BG11666	NT03BL2857	65.48	84	29	0	1	84	3	86	4e-22	99.8
BG11666	NT03BC1953	25.93	81	60	0	4	84	1	81	1e-21	97.8
# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 2
# Query: BG11666 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG11666	RBAM_023430	79.52	83	17	0	1	83	1	83	1e-28	 121
BG11666	BG11666	100.00	84	0	0	1	84	1	84	1e-28	 121
BG11666	BPUM_2245	73.81	84	22	0	1	84	1	84	6e-27	 115
BG11666	Bmo1156	88.10	84	10	0	1	84	1	84	7e-27	 115
BG11666	NT02BT4279	44.05	84	47	0	1	84	29	112	3e-25	 110
BG11666	BH1387	36.90	84	53	0	1	84	2	85	1e-24	 108
BG11666	BA_4507	44.05	84	47	0	1	84	1	84	2e-24	 107
BG11666	BCE33L4033	44.05	84	47	0	1	84	1	84	2e-24	 107
BG11666	BCE_4363	42.86	84	48	0	1	84	1	84	6e-24	 105
BG11666	BcerKBAB4_4136	42.86	84	48	0	1	84	1	84	7e-24	 105
BG11666	NT03BC1953	25.93	81	60	0	4	84	1	81	9e-24	 105
BG11666	NT03BL2857	65.48	84	29	0	1	84	3	86	2e-23	 104
BG11666	BC_4281	44.05	84	47	0	1	84	1	84	2e-23	 104
