# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 1
# Query: BG12231 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG12231	BcerKBAB4_0351	55.92	363	157	2	1	363	108	467	2e-160	 562
BG12231	BC_0412	55.37	363	159	2	1	363	85	444	4e-154	 541
BG12231	RBAM_009070	83.38	367	61	0	1	367	90	456	8e-148	 519
BG12231	BCE_0479	54.98	331	146	2	33	363	1	328	1e-145	 512
BG12231	BG12231	100.00	367	0	0	1	367	1	367	3e-140	 495
BG12231	BCE33L1190	14.06	384	303	12	1	367	94	467	2e-125	 446
BG12231	NT02BT1332	14.06	384	303	12	1	367	94	467	2e-125	 445
BG12231	BCE_1410	14.06	384	303	12	1	367	94	467	3e-125	 445
BG12231	BA_1309	13.80	384	304	12	1	367	94	467	4e-125	 444
BG12231	BcerKBAB4_1212	13.80	384	304	12	1	367	95	468	2e-124	 442
BG12231	BC_1297	14.06	384	303	12	1	367	94	467	1e-123	 439
BG12231	Bmo726	15.36	384	298	12	1	367	94	467	1e-120	 429
BG12231	BG12320	15.62	384	297	12	1	367	94	467	3e-120	 428
BG12231	RBAM_025750	15.62	384	297	12	1	367	94	467	1e-113	 406
BG12231	NT03BL0332	14.06	384	303	12	1	367	94	467	2e-111	 399
BG12231	BH2730	14.06	384	303	12	1	367	94	467	6e-110	 394
BG12231	BPUM_1792	15.36	384	298	12	1	367	96	469	1e-97	 353
BG12231	NT03BC3675	13.80	384	304	12	1	367	94	467	1e-97	 353
BG12231	NT03BC4557	12.86	381	306	11	3	367	97	467	7e-94	 340
BG12231	BG12424	37.16	366	218	4	1	360	86	445	2e-56	 216
BG12231	RBAM_005580	36.61	366	220	4	1	360	86	445	7e-56	 214
BG12231	BcerKBAB4_4899	10.90	367	179	10	1	366	87	306	4e-47	 185
BG12231	NT03BC2493	13.12	381	303	12	1	363	100	470	2e-44	 177
BG12231	BcerKBAB4_1637	31.17	369	234	8	1	358	89	448	2e-42	 170
BG12231	BC_5063	10.29	350	167	9	15	364	101	303	3e-41	 165
BG12231	BCE33L4798	10.29	350	167	9	15	364	101	303	3e-41	 165
BG12231	BCE_5212	10.29	350	167	9	15	364	101	303	5e-41	 165
BG12231	NT02BT5072	10.29	350	167	9	15	364	101	303	1e-40	 163
BG12231	BA_5315	10.29	350	167	9	15	364	101	303	2e-40	 163
BG12231	NT02BT3508	13.54	384	296	14	1	364	96	463	1e-33	 141
BG12231	BCE33L3230	13.54	384	296	14	1	364	96	463	2e-33	 140
BG12231	BA_3575	13.80	384	295	14	1	364	96	463	2e-33	 140
BG12231	BCE_3530	13.23	378	292	14	1	358	96	457	3e-33	 139
BG12231	BC_3504	12.96	378	293	14	1	358	96	457	7e-33	 138
BG12231	BcerKBAB4_3226	13.23	378	292	14	1	358	97	458	1e-32	 137
BG12231	NT03BC1404	13.51	385	299	12	1	366	92	461	1e-32	 137
BG12231	NT03BC4487	9.72	360	178	9	5	364	92	304	2e-25	 113
BG12231	BH2134	13.10	290	221	11	1	276	101	373	7e-24	 108
BG12231	BC_2955	50.00	52	26	0	310	361	3	54	8e-17	85.0
BG12231	BH2136	16.36	214	153	9	7	201	93	299	2e-14	77.3
BG12231	NT03BC2495	17.65	119	88	5	9	121	89	203	9e-14	75.0
BG12231	BG12249	25.64	117	79	4	2	117	98	207	1e-08	57.6
BG12231	RBAM_011170	25.64	117	79	4	2	117	99	208	7e-08	55.3
BG12231	Bmo1999	23.08	117	82	4	2	117	107	216	2e-07	53.8
BG12231	BCE_0199	23.08	117	84	3	2	117	87	198	8e-07	51.9
BG12231	NT02BT0210	22.22	117	85	3	2	117	97	208	1e-06	51.1
BG12231	BA_0178	22.22	117	85	3	2	117	90	201	2e-06	50.7
BG12231	BPUM_1040	18.25	137	105	3	4	140	105	234	2e-06	50.3
BG12231	BC_3909	18.37	49	40	0	8	56	92	140	5e-06	49.2
BG12231	BC_0201	21.37	117	86	3	2	117	90	201	6e-06	48.8
BG12231	BcerKBAB4_3736	20.41	49	39	0	8	56	93	141	7e-06	48.4
BG12231	BPUM_1416	17.86	56	44	1	1	56	87	140	8e-06	48.4
BG12231	BCE_3955	18.37	49	40	0	8	56	92	140	3e-05	46.5
BG12231	NT02BT3892	18.37	49	40	0	8	56	92	140	3e-05	46.5
BG12231	BA_4048	18.37	49	40	0	8	56	92	140	3e-05	46.5
BG12231	BCE33L3668	18.37	49	40	0	8	56	92	140	3e-05	46.5
BG12231	BG10228	14.58	48	41	0	9	56	93	140	9e-05	44.9
# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 2
# Query: BG12231 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG12231	BcerKBAB4_0351	55.92	363	157	2	1	363	108	467	1e-137	 486
BG12231	BC_0412	55.37	363	159	2	1	363	85	444	3e-132	 468
BG12231	RBAM_009070	83.38	367	61	0	1	367	90	456	3e-127	 451
BG12231	BCE_0479	54.98	331	146	2	33	363	1	328	2e-126	 448
BG12231	BG12231	100.00	367	0	0	1	367	1	367	1e-121	 433
BG12231	BCE33L1190	14.06	384	303	12	1	367	94	467	7e-121	 430
BG12231	NT02BT1332	14.06	384	303	12	1	367	94	467	8e-121	 430
BG12231	BA_1309	13.80	384	304	12	1	367	94	467	2e-120	 429
BG12231	BCE_1410	14.06	384	303	12	1	367	94	467	2e-120	 429
BG12231	BcerKBAB4_1212	13.80	384	304	12	1	367	95	468	4e-120	 428
BG12231	BC_1297	14.06	384	303	12	1	367	94	467	1e-119	 426
BG12231	BG12320	15.62	384	297	12	1	367	94	467	1e-119	 426
BG12231	RBAM_025750	15.62	384	297	12	1	367	94	467	3e-119	 425
