# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 1
# Query: BG11382 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG11382	BG11382	100.00	143	0	0	1	143	1	143	1e-26	 115
BG11382	BCE_4963	10.62	113	87	3	33	131	21	133	6e-13	69.9
BG11382	BcerKBAB4_4640	11.50	113	86	3	33	131	21	133	1e-12	69.1
BG11382	BA_5062	9.26	108	88	2	33	130	21	128	2e-12	68.3
BG11382	BC_4802	10.62	113	87	3	33	131	21	133	3e-12	67.6
BG11382	BCE33L4558	11.50	113	86	3	33	131	21	133	6e-12	66.4
BG11382	BA_0799	12.57	183	100	6	2	124	1	183	1e-07	52.2
BG11382	BCE33L0695	12.57	183	100	6	2	124	1	183	2e-07	51.4
BG11382	NT02BT0844	13.74	182	98	7	2	124	1	182	3e-07	51.0
BG11382	BCE_0890	13.19	182	99	7	2	124	1	182	1e-06	49.1
BG11382	BC_0816	12.79	172	94	6	9	124	5	176	1e-06	48.7
BG11382	BA_2967	22.33	103	76	1	30	128	157	259	2e-06	47.9
BG11382	BA_2967	20.83	96	72	1	33	124	184	279	3e-06	47.5
BG11382	BA_2967	19.05	126	98	1	3	124	166	291	2e-05	44.8
BG11382	BcerKBAB4_0710	13.74	182	99	6	1	124	1	182	4e-06	47.2
BG11382	BCE33L2684	21.36	103	77	1	30	128	157	259	7e-06	46.4
BG11382	BCE33L2684	23.00	100	73	1	29	124	228	327	9e-06	46.0
BG11382	BCE33L2684	22.00	100	74	1	29	124	240	339	2e-05	45.2
BG11382	BCE33L2684	21.00	100	75	1	33	128	184	283	7e-05	42.9
BG11382	BCE33L2684	20.00	100	76	1	29	124	252	351	1e-04	42.2
BG11382	NT02BT2907	19.19	99	76	1	30	124	157	255	1e-05	45.2
BG11382	NT02BT2907	21.88	96	71	1	33	124	184	279	1e-04	42.2
BG11382	NT02BT2907	19.05	126	98	1	3	124	166	291	2e-04	41.8
BG11382	NT02BT4807	11.61	112	86	3	33	131	21	132	3e-05	44.5
BG11382	BCE_3005	21.21	132	100	1	1	128	192	323	2e-04	41.8
# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 2
# Query: BG11382 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG11382	BG11382	100.00	143	0	0	1	143	1	143	3e-23	 103
BG11382	BCE_3005	21.21	132	100	1	1	128	192	323	1e-18	88.5
BG11382	BCE_3005	19.29	140	103	1	3	132	278	417	2e-09	58.4
BG11382	BCE_3005	18.94	132	103	1	1	128	330	461	7e-09	56.1
BG11382	BCE_3005	19.23	130	101	1	3	128	308	437	9e-09	56.1
BG11382	BCE_3005	23.77	122	83	1	17	128	154	275	3e-08	54.2
BG11382	BCE_3005	18.46	130	102	1	3	128	320	449	3e-08	54.2
BG11382	BCE33L2684	19.08	131	102	1	2	128	165	295	2e-18	88.1
BG11382	BCE33L2684	18.80	117	91	1	16	128	143	259	8e-14	72.7
BG11382	BCE33L2684	21.37	131	99	1	2	128	201	331	1e-13	72.3
BG11382	BCE33L2684	20.61	131	100	1	2	128	213	343	5e-13	70.0
BG11382	BCE33L2684	19.08	131	102	1	2	128	225	355	9e-12	65.8
BG11382	BCE33L2684	19.85	131	101	1	2	128	237	367	1e-11	65.4
BG11382	BCE33L2684	18.32	131	103	1	2	128	249	379	5e-10	60.0
BG11382	BCE33L2684	19.85	131	101	1	2	128	261	391	3e-09	57.7
BG11382	BCE33L2684	19.26	135	105	1	2	132	273	407	2e-08	54.6
BG11382	BCE33L2684	17.56	131	104	1	2	128	285	415	3e-07	50.7
BG11382	BcerKBAB4_4640	12.17	115	87	3	31	131	19	133	1e-16	82.3
BG11382	BA_2967	19.08	131	102	1	2	128	165	295	3e-16	80.8
BG11382	BA_2967	20.91	110	83	1	23	128	150	259	9e-14	72.7
BG11382	BA_2967	19.08	131	102	1	2	128	213	343	9e-09	56.1
BG11382	BA_2967	22.13	122	85	1	17	128	126	247	2e-08	55.0
BG11382	BA_5062	10.00	110	89	2	31	130	19	128	1e-15	79.2
BG11382	BCE_4963	11.30	115	88	3	31	131	19	133	1e-15	78.9
BG11382	NT02BT2907	19.08	131	102	1	2	128	165	295	1e-15	78.9
BG11382	NT02BT2907	17.09	117	93	1	16	128	143	259	3e-13	70.8
BG11382	NT02BT2907	20.61	131	100	1	2	128	213	343	4e-09	57.3
BG11382	NT02BT2907	19.85	131	101	1	2	128	225	355	5e-09	56.5
BG11382	NT02BT2907	16.67	126	103	1	3	128	268	391	2e-08	55.0
BG11382	NT02BT2907	15.62	128	106	1	1	128	242	367	3e-08	54.2
BG11382	NT02BT2907	17.69	130	105	1	3	132	280	407	5e-08	53.4
BG11382	NT02BT2907	15.08	126	105	1	3	128	292	415	3e-07	50.7
BG11382	NT02BT2907	15.87	126	104	1	3	128	304	427	8e-07	49.6
BG11382	BC_4802	11.30	115	88	3	31	131	19	133	3e-15	77.3
BG11382	BCE33L4558	12.17	115	87	3	31	131	19	133	9e-15	75.8
BG11382	NT02BT4807	11.40	114	88	3	31	131	19	132	8e-11	62.7
BG11382	BC_0816	11.05	172	97	5	9	124	5	176	2e-09	58.1
BG11382	BCE33L0695	12.02	183	101	6	2	124	1	183	5e-09	56.9
BG11382	BA_0799	12.02	183	101	6	2	124	1	183	5e-09	56.9
BG11382	NT02BT0844	12.09	182	101	6	2	124	1	182	6e-09	56.5
BG11382	BcerKBAB4_2759	17.56	131	104	1	2	128	163	293	1e-08	55.7
BG11382	BcerKBAB4_2759	17.19	128	104	1	3	128	248	375	3e-08	54.2
BG11382	BcerKBAB4_2759	20.77	130	97	2	3	128	200	327	1e-07	52.3
BG11382	BcerKBAB4_2759	17.19	128	104	1	3	128	236	363	1e-07	52.3
BG11382	BcerKBAB4_2759	16.13	124	102	1	5	128	302	423	2e-07	51.5
BG11382	BcerKBAB4_2759	20.30	133	96	2	3	125	170	302	5e-07	50.3
BG11382	BcerKBAB4_2759	17.69	130	101	2	3	128	272	399	6e-07	50.0
BG11382	BcerKBAB4_2759	17.83	129	102	1	3	127	306	434	1e-06	48.8
BG11382	BcerKBAB4_2759	17.39	138	102	3	1	128	216	351	3e-06	47.7
BG11382	BCE_0890	11.54	182	102	6	2	124	1	182	2e-08	54.6
BG11382	BcerKBAB4_0710	12.09	182	101	6	2	124	1	182	7e-08	53.0
# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 3
# Query: BG11382 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG11382	BCE33L2684	18.66	134	105	1	2	131	165	298	4e-22	 100
BG11382	BCE33L2684	21.48	135	102	1	2	132	201	335	1e-18	89.2
BG11382	BCE33L2684	20.74	135	103	1	2	132	213	347	2e-18	88.1
BG11382	BCE33L2684	19.26	135	105	1	2	132	225	359	1e-17	85.4
BG11382	BCE33L2684	20.00	135	104	1	2	132	237	371	1e-17	85.4
BG11382	BCE33L2684	17.16	134	101	2	2	131	147	274	2e-15	78.1
BG11382	BCE33L2684	20.00	135	104	1	2	132	261	395	3e-15	77.7
BG11382	BCE33L2684	17.16	134	107	1	2	131	285	418	4e-12	66.9
BG11382	BCE33L2684	20.18	109	85	1	23	131	144	250	9e-11	62.7
BG11382	BCE33L2684	14.02	107	78	2	1	107	326	418	7e-05	43.0
BG11382	BA_2967	19.26	135	105	1	2	132	165	299	6e-22	99.6
BG11382	BA_2967	17.02	141	107	2	2	132	147	287	1e-17	85.4
BG11382	BA_2967	19.08	131	102	1	2	128	213	343	2e-13	71.5
BG11382	BA_2967	21.10	109	84	1	23	131	144	250	5e-11	63.4
BG11382	BCE_3005	20.74	135	103	1	1	131	192	326	8e-22	99.3
BG11382	BCE_3005	19.29	140	103	1	3	132	278	417	3e-15	77.7
BG11382	BCE_3005	18.92	148	104	3	1	132	246	393	1e-14	75.8
BG11382	BCE_3005	18.52	135	106	1	1	131	330	464	1e-13	71.9
BG11382	BCE_3005	19.12	136	106	1	1	132	306	441	1e-13	71.9
BG11382	BCE_3005	18.38	136	107	1	1	132	318	453	4e-13	70.4
BG11382	BCE_3005	23.36	107	80	1	25	131	174	278	2e-11	65.0
BG11382	BCE_3005	16.41	128	81	2	1	128	372	473	3e-05	44.2
BG11382	NT02BT2907	19.26	135	105	1	2	132	165	299	3e-21	97.3
BG11382	NT02BT2907	17.73	141	106	2	2	132	147	287	5e-17	83.5
BG11382	NT02BT2907	20.74	135	103	1	2	132	213	347	4e-15	76.9
BG11382	NT02BT2907	20.15	134	103	1	3	132	274	407	2e-13	71.5
BG11382	NT02BT2907	19.26	135	105	1	2	132	237	371	2e-13	71.5
BG11382	NT02BT2907	18.66	134	105	1	2	131	249	382	4e-13	70.4
BG11382	NT02BT2907	17.29	133	106	1	3	131	286	418	7e-12	66.1
BG11382	NT02BT2907	20.18	109	85	1	23	131	144	250	5e-11	63.4
BG11382	NT02BT2907	18.46	130	102	1	3	128	298	427	3e-10	61.1
BG11382	NT02BT2907	14.02	107	78	2	1	107	326	418	4e-05	43.8
BG11382	BG11382	100.00	143	0	0	1	143	1	143	4e-21	96.9
BG11382	BcerKBAB4_2759	17.16	134	107	1	2	131	163	296	2e-17	84.6
BG11382	BcerKBAB4_2759	17.42	132	107	1	3	132	248	379	4e-13	70.4
BG11382	BcerKBAB4_2759	17.86	140	107	2	1	132	288	427	9e-13	69.2
BG11382	BcerKBAB4_2759	20.59	136	102	2	1	132	198	331	2e-12	68.1
BG11382	BcerKBAB4_2759	17.14	140	108	2	1	132	264	403	1e-11	65.7
BG11382	BcerKBAB4_2759	17.91	134	106	1	3	132	306	439	1e-11	65.7
BG11382	BcerKBAB4_2759	17.91	134	106	1	3	132	282	415	2e-11	64.6
BG11382	BcerKBAB4_2759	16.79	137	104	3	2	132	187	319	1e-10	62.3
BG11382	BcerKBAB4_2759	16.54	133	99	2	3	123	318	450	1e-08	55.7
BG11382	BcerKBAB4_4640	11.82	110	87	2	31	130	19	128	3e-16	80.8
BG11382	BA_5062	10.00	110	89	2	31	130	19	128	2e-15	78.5
BG11382	BCE_4963	10.91	110	88	2	31	130	19	128	4e-15	77.3
BG11382	BC_4802	10.91	110	88	2	31	130	19	128	9e-15	75.8
BG11382	BCE33L4558	11.82	110	87	2	31	130	19	128	2e-14	74.6
BG11382	NT02BT4807	11.40	114	88	3	31	131	19	132	2e-10	61.1
BG11382	BC_0816	11.05	172	97	5	9	124	5	176	6e-10	60.0
BG11382	BCE33L0695	12.02	183	101	6	2	124	1	183	7e-09	56.5
BG11382	BA_0799	12.02	183	101	6	2	124	1	183	9e-09	55.7
BG11382	NT02BT0844	12.09	182	101	6	2	124	1	182	1e-08	55.7
BG11382	BCE_0890	11.54	182	102	6	2	124	1	182	4e-08	53.8
BG11382	BcerKBAB4_0710	12.09	182	101	6	2	124	1	182	2e-07	51.5
BG11382	BCE_5487	18.02	111	85	2	25	131	170	278	1e-04	42.6
# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 4
# Query: BG11382 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG11382	BCE_5487	18.02	111	85	2	25	131	170	278	1e-24	 108
BG11382	BCE_5487	13.76	109	90	1	22	126	189	297	3e-16	80.7
BG11382	BCE_5487	14.44	90	66	2	3	92	209	287	8e-08	52.6
BG11382	BCE33L2684	18.66	134	105	1	2	131	165	298	2e-22	 101
BG11382	BCE33L2684	21.48	135	102	1	2	132	201	335	5e-19	90.0
BG11382	BCE33L2684	20.74	135	103	1	2	132	213	347	1e-18	89.2
BG11382	BCE33L2684	19.26	135	105	1	2	132	225	359	9e-18	85.8
BG11382	BCE33L2684	20.00	135	104	1	2	132	237	371	1e-17	85.8
BG11382	BCE33L2684	18.52	135	106	1	2	132	249	383	5e-16	80.0
BG11382	BCE33L2684	20.00	135	104	1	2	132	261	395	2e-15	78.1
BG11382	BCE33L2684	17.16	134	107	1	2	131	285	418	4e-12	66.9
BG11382	BCE33L2684	20.18	109	85	1	23	131	144	250	5e-11	63.4
BG11382	BCE33L2684	16.00	100	74	2	1	96	326	419	7e-05	43.0
BG11382	BA_2967	19.26	135	105	1	2	132	165	299	4e-22	 100
BG11382	BA_2967	17.02	141	107	2	2	132	147	287	1e-17	85.8
BG11382	BA_2967	17.91	134	106	1	2	131	201	334	1e-15	78.8
BG11382	BA_2967	18.94	132	103	1	2	129	213	344	2e-13	71.1
BG11382	BA_2967	21.10	109	84	1	23	131	144	250	2e-11	64.6
BG11382	BCE_3005	20.74	135	103	1	1	131	192	326	5e-22	 100
BG11382	BCE_3005	20.00	140	102	2	3	132	230	369	1e-15	78.8
BG11382	BCE_3005	19.40	134	98	2	2	131	175	302	2e-15	78.1
BG11382	BCE_3005	18.38	136	103	2	3	132	272	405	5e-15	76.9
BG11382	BCE_3005	19.40	134	104	1	3	132	308	441	1e-13	72.3
BG11382	BCE_3005	18.52	135	106	1	1	131	330	464	2e-13	71.5
BG11382	BCE_3005	18.66	134	105	1	3	132	320	453	4e-13	70.3
BG11382	BCE_3005	23.36	107	80	1	25	131	174	278	2e-11	64.6
BG11382	NT02BT2907	19.26	135	105	1	2	132	165	299	2e-21	98.1
BG11382	NT02BT2907	20.74	135	103	1	2	132	201	335	4e-16	80.4
BG11382	NT02BT2907	20.74	135	103	1	2	132	213	347	4e-15	77.3
BG11382	NT02BT2907	20.00	135	104	1	2	132	225	359	1e-14	75.4
BG11382	NT02BT2907	19.26	135	105	1	2	132	237	371	2e-13	71.5
BG11382	NT02BT2907	18.57	140	104	2	3	132	256	395	3e-13	70.7
BG11382	NT02BT2907	18.66	134	105	1	2	131	249	382	4e-13	70.3
BG11382	NT02BT2907	20.15	134	103	1	3	132	274	407	7e-13	69.6
BG11382	NT02BT2907	17.29	133	106	1	3	131	286	418	8e-12	66.1
BG11382	NT02BT2907	20.18	109	85	1	23	131	144	250	3e-11	64.2
BG11382	NT02BT2907	18.70	123	96	1	3	121	298	420	4e-10	60.3
BG11382	NT02BT2907	13.89	108	79	2	1	108	326	419	4e-05	43.8
BG11382	BG11382	100.00	143	0	0	1	143	1	143	3e-20	94.2
BG11382	BcerKBAB4_2759	17.16	134	107	1	2	131	163	296	2e-17	84.6
BG11382	BcerKBAB4_2759	17.42	132	107	1	3	132	248	379	3e-13	70.7
BG11382	BcerKBAB4_2759	17.86	140	107	2	1	132	288	427	9e-13	69.2
BG11382	BcerKBAB4_2759	20.59	136	102	2	1	132	198	331	1e-12	68.8
BG11382	BcerKBAB4_2759	17.36	144	105	2	3	132	272	415	2e-11	65.0
BG11382	BcerKBAB4_2759	16.54	133	99	2	3	123	318	450	3e-08	54.6
BG11382	BcerKBAB4_4640	11.82	110	87	2	31	130	19	128	5e-16	80.0
BG11382	BCE_4963	10.91	110	88	2	31	130	19	128	2e-15	78.1
BG11382	BC_4802	10.91	110	88	2	31	130	19	128	3e-15	77.7
BG11382	BA_5062	10.00	110	89	2	31	130	19	128	9e-15	76.1
BG11382	BCE33L4558	11.82	110	87	2	31	130	19	128	2e-14	74.6
BG11382	NT02BT4807	11.01	109	88	2	31	130	19	127	3e-09	57.2
BG11382	BC_0816	11.05	172	97	5	9	124	5	176	6e-09	56.5
BG11382	BCE33L0695	12.02	183	101	6	2	124	1	183	5e-08	53.4
BG11382	NT02BT0844	12.09	182	101	6	2	124	1	182	6e-08	53.4
BG11382	BA_0799	12.02	183	101	6	2	124	1	183	7e-08	53.0
BG11382	BCE_0890	11.54	182	102	6	2	124	1	182	3e-07	51.1
BG11382	BcerKBAB4_0710	12.09	182	101	6	2	124	1	182	1e-06	48.8
BG11382	BC_1280	18.18	99	79	1	30	128	183	279	4e-05	43.8
BG11382	BC_1280	20.00	90	70	1	42	131	189	276	8e-05	43.0
# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 5
# Query: BG11382 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG11382	BCE_5487	18.02	111	85	2	25	131	170	278	6e-25	 109
BG11382	BCE_5487	14.63	123	94	2	4	126	186	297	2e-17	85.0
BG11382	BCE_5487	13.73	102	77	2	3	104	209	299	6e-12	66.5
BG11382	BCE33L2684	18.66	134	105	1	2	131	165	298	2e-22	 101
BG11382	BCE33L2684	21.48	135	102	1	2	132	201	335	3e-19	90.8
BG11382	BCE33L2684	20.74	135	103	1	2	132	213	347	6e-19	90.0
BG11382	BCE33L2684	19.26	135	105	1	2	132	225	359	5e-18	86.5
BG11382	BCE33L2684	20.00	135	104	1	2	132	237	371	6e-18	86.5
BG11382	BCE33L2684	18.52	135	106	1	2	132	249	383	3e-16	80.8
BG11382	BCE33L2684	20.00	135	104	1	2	132	261	395	1e-15	78.8
BG11382	BCE33L2684	19.26	135	105	1	2	132	273	407	6e-14	73.0
BG11382	BCE33L2684	17.16	134	107	1	2	131	285	418	2e-12	68.0
BG11382	BCE33L2684	20.18	109	85	1	23	131	144	250	7e-11	63.0
BG11382	BCE33L2684	16.00	100	74	2	1	96	326	419	5e-05	43.8
BG11382	BCE_3005	20.74	135	103	1	1	131	192	326	4e-22	 100
BG11382	BCE_3005	19.40	134	104	1	3	132	230	363	4e-16	80.4
BG11382	BCE_3005	19.40	134	98	2	2	131	175	302	2e-15	78.1
BG11382	BCE_3005	20.00	140	102	2	3	132	254	393	2e-15	77.7
BG11382	BCE_3005	17.86	140	105	2	3	132	242	381	3e-15	77.3
BG11382	BCE_3005	18.38	136	103	2	3	132	272	405	4e-15	77.3
BG11382	BCE_3005	19.40	134	104	1	3	132	308	441	1e-13	72.3
BG11382	BCE_3005	18.52	135	106	1	1	131	330	464	1e-13	72.3
BG11382	BCE_3005	18.66	134	105	1	3	132	320	453	3e-13	70.7
