# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 1
# Query: BG10946 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG10946	Bmo66	88.16	245	29	0	1	245	1	245	3e-121	 431
BG10946	BG10946	100.00	245	0	0	1	245	1	245	2e-120	 428
BG10946	RBAM_028330	71.43	245	70	0	1	245	3	247	6e-120	 426
BG10946	NT03BL3496	60.82	245	96	0	1	245	1	245	2e-114	 408
BG10946	BPUM_2792	51.84	245	118	0	1	245	1	245	1e-111	 399
BG10946	BCE33L3723	35.77	246	156	2	1	244	1	246	1e-108	 389
BG10946	BA_4173	35.37	246	157	2	1	244	1	246	2e-108	 388
BG10946	NT02BT3948	35.37	246	157	2	1	244	1	246	2e-108	 388
BG10946	BcerKBAB4_3789	34.55	246	159	2	1	244	1	246	4e-108	 387
BG10946	NT03BC2509	40.24	246	144	2	1	245	1	244	4e-107	 384
BG10946	BC_3963	35.37	246	157	2	1	244	1	246	7e-107	 383
BG10946	BH3970	36.33	245	153	2	1	244	5	247	1e-98	 355
# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 2
# Query: BG10946 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG10946	Bmo66	88.16	245	29	0	1	245	1	245	9e-124	 439
BG10946	BG10946	100.00	245	0	0	1	245	1	245	1e-122	 435
BG10946	RBAM_028330	71.43	245	70	0	1	245	3	247	1e-121	 432
BG10946	NT03BL3496	60.82	245	96	0	1	245	1	245	6e-116	 413
BG10946	BPUM_2792	51.84	245	118	0	1	245	1	245	2e-112	 401
BG10946	BCE33L3723	35.77	246	156	2	1	244	1	246	3e-109	 391
BG10946	BA_4173	35.37	246	157	2	1	244	1	246	7e-109	 390
BG10946	NT02BT3948	35.37	246	157	2	1	244	1	246	7e-109	 390
BG10946	BcerKBAB4_3789	34.55	246	159	2	1	244	1	246	1e-108	 389
BG10946	NT03BC2509	40.24	246	144	2	1	245	1	244	3e-108	 387
BG10946	BC_3963	35.37	246	157	2	1	244	1	246	1e-107	 385
BG10946	BH3970	36.33	245	153	2	1	244	5	247	1e-99	 359
