# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 1
# Query: BG11801 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG11801	Bmo2454	97.88	189	4	0	1	189	20403	20591	2e-95	 344
BG11801	RBAM_007260	96.83	189	6	0	1	189	1	189	1e-91	 332
BG11801	BG11801	100.00	189	0	0	1	189	1	189	4e-91	 330
BG11801	BA_0803	89.95	189	19	0	1	189	1	189	5e-91	 329
BG11801	BC_0821	89.95	189	19	0	1	189	1	189	5e-91	 329
BG11801	BCE33L0701	89.95	189	19	0	1	189	1	189	5e-91	 329
BG11801	NT02BT0849	89.95	189	19	0	1	189	1	189	5e-91	 329
BG11801	BCE_0895	89.95	189	19	0	1	189	1	189	2e-90	 327
BG11801	NT03BL1215	89.42	189	20	0	1	189	1	189	3e-90	 327
BG11801	BcerKBAB4_0716	88.36	189	22	0	1	189	2	190	1e-89	 325
BG11801	BPUM_1305	21.54	195	138	4	1	180	1	195	2e-79	 291
BG11801	BH1069	21.54	195	138	4	1	180	1	195	2e-78	 288
BG11801	NT03BC3857	20.30	197	140	4	1	180	1	197	6e-75	 276
BG11801	NT03BC4100	17.95	195	145	4	1	180	1	195	4e-74	 273
BG11801	Bmo1323	25.13	195	130	4	1	179	1	195	2e-40	 162
BG11801	BA_3134	24.10	195	132	4	1	179	1	195	3e-40	 161
BG11801	NT02BT3092	23.59	195	133	4	1	179	1	195	6e-40	 160
BG11801	BCE33L2839	23.59	195	133	4	1	179	4	198	7e-40	 159
BG11801	NT03BC2376	25.00	196	129	4	1	179	1	195	8e-40	 159
BG11801	RBAM_006240	23.59	195	133	4	1	179	2	196	1e-39	 159
BG11801	Bmo2147	32.18	202	119	4	1	185	11	211	2e-38	 155
BG11801	BG12071	31.61	193	118	2	1	179	1	193	4e-38	 154
BG11801	RBAM_004760	33.67	196	116	4	1	182	2	197	5e-38	 153
BG11801	Bmo1440	31.61	193	118	2	1	179	1	193	6e-38	 153
BG11801	BH2190	31.16	199	123	3	1	185	1	199	8e-38	 153
BG11801	BG13220	31.68	202	120	4	1	185	1	201	2e-37	 152
BG11801	BPUM_2346	32.14	196	118	3	1	181	2	197	8e-36	 146
BG11801	NT03BL2119	30.41	194	119	4	1	179	1	193	1e-34	 143
BG11801	NT03BL4120	32.69	156	91	4	40	181	1	156	3e-26	 114
BG11801	NT03BC1364	29.27	164	98	4	39	185	2	164	1e-23	 106
