# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 1
# Query: BG11196 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG11196	Bmo2953	82.39	426	75	0	1	426	10	435	0.0	 642
BG11196	BG11196	100.00	426	0	0	1	426	1	426	1e-180	 629
BG11196	RBAM_019600	58.92	426	172	2	1	426	2	424	3e-170	 594
BG11196	BPUM_1894	42.99	428	238	3	1	426	2	425	2e-160	 562
BG11196	BH3373	37.24	435	259	4	2	423	1	434	4e-157	 551
BG11196	NT03BL0848	12.21	434	289	21	1	425	3	353	1e-79	 294
BG11196	BG13263	14.63	287	206	13	1	263	4	275	2e-62	 237
BG11196	Bmo1671	13.94	287	206	14	2	263	188812	189082	3e-51	 199
BG11196	Bmo1671	14.72	231	173	8	6	223	173194	173413	7e-14	75.6
BG11196	Bmo1671	23.71	97	60	3	3	99	181563	181645	3e-05	46.8
BG11196	BPUM_3436	45.91	220	118	1	4	222	7	226	5e-50	 195
BG11196	BG10609	45.05	222	121	1	2	222	1	222	2e-49	 193
BG11196	Bmo2233	14.04	285	204	14	4	263	1	269	8e-49	 191
BG11196	RBAM_035160	45.25	221	120	1	3	222	3	223	4e-48	 189
BG11196	BH3367	41.98	212	117	2	2	212	1	207	2e-43	 173
BG11196	NT03BL2271	12.94	286	212	12	1	263	4	275	2e-41	 167
BG11196	NT02BT3430	10.50	238	157	10	108	291	311	546	2e-40	 163
BG11196	NT02BT3430	9.88	162	78	5	14	107	90	251	9e-14	75.3
BG11196	NT02BT3430	19.62	158	106	5	2	158	757	894	6e-10	62.5
BG11196	NT02BT3430	15.38	65	51	3	366	426	1021	1085	2e-09	61.0
BG11196	BA_3480	10.50	238	157	10	108	291	119	354	3e-40	 163
BG11196	BA_3480	19.62	158	106	5	2	158	565	702	4e-10	62.9
BG11196	BA_3480	15.38	65	51	3	366	426	829	893	4e-09	59.8
BG11196	BCE33L3135	10.92	238	156	10	108	291	311	546	1e-38	 157
BG11196	BCE33L3135	9.94	181	93	6	14	126	90	268	4e-13	72.9
BG11196	BCE33L3135	19.62	158	106	5	2	158	757	894	5e-10	62.5
