# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 1
# Query: BG12167 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG12167	RBAM_007940	65.03	143	50	0	1	143	2	144	5e-61	 229
BG12167	BG12167	100.00	143	0	0	1	143	1	143	3e-58	 220
BG12167	BG13526	21.25	160	105	4	1	141	1	158	1e-48	 188
BG12167	BA_2250	22.38	143	101	5	6	140	13	153	4e-38	 153
BG12167	BCE33L2032	22.38	143	101	5	6	140	13	153	4e-38	 153
BG12167	NT02BT2207	22.38	143	101	5	6	140	13	153	4e-38	 153
BG12167	BC_2203	22.22	144	101	5	6	140	13	154	5e-38	 153
BG12167	BCE_2279	21.68	143	102	5	6	140	13	153	1e-37	 151
BG12167	BcerKBAB4_2073	21.38	145	102	5	6	140	14	156	2e-37	 150
BG12167	BPUM_0686	20.13	159	107	4	1	141	2	158	3e-35	 143
BG12167	RBAM_019000	22.00	150	97	4	1	132	2	149	3e-33	 137
BG12167	NT03BL2632	23.08	91	66	3	45	132	42	131	2e-10	61.8
BG12167	BH0480	18.70	123	92	4	20	135	13	134	7e-08	52.9
BG12167	NT03BC2453	18.66	134	97	3	9	139	15	139	4e-07	50.6
BG12167	BH2272	20.00	130	95	5	19	140	16	144	7e-07	49.8
BG12167	BCE_2290	19.19	99	74	3	41	135	38	134	2e-05	44.8
BG12167	NT02BT2217	19.19	99	74	3	41	135	38	134	3e-05	44.4
BG12167	BCE33L2043	19.19	99	74	3	41	135	38	134	3e-05	44.0
BG12167	BC_2214	19.19	99	74	3	41	135	38	134	5e-05	43.6
BG12167	BPUM_1957	15.75	127	93	5	11	133	20	136	6e-05	43.3
BG12167	BA_2262	18.37	98	74	3	42	135	39	134	8e-05	42.9
# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 2
# Query: BG12167 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG12167	RBAM_007940	65.03	143	50	0	1	143	2	144	5e-50	 192
BG12167	BG12167	100.00	143	0	0	1	143	1	143	4e-48	 186
BG12167	BG13526	21.25	160	105	4	1	141	1	158	4e-43	 169
