# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 1
# Query: BG13088 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG13088	Bmo1671	84.16	1130	179	0	1	1130	99954	101083	0.0	1672
BG13088	Bmo1671	15.97	1102	749	41	1	1030	74628	75624	3e-23	 108
BG13088	BG13088	100.00	1130	0	0	1	1130	1	1130	0.0	1153
BG13088	Bmo1955	84.16	1130	179	0	1	1130	1	1130	0.0	1150
BG13088	RBAM_010820	64.34	1130	403	0	1	1130	1	1130	0.0	1108
BG13088	NT03BL1227	56.46	1130	492	0	1	1130	1	1130	0.0	1080
BG13088	BPUM_0996	51.50	1132	546	3	1	1130	1	1131	0.0	1021
BG13088	BA_2360	18.94	1151	788	24	1	1128	1	1029	0.0	 819
BG13088	BC_2296	19.20	1151	785	23	1	1128	1	1029	0.0	 818
BG13088	BCE33L2122	19.03	1151	787	24	1	1128	1	1029	0.0	 817
BG13088	NT02BT2309	19.03	1151	787	24	1	1128	1	1029	0.0	 816
BG13088	BCE_2391	19.64	1151	780	24	1	1128	1	1029	0.0	 806
BG13088	BcerKBAB4_2167	19.29	1151	784	24	1	1128	1	1029	0.0	 801
BG13088	BH2776	14.88	484	301	12	2	479	1	379	1e-52	 205
BG13088	NT03BC2793	14.76	542	342	16	2	536	1	429	3e-22	 104
BG13088	NT03BL2759	12.70	488	330	12	5	488	29	424	3e-18	91.7
BG13088	Bmo1268	16.39	1019	752	19	1	955	1	983	9e-18	90.1
BG13088	Bmo1268	14.47	795	605	16	188	950	284	1035	1e-08	59.7
BG13088	RBAM_022570	13.78	479	316	12	5	480	5	389	2e-17	88.6
BG13088	BG11538	16.16	1015	759	22	1	955	1	983	3e-17	88.2
BG13088	BC_3846	15.91	1018	745	20	1	972	1	953	1e-16	86.3
BG13088	BH2487	14.98	1008	782	18	1	980	1	961	6e-16	84.0
BG13088	BH2487	14.75	773	569	11	174	861	242	1009	9e-10	63.5
BG13088	BPUM_2156	13.96	480	299	13	5	476	4	377	2e-15	82.4
BG13088	BcerKBAB4_3671	15.48	1001	759	21	6	972	7	954	4e-15	80.9
BG13088	BcerKBAB4_3671	14.01	728	560	13	310	1009	148	837	5e-06	50.8
BG13088	RBAM_015770	17.10	1000	722	20	1	932	1	961	5e-15	80.9
BG13088	Bmo1239	13.16	532	354	13	5	532	4	431	7e-15	80.5
