# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 1
# Query: BG10500 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG10500	BG10500	100.00	172	0	0	1	172	1	172	2e-58	 221
BG10500	Bmo2054	87.21	172	19	1	1	172	22	190	2e-57	 218
BG10500	RBAM_011770	83.72	172	22	2	1	172	2	167	7e-51	 196
BG10500	NT03BL1346	50.00	172	80	3	1	171	1	167	8e-48	 186
BG10500	BPUM_1106	46.51	172	79	2	1	172	2	160	4e-44	 173
BG10500	BC_2874	35.47	172	111	0	1	172	18	189	1e-40	 162
BG10500	NT03BC2859	33.14	172	88	1	1	172	49	193	9e-37	 149
BG10500	BCE33L2605	34.12	170	110	1	3	172	19	186	2e-35	 145
BG10500	BH2192	30.81	172	94	2	1	172	14	160	2e-34	 141
BG10500	BCE_2910	37.11	159	100	0	14	172	3	161	1e-30	 129
BG10500	RBAM_011790	23.20	125	93	1	48	172	8	129	2e-26	 115
BG10500	BCE33L2603	34.30	172	86	1	1	172	12	156	8e-26	 113
BG10500	BCE_2907	34.88	172	85	1	1	172	6	150	9e-25	 109
BG10500	BPUM_1108	23.20	125	93	1	48	172	11	132	4e-24	 107
BG10500	BC_2872	34.30	172	86	1	1	172	6	150	8e-24	 106
BG10500	BG10496	22.40	125	94	1	48	172	7	128	6e-17	83.8
BG10500	NT03BL1349	19.38	129	101	1	44	172	3	128	1e-16	82.7
BG10500	Bmo2056	19.84	126	98	1	47	172	6	128	1e-15	79.2
# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 2
# Query: BG10500 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG10500	BG10500	100.00	172	0	0	1	172	1	172	1e-57	 218
BG10500	Bmo2054	87.21	172	19	1	1	172	22	190	8e-56	 212
BG10500	RBAM_011770	83.72	172	22	2	1	172	2	167	3e-50	 194
BG10500	NT03BL1346	50.00	172	80	3	1	171	1	167	3e-47	 184
BG10500	BPUM_1106	46.51	172	79	2	1	172	2	160	7e-44	 173
BG10500	BC_2874	35.47	172	111	0	1	172	18	189	3e-42	 167
BG10500	BCE33L2605	34.12	170	110	1	3	172	19	186	2e-41	 165
BG10500	NT03BC2859	33.14	172	88	1	1	172	49	193	7e-37	 149
BG10500	BCE_2910	37.11	159	100	0	14	172	3	161	1e-36	 149
BG10500	BH2192	30.81	172	94	2	1	172	14	160	2e-35	 145
BG10500	RBAM_011790	23.08	130	97	1	43	172	3	129	9e-32	 132
BG10500	NT03BL1349	19.23	130	102	1	43	172	2	128	1e-30	 128
BG10500	BG10496	22.31	130	98	1	43	172	2	128	3e-27	 117
BG10500	BPUM_1108	22.83	127	95	1	46	172	9	132	7e-27	 116
BG10500	BCE33L2603	34.30	172	86	1	1	172	12	156	4e-26	 114
BG10500	Bmo2056	20.00	130	101	1	43	172	2	128	9e-26	 113
BG10500	BCE_2907	34.88	172	85	1	1	172	6	150	4e-24	 107
BG10500	BC_2872	34.30	172	86	1	1	172	6	150	1e-23	 106
