# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 1
# Query: BG13035 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG13035	Bmo1874	90.36	363	35	0	1	363	21	383	3e-166	 581
BG13035	BG13035	100.00	363	0	0	1	363	1	363	2e-165	 578
BG13035	RBAM_010010	74.38	363	93	0	1	363	2	364	3e-160	 561
BG13035	NT03BL1121	59.28	361	147	0	1	361	1	361	2e-155	 545
BG13035	BC_0878	25.28	352	260	3	1	350	3	353	2e-135	 479
BG13035	BcerKBAB4_0765	25.28	352	260	3	1	350	1	351	2e-135	 479
BG13035	BA_0861	25.36	351	259	3	2	350	1	350	5e-135	 477
BG13035	BCE33L0759	25.36	351	259	3	2	350	1	350	1e-133	 473
BG13035	NT02BT0902	25.36	351	259	3	2	350	1	350	2e-133	 472
BG13035	BCE_0951	24.79	351	261	3	2	350	1	350	2e-133	 472
BG13035	BPUM_0926	29.95	364	248	5	1	363	3	360	2e-127	 452
BG13035	BH1147	18.25	411	268	14	1	352	47	448	1e-103	 373
BG13035	BH1145	21.58	329	227	10	4	322	55	362	4e-41	 165
BG13035	BG13036	21.71	304	227	7	40	336	130	429	4e-38	 155
BG13035	BPUM_0925	23.05	308	221	8	39	339	130	428	6e-38	 154
BG13035	BA_0860	20.88	388	269	13	4	362	88	466	1e-37	 154
BG13035	RBAM_010000	21.15	312	237	6	40	348	131	436	1e-37	 153
BG13035	BCE33L0758	22.47	316	226	9	40	343	132	440	2e-37	 153
BG13035	NT02BT0901	21.55	362	253	12	4	343	88	440	6e-37	 151
BG13035	BH1146	23.21	349	241	10	3	337	96	431	7e-37	 151
BG13035	BcerKBAB4_0764	21.52	316	229	9	40	343	133	441	1e-36	 151
BG13035	BCE_0950	22.15	316	227	9	40	343	132	440	1e-36	 150
BG13035	Bmo1873	22.53	293	216	6	40	327	130	416	2e-36	 150
BG13035	BC_0877	20.85	331	243	9	45	363	137	460	2e-36	 149
BG13035	NT03BL1120	23.00	287	212	5	40	324	130	409	7e-36	 148
# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 2
# Query: BG13035 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG13035	Bmo1874	90.36	363	35	0	1	363	21	383	3e-153	 538
BG13035	BG13035	100.00	363	0	0	1	363	1	363	2e-152	 535
BG13035	RBAM_010010	74.38	363	93	0	1	363	2	364	4e-146	 514
BG13035	NT03BL1121	59.28	361	147	0	1	361	1	361	2e-141	 498
BG13035	BCE33L0758	20.11	378	277	10	4	362	88	459	2e-126	 449
BG13035	NT02BT0901	19.84	378	278	10	4	362	88	459	3e-126	 448
BG13035	BA_0860	19.84	378	278	10	4	362	88	459	5e-126	 447
BG13035	BCE_0950	19.84	378	278	10	4	362	88	459	1e-124	 443
BG13035	BC_0878	25.28	352	260	3	1	350	3	353	3e-124	 441
BG13035	BcerKBAB4_0765	25.28	352	260	3	1	350	1	351	5e-124	 441
BG13035	BC_0877	19.26	379	281	10	4	363	88	460	2e-123	 439
BG13035	BA_0861	25.36	351	259	3	2	350	1	350	2e-123	 438
BG13035	BcerKBAB4_0764	18.78	378	282	10	4	362	89	460	3e-122	 435
BG13035	NT02BT0902	25.36	351	259	3	2	350	1	350	4e-122	 434
BG13035	BCE_0951	24.79	351	261	3	2	350	1	350	9e-122	 433
BG13035	BCE33L0759	25.36	351	259	3	2	350	1	350	2e-121	 432
BG13035	BPUM_0926	29.95	364	248	5	1	363	3	360	1e-117	 419
BG13035	BG13036	19.02	368	278	8	4	355	86	449	2e-116	 415
BG13035	RBAM_010000	20.17	352	269	7	3	348	91	436	3e-115	 412
BG13035	Bmo1873	19.66	356	269	7	4	348	86	435	1e-113	 406
BG13035	NT03BL1120	20.33	359	264	7	4	347	86	437	1e-108	 389
BG13035	BPUM_0925	21.84	348	253	7	4	339	88	428	6e-105	 377
BG13035	BH1146	23.10	342	250	8	3	337	96	431	7e-102	 367
BG13035	BH1145	21.58	329	227	10	4	322	55	362	4e-95	 345
BG13035	BH1147	18.49	411	267	14	1	352	47	448	1e-94	 343
