# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 1
# Query: BG10493 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG10493	BG10493	100.00	75	0	0	1	75	1	75	1e-17	84.8
BG10493	RBAM_020350	78.67	75	16	0	1	75	5	79	2e-17	84.1
BG10493	Bmo2896	98.51	67	1	0	9	75	1	67	1e-14	74.8
BG10493	NT03BC3633	30.00	60	42	0	9	68	30	89	2e-14	74.4
BG10493	NT03BC2311	34.85	66	43	0	7	72	44	109	3e-14	73.7
BG10493	BH1767	38.46	78	44	1	2	75	1	78	5e-14	72.9
BG10493	NT03BL2496	74.63	67	17	0	2	68	1	67	7e-14	72.5
BG10493	BcerKBAB4_1481	43.24	74	31	1	1	63	1	74	3e-13	70.2
BG10493	BA_1581	43.24	74	31	1	1	63	1	74	1e-12	68.3
BG10493	BCE_1687	43.24	74	31	1	1	63	1	74	1e-12	68.3
BG10493	BC_1560	43.24	74	31	1	1	63	1	74	1e-12	68.3
BG10493	BCE33L1438	43.24	74	31	1	1	63	1	74	1e-12	68.3
BG10493	NT02BT1591	43.24	74	31	1	1	63	1	74	1e-12	68.3
BG10493	NT03BL2357	55.56	72	32	0	1	72	1	72	5e-10	59.8
BG10493	BPUM_2323	30.61	49	34	0	11	59	22	70	2e-04	41.3
# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 2
# Query: BG10493 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG10493	BG10493	100.00	75	0	0	1	75	1	75	1e-18	88.3
BG10493	RBAM_020350	78.67	75	16	0	1	75	5	79	4e-18	86.4
BG10493	BH1767	38.46	78	44	1	2	75	1	78	1e-15	77.9
BG10493	Bmo2896	98.51	67	1	0	9	75	1	67	2e-15	77.5
BG10493	NT03BC2311	33.33	69	46	0	7	75	44	112	8e-15	75.6
BG10493	NT03BL2357	54.67	75	34	0	1	75	1	75	8e-15	75.6
BG10493	NT03BL2496	74.63	67	17	0	2	68	1	67	3e-14	73.7
BG10493	BPUM_2323	27.54	69	46	1	11	75	22	90	1e-13	71.4
BG10493	NT03BC3633	30.00	60	42	0	9	68	30	89	1e-12	68.7
BG10493	BcerKBAB4_1481	43.24	74	31	1	1	63	1	74	3e-12	67.1
BG10493	BA_1581	43.24	74	31	1	1	63	1	74	1e-11	64.8
BG10493	BCE_1687	43.24	74	31	1	1	63	1	74	1e-11	64.8
BG10493	BC_1560	43.24	74	31	1	1	63	1	74	1e-11	64.8
BG10493	BCE33L1438	43.24	74	31	1	1	63	1	74	1e-11	64.8
BG10493	NT02BT1591	43.24	74	31	1	1	63	1	74	1e-11	64.8
