# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 1
# Query: BG13822 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG13822	BA_3179	54.36	149	67	1	6	154	4	151	3e-55	 210
BG13822	RBAM_027830	69.68	155	47	0	1	155	2	156	6e-55	 209
BG13822	NT02BT3151	54.36	149	67	1	6	154	4	151	9e-54	 205
BG13822	BC_3136	55.70	149	65	1	6	154	6	153	7e-53	 202
BG13822	BPUM_2723	59.62	156	62	1	1	155	3	158	8e-53	 202
BG13822	BG13822	100.00	155	0	0	1	155	1	155	8e-51	 195
BG13822	BCE_3183	51.01	149	72	1	6	154	4	151	8e-50	 192
BG13822	NT03BL3511	60.54	147	57	1	10	155	1	147	2e-43	 171
# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 2
# Query: BG13822 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG13822	RBAM_027830	69.68	155	47	0	1	155	2	156	8e-56	 212
BG13822	BA_3179	54.36	149	67	1	6	154	4	151	7e-55	 209
BG13822	BPUM_2723	59.62	156	62	1	1	155	3	158	8e-54	 205
BG13822	NT02BT3151	54.36	149	67	1	6	154	4	151	1e-53	 205
BG13822	BC_3136	55.70	149	65	1	6	154	6	153	6e-53	 203
BG13822	BG13822	100.00	155	0	0	1	155	1	155	2e-51	 198
BG13822	BCE_3183	51.01	149	72	1	6	154	4	151	1e-49	 192
BG13822	NT03BL3511	60.54	147	57	1	10	155	1	147	3e-44	 173
