# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 1
# Query: BG13153 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG13153	BG13153	100.00	227	0	0	1	227	1	227	3e-63	 238
BG13153	Bmo2053	74.49	243	44	3	1	227	1	241	7e-53	 203
BG13153	RBAM_011740	48.00	225	94	4	3	227	1	202	7e-50	 193
BG13153	BPUM_1102	44.89	225	102	5	4	227	1	204	2e-45	 179
BG13153	NT03BL1342	52.94	119	56	0	109	227	41	159	5e-31	 131
BG13153	NT03BL1342	37.66	77	40	2	3	79	1	69	1e-09	59.8
BG13153	BC_1217	34.57	81	51	1	149	227	94	174	2e-28	 122
BG13153	BC_1217	16.42	67	46	2	2	68	1	57	1e-09	60.2
BG13153	BCE33L1114	32.93	82	53	1	148	227	94	175	1e-27	 119
BG13153	BCE33L1114	18.18	66	44	2	2	67	8	63	9e-10	60.6
BG13153	BcerKBAB4_1127	31.25	80	55	0	148	227	88	167	3e-27	 118
BG13153	BcerKBAB4_1127	15.15	66	46	2	2	67	1	56	4e-09	58.3
BG13153	NT02BT1267	32.93	82	53	1	148	227	93	174	4e-27	 118
BG13153	NT02BT1267	18.18	66	44	2	2	67	1	56	2e-09	59.8
BG13153	BCE_1340	18.18	66	44	2	2	67	1	56	2e-10	62.9
BG13153	BA_1233	18.18	66	44	2	2	67	8	63	9e-10	60.6
BG13153	NT03BL2896	8.73	126	109	2	91	216	19	138	5e-07	51.3
# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 2
# Query: BG13153 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG13153	BG13153	100.00	227	0	0	1	227	1	227	9e-64	 239
BG13153	Bmo2053	74.49	243	44	3	1	227	1	241	2e-53	 205
BG13153	RBAM_011740	48.00	225	94	4	3	227	1	202	2e-52	 202
BG13153	BPUM_1102	42.67	225	107	5	4	227	1	204	8e-50	 193
BG13153	NT03BL1342	52.94	119	56	0	109	227	41	159	6e-34	 140
BG13153	NT03BL1342	37.66	77	40	2	3	79	1	69	4e-15	78.5
BG13153	BC_1217	32.50	80	54	0	148	227	95	174	7e-30	 127
BG13153	BC_1217	16.42	67	46	2	2	68	1	57	1e-13	73.1
BG13153	BA_1233	30.00	80	56	0	148	227	103	182	1e-29	 126
BG13153	BCE33L1114	30.00	80	56	0	148	227	96	175	1e-29	 126
BG13153	BCE33L1114	18.18	66	44	2	2	67	8	63	2e-13	72.3
BG13153	BcerKBAB4_1127	31.25	80	55	0	148	227	88	167	1e-29	 126
BG13153	BcerKBAB4_1127	15.15	66	46	2	2	67	1	56	1e-12	70.0
BG13153	NT02BT1267	30.00	80	56	0	148	227	95	174	5e-29	 124
BG13153	NT03BL2896	8.73	126	109	2	91	216	19	138	1e-21	99.7
BG13153	BCE_1340	18.18	66	44	2	2	67	1	56	1e-13	73.5
BG13153	BCE_A0060	20.00	150	107	4	38	185	207	345	4e-06	48.5
BG13153	BCE_A0060	17.93	145	108	3	37	170	225	369	6e-05	44.6
BG13153	NT02BT4929	26.23	122	85	3	39	155	3274	3395	1e-05	46.9
