# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 1
# Query: BG11381 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG11381	BH2305	43.31	381	212	2	1	377	1	381	1e-178	 622
BG11381	BG11381	100.00	377	0	0	1	377	1	377	5e-177	 617
BG11381	BA_5012	18.97	406	265	13	1	377	1	371	6e-142	 500
BG11381	BcerKBAB4_4589	18.23	406	268	13	1	377	2	372	1e-141	 499
BG11381	BCE33L4513	18.47	406	267	13	1	377	1	371	5e-140	 494
BG11381	BCE_4907	18.23	406	268	13	1	377	1	371	4e-139	 491
BG11381	NT02BT4763	17.73	406	270	13	1	377	1	371	1e-137	 486
BG11381	BC_4756	18.72	406	266	13	1	377	2	372	2e-136	 482
BG11381	BG13830	47.21	377	199	0	1	377	1	377	1e-110	 396
BG11381	NT03BL3382	19.01	405	264	13	1	377	1	369	3e-77	 285
BG11381	BH2688	19.61	408	261	15	1	377	1	372	5e-70	 261
BG11381	BA_5518	24.53	212	134	9	179	377	234	432	5e-34	 141
BG11381	BC_1535	24.11	253	170	10	127	377	141	373	8e-28	 121
BG11381	BH1415	19.49	390	247	12	14	366	547	906	3e-27	 119
BG11381	NT03BL2325	23.68	342	217	13	57	377	83	401	2e-26	 117
BG11381	BcerKBAB4_1461	23.72	253	171	10	127	377	141	373	3e-26	 116
BG11381	BA_1558	24.51	253	169	10	127	377	141	373	3e-26	 116
BG11381	BCE33L1418	24.51	253	169	10	127	377	141	373	3e-26	 116
BG11381	NT02BT1569	24.51	253	169	10	127	377	141	373	3e-26	 116
BG11381	BCE_1664	24.51	253	169	10	127	377	141	373	9e-26	 114
BG11381	BH3712	20.15	397	277	15	3	375	7	387	1e-24	 111
BG11381	BH3376	19.34	362	250	11	31	375	55	391	1e-23	 107
BG11381	BH1683	24.71	263	175	9	119	377	130	373	2e-23	 107
BG11381	BCE33L4972	22.05	195	123	9	193	376	255	431	3e-23	 106
BG11381	NT03BL2524	22.92	253	174	10	125	375	140	373	2e-22	 103
BG11381	NT03BL3924	21.30	324	215	15	67	373	67	367	6e-22	 102
BG11381	RBAM_031640	21.38	318	212	14	73	373	73	369	7e-22	 101
BG11381	BG11862	26.94	271	173	13	106	373	120	368	2e-21	 100
BG11381	RBAM_037520	23.32	343	210	14	49	374	122	428	2e-21	  99
BG11381	BH3380	20.38	373	250	11	20	377	53	393	3e-21	99.5
BG11381	NT02BT1626	23.28	305	203	12	74	374	70	347	4e-21	99.5
BG11381	BPUM_1977	22.78	259	178	10	121	377	137	375	1e-20	98.0
BG11381	BPUM_3080	27.40	219	143	8	156	373	166	369	1e-20	98.0
BG11381	BcerKBAB4_3402	22.33	215	154	6	159	373	170	371	5e-20	95.7
BG11381	Bmo348	28.31	219	141	8	156	373	165	368	1e-19	94.5
BG11381	BC_1590	19.35	336	227	13	48	374	47	347	1e-19	94.1
BG11381	BC_0314	26.27	255	161	11	128	376	132	365	1e-19	94.1
BG11381	BcerKBAB4_0259	23.27	245	156	13	127	362	131	352	2e-19	93.8
BG11381	BA_0280	24.31	255	166	12	128	376	132	365	4e-19	92.6
BG11381	NT03BC2127	18.23	362	236	15	1	327	1	337	5e-19	92.2
BG11381	BH3663	25.31	245	162	10	132	374	138	363	7e-19	91.8
BG11381	RBAM_020610	22.53	253	174	9	125	375	141	373	2e-18	90.7
BG11381	NT03BC2371	19.46	406	264	14	1	377	1	372	3e-18	89.5
BG11381	NT02BT5249	22.34	188	136	4	190	377	178	355	6e-18	88.8
BG11381	BG11213	21.91	251	174	9	125	373	140	370	2e-17	87.2
BG11381	Bmo474	23.35	197	129	9	188	375	207	390	2e-17	87.2
BG11381	Bmo2870	20.72	251	177	10	125	373	140	370	5e-17	85.7
BG11381	NT03BL4038	22.44	254	171	8	124	376	129	357	2e-16	83.7
BG11381	BG11680	20.93	387	260	14	1	376	1	352	1e-15	81.0
BG11381	RBAM_037550	21.43	252	170	9	126	374	208	434	7e-15	78.7
BG11381	NT03BC3589	22.46	236	165	9	125	358	133	352	8e-15	78.4
BG11381	BPUM_3209	20.06	354	233	12	47	377	62	388	6e-14	75.7
BG11381	Bmo1178	22.58	248	169	8	127	374	32	256	8e-14	75.3
BG11381	RBAM_032740	22.70	282	181	14	63	335	91	344	1e-13	74.5
BG11381	BCE33L5117	20.97	372	234	17	33	377	26	364	1e-13	74.5
BG11381	Bmo699	22.02	218	144	9	161	377	84366	84558	2e-13	74.1
BG11381	BA_5670	20.97	372	234	17	33	377	26	364	4e-13	73.0
BG11381	BC_5269	23.18	233	155	9	138	361	186	403	7e-13	72.2
BG11381	Bmo464	22.02	218	144	9	161	377	193	385	7e-13	71.8
BG11381	NT03BL2835	19.74	228	159	8	128	355	122	325	9e-13	71.4
BG11381	NT02BT5407	20.97	372	234	17	33	377	26	364	2e-12	70.6
BG11381	NT03BC2128	16.74	215	158	8	170	376	142	343	3e-12	69.9
BG11381	BC_5420	19.13	366	241	16	37	377	30	365	4e-12	69.1
BG11381	NT03BC1715	19.25	187	131	8	194	371	340	515	1e-11	67.9
BG11381	BcerKBAB4_5062	20.10	199	138	5	179	376	214	392	1e-11	67.9
BG11381	BcerKBAB4_5067	26.35	167	114	5	195	360	193	351	1e-11	67.6
BG11381	BCE_5549	18.85	366	242	16	37	377	30	365	2e-11	67.2
BG11381	BG12690	23.86	176	108	8	161	335	193	343	3e-11	66.4
BG11381	NT03BC0591	25.64	156	98	5	231	371	149	301	3e-11	66.4
BG11381	BcerKBAB4_5214	18.08	365	246	15	37	377	31	366	4e-11	66.4
BG11381	BcerKBAB4_3398	25.64	156	102	6	151	305	169	311	6e-11	65.6
BG11381	NT03BL3419	16.67	282	193	11	108	372	191	447	2e-10	64.1
BG11381	BCE_5390	27.42	124	81	4	179	302	189	303	2e-10	64.1
BG11381	BG10910	16.84	392	263	17	31	376	101	475	2e-10	63.7
BG11381	BcerKBAB4_3401	27.39	157	99	7	147	302	157	299	2e-10	63.7
BG11381	NT03BL4051	27.74	137	72	5	198	325	1047	1165	2e-10	63.7
BG11381	BH3382	18.99	179	130	5	191	361	166	337	2e-10	63.7
BG11381	BCE33L4973	16.51	418	281	17	2	375	3	396	6e-10	62.2
BG11381	BcerKBAB4_4707	16.80	363	234	17	37	367	130	456	9e-10	61.4
BG11381	NT03BC2396	24.43	176	120	7	194	367	331	495	1e-09	61.0
BG11381	BCE_5025	19.30	316	196	16	37	319	125	414	2e-09	60.6
BG11381	BA_5519	18.46	195	146	6	185	375	211	396	2e-09	60.2
BG11381	BA_5120	18.35	376	239	19	37	373	125	471	2e-09	60.2
BG11381	BPUM_3234	27.27	132	83	6	198	327	1046	1166	3e-09	59.9
BG11381	BcerKBAB4_3394	25.10	263	176	8	105	366	150	392	3e-09	59.9
BG11381	NT02BT4862	20.43	230	149	12	108	319	223	436	4e-09	59.5
BG11381	BC_4864	19.30	316	196	17	37	319	125	414	4e-09	59.5
BG11381	Bmo925	16.61	295	200	14	108	376	199	473	4e-09	59.5
BG11381	Bmo929	16.61	295	200	14	108	376	3208	3482	4e-09	59.5
BG11381	BCE_5586	18.61	317	227	14	78	375	161	465	4e-09	59.5
BG11381	BH1085	18.54	329	205	18	86	377	167	469	5e-09	59.1
BG11381	BPUM_3078	23.33	150	101	7	154	302	171	307	5e-09	59.1
BG11381	BCE_0305	21.88	160	106	7	220	376	2	145	6e-09	59.1
BG11381	BCE33L4618	18.99	316	197	16	37	319	147	436	7e-09	58.7
BG11381	BH3662	21.69	83	64	1	292	374	290	371	9e-09	58.3
BG11381	BcerKBAB4_3397	23.11	225	155	9	131	354	177	384	9e-09	58.3
BG11381	BcerKBAB4_5063	22.22	171	118	6	204	371	228	386	2e-08	57.5
BG11381	BPUM_3203	18.38	272	186	12	109	371	148	392	2e-08	57.2
BG11381	BG12695	17.23	267	185	13	113	371	151	389	1e-07	54.5
BG11381	BcerKBAB4_3396	20.90	244	162	9	110	341	140	364	4e-07	52.9
BG11381	Bmo346	24.84	161	101	7	161	320	178	319	6e-07	52.2
BG11381	Bmo459	18.59	199	138	7	113	307	152	330	2e-06	50.6
BG11381	BH3657	25.23	107	66	4	269	371	627	723	3e-06	50.2
BG11381	BcerKBAB4_3395	22.97	222	148	8	132	351	177	377	3e-06	49.8
BG11381	Bmo482	20.83	192	135	8	191	375	348	529	8e-06	48.7
BG11381	RBAM_031620	23.75	160	104	6	161	320	175	316	8e-06	48.3
BG11381	NT03BL3922	22.54	173	117	5	148	320	168	323	1e-05	48.3
BG11381	BG11864	28.57	147	90	7	161	306	178	310	1e-05	47.9
BG11381	BCE_5391	21.59	176	125	6	199	370	176	342	3e-05	46.4
BG11381	NT02BT5252	19.37	253	173	10	132	376	177	406	5e-05	46.0
BG11381	BPUM_3229	22.33	206	136	10	183	375	344	538	1e-04	44.8
# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 2
# Query: BG11381 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG11381	BG11381	100.00	376	0	0	1	376	1	376	2e-122	 435
BG11381	BH2305	43.31	381	212	2	1	377	1	381	5e-121	 431
BG11381	BG13830	47.21	377	199	0	1	377	1	377	1e-107	 386
BG11381	BcerKBAB4_4589	18.23	406	268	13	1	377	2	372	2e-93	 339
BG11381	BCE33L4513	18.47	406	267	13	1	377	1	371	8e-93	 337
BG11381	BA_5012	18.97	406	265	13	1	377	1	371	1e-92	 337
BG11381	NT02BT4763	17.73	406	270	13	1	377	1	371	2e-91	 332
BG11381	BCE_4907	18.23	406	268	13	1	377	1	371	3e-91	 332
BG11381	BC_4756	18.72	406	266	13	1	377	2	372	2e-90	 329
BG11381	NT03BL3382	19.01	405	264	13	1	377	1	369	4e-77	 285
BG11381	BH2688	18.97	406	266	13	1	377	1	372	3e-71	 265
BG11381	BC_1535	18.84	398	275	15	1	377	3	373	2e-64	 243
BG11381	BA_1558	19.35	398	273	16	1	377	3	373	7e-64	 241
BG11381	BCE33L1418	19.35	398	273	16	1	377	3	373	7e-64	 241
BG11381	NT02BT1569	19.35	398	273	16	1	377	3	373	7e-64	 241
BG11381	BCE_1664	19.10	398	274	15	1	377	3	373	6e-63	 238
BG11381	NT03BL2524	18.69	396	277	15	1	376	4	374	9e-62	 234
BG11381	BcerKBAB4_1461	18.59	398	276	15	1	377	3	373	1e-61	 233
BG11381	RBAM_020610	19.65	397	271	15	1	376	5	374	2e-61	 233
BG11381	BH1415	19.06	404	265	14	3	373	539	913	2e-61	 233
BG11381	BG11680	20.21	386	264	14	1	376	1	352	3e-61	 232
BG11381	BH3712	20.40	397	280	13	2	376	6	388	4e-61	 232
BG11381	BPUM_1977	18.89	397	276	15	1	377	5	375	6e-61	 231
BG11381	BG11213	19.04	394	271	15	1	373	4	370	1e-60	 230
BG11381	NT03BC2371	18.84	398	276	14	1	377	1	372	4e-60	 228
BG11381	Bmo2870	18.27	394	274	16	1	373	4	370	4e-60	 228
BG11381	BH1683	20.96	396	267	14	2	377	4	373	1e-58	 224
BG11381	BH3380	20.11	373	251	11	20	377	53	393	1e-58	 224
BG11381	BH3376	17.55	416	277	13	1	375	1	391	2e-58	 223
BG11381	NT03BL2325	21.36	426	261	12	1	377	1	401	5e-57	 218
BG11381	BA_5120	16.89	379	249	15	37	377	125	475	1e-56	 217
BG11381	BCE33L4618	17.02	376	246	15	37	374	147	494	2e-56	 216
BG11381	BCE_5025	17.15	379	248	15	37	377	125	475	4e-56	 215
BG11381	NT02BT1626	20.05	384	260	15	1	374	1	347	4e-56	 215
BG11381	BcerKBAB4_4707	16.36	379	251	16	37	377	130	480	3e-55	 212
BG11381	BCE33L5117	20.32	379	255	16	19	377	13	364	2e-54	 210
BG11381	BC_1590	17.80	382	271	14	1	374	1	347	2e-54	 209
BG11381	BC_4864	16.89	379	249	16	37	377	125	475	3e-54	 209
BG11381	Bmo929	13.92	395	271	14	31	376	3108	3482	3e-54	 209
BG11381	BA_5670	20.32	379	255	16	19	377	13	364	4e-54	 208
BG11381	NT02BT5407	20.32	379	255	16	19	377	13	364	5e-54	 208
BG11381	BG10910	15.70	395	264	14	31	376	101	475	2e-53	 206
BG11381	RBAM_031640	20.00	360	246	15	35	373	31	369	3e-53	 206
BG11381	BC_5420	17.51	377	269	15	19	377	13	365	5e-53	 205
BG11381	BcerKBAB4_5214	17.24	377	270	15	19	377	14	366	1e-52	 203
BG11381	NT02BT4862	15.58	385	247	15	37	377	147	497	4e-52	 202
BG11381	BCE33L4973	15.46	414	290	14	2	375	3	396	9e-51	 197
BG11381	NT03BL3924	19.20	375	252	16	24	373	19	367	9e-51	 197
BG11381	RBAM_032740	20.29	340	234	12	47	377	75	386	2e-50	 196
BG11381	BCE_5549	16.98	377	271	15	19	377	13	365	2e-50	 196
BG11381	NT03BL4038	20.80	351	231	12	48	376	32	357	5e-50	 195
BG11381	RBAM_037520	22.35	340	217	12	49	374	122	428	5e-50	 195
BG11381	Bmo925	13.92	395	271	14	31	376	99	473	6e-50	 195
BG11381	Bmo348	21.73	359	241	14	35	373	30	368	7e-50	 194
BG11381	BPUM_3209	19.05	357	241	11	43	377	58	388	8e-50	 194
BG11381	Bmo699	18.03	416	271	20	1	377	84174	84558	2e-48	 190
BG11381	Bmo699	17.68	328	222	13	58	377	80561	80848	5e-29	 125
BG11381	NT03BC2127	16.02	387	267	13	1	353	1	363	3e-47	 185
BG11381	BPUM_3080	21.77	317	212	12	73	373	73	369	6e-47	 185
BG11381	BA_5519	15.22	414	291	14	2	375	3	396	2e-46	 183
