# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 1
# Query: BG12181 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG12181	BG12181	100.00	439	0	0	1	439	1	439	0.0	 648
BG12181	Bmo1338	85.09	436	49	1	1	436	1	420	9e-179	 623
BG12181	RBAM_013100	67.20	436	127	1	1	436	1	420	1e-176	 615
BG12181	NT03BL2053	53.21	436	187	2	1	436	4	422	9e-167	 583
BG12181	NT02BT0445	15.27	465	303	16	10	411	22	458	3e-111	 398
BG12181	NT02BT0445	11.11	54	41	1	386	439	598	644	3e-05	46.5
BG12181	BA_0385	15.27	465	303	16	10	411	22	458	3e-111	 398
BG12181	BA_0385	11.11	54	41	1	386	439	598	644	3e-05	46.5
BG12181	BCE33L0359	15.27	465	303	16	10	411	22	458	7e-111	 397
BG12181	BCE33L0359	11.11	54	41	1	386	439	598	644	2e-05	47.7
BG12181	BCE_0497	15.27	465	303	16	10	411	22	458	3e-109	 392
BG12181	BCE_0497	11.11	54	41	1	386	439	598	644	3e-05	46.5
BG12181	BcerKBAB4_0366	14.84	465	305	16	10	411	23	459	2e-108	 389
BG12181	BcerKBAB4_0366	12.96	54	40	1	386	439	599	645	2e-05	47.7
BG12181	BC_0429	14.84	465	305	16	10	411	22	458	4e-107	 385
BG12181	BH2292	32.85	414	268	7	1	406	1	412	4e-68	 255
BG12181	RBAM_000210	31.86	430	279	6	5	423	1	427	1e-65	 247
BG12181	NT03BL0027	31.70	407	268	6	9	406	4	409	4e-65	 245
BG12181	NT02BT3596	29.81	426	289	6	3	419	4	428	2e-63	 240
BG12181	BC_3607	29.58	426	290	6	3	419	4	428	2e-63	 240
BG12181	BA_3668	29.81	426	289	6	3	419	4	428	2e-63	 240
BG12181	BCE_3627	29.58	426	290	6	3	419	4	428	3e-63	 239
BG12181	BCE33L3314	29.81	426	289	6	3	419	4	428	3e-63	 239
BG12181	BcerKBAB4_3294	29.11	426	292	6	3	419	4	428	1e-62	 237
BG12181	BG10080	31.87	411	270	6	5	406	1	410	5e-62	 235
BG12181	NT03BC3526	30.65	447	283	9	1	437	1	430	5e-62	 235
BG12181	Bmo2643	30.81	422	281	7	9	421	4	423	6e-61	 231
BG12181	BPUM_0513	30.02	413	279	6	3	406	6	417	3e-58	 222
BG12181	NT03BL0340	15.87	460	288	18	1	403	16	433	4e-50	 195
BG12181	NT03BC0736	15.84	442	263	18	24	403	37	431	1e-47	 187
BG12181	BH0916	16.19	451	294	17	1	403	18	432	3e-47	 186
BG12181	Bmo699	28.47	288	197	5	119	401	136311	136594	2e-41	 167
BG12181	Bmo317	28.47	288	197	5	119	401	46	329	1e-39	 161
BG12181	BG14090	24.39	287	210	4	119	401	46	329	2e-39	 160
BG12181	NT02BT3430	20.41	392	287	12	43	428	57	429	3e-30	 130
BG12181	BCE33L3135	20.41	392	287	12	43	428	57	429	6e-30	 128
BG12181	BA_3480	23.17	246	177	4	183	428	4	237	1e-24	 111
BG12181	BG13319	24.87	193	131	7	130	320	32	212	4e-20	96.6
BG12181	NT03BL0341	18.44	347	202	14	25	320	67	383	1e-10	65.0
BG12181	BH3513	26.02	123	83	4	206	320	159	281	3e-09	60.4
BG12181	BH0017	21.05	209	133	9	182	365	129	330	3e-07	53.5
BG12181	BH0693	39.02	82	49	1	4	84	69	150	9e-07	51.9
BG12181	NT03BL1387	34.04	94	54	2	6	92	30	122	2e-06	51.1
BG12181	NT03BL2331	28.72	94	60	2	5	92	29	121	5e-06	49.2
BG12181	RBAM_019170	29.20	113	60	2	4	97	91	202	3e-05	46.5
# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 2
# Query: BG12181 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG12181	BG12181	100.00	439	0	0	1	439	1	439	5e-177	 617
BG12181	Bmo1338	85.09	436	49	1	1	436	1	420	5e-171	 597
BG12181	RBAM_013100	69.69	419	127	0	1	419	1	419	9e-169	 590
BG12181	NT03BL2053	53.21	436	187	2	1	436	4	422	3e-167	 585
BG12181	RBAM_000210	31.78	428	282	6	5	423	1	427	2e-165	 578
BG12181	BG10080	31.07	428	285	6	5	423	1	427	7e-165	 577
