Bmo1542 BCE33L0860	aligned_codons	512	dN	0.5369	dS	4.1879	omega(dN/dS)	0.1282
Bmo2430 BCE33L3654	aligned_codons	938	dN	0.2060	dS	2.2252	omega(dN/dS)	0.0926
Bmo1577 BCE33L3914	aligned_codons	333	dN	0.1404	dS	4.0855	omega(dN/dS)	0.0344
Bmo3322 BCE33L3556	aligned_codons	556	dN	0.3118	dS	4.4497	omega(dN/dS)	0.0701
Bmo2388 BCE33L3696	aligned_codons	151	dN	0.6351	dS	3.1840	omega(dN/dS)	0.1995
Bmo1227 BCE33L3940	aligned_codons	232	dN	0.5332	dS	3.7190	omega(dN/dS)	0.1434
Bmo902 BCE33L4536	aligned_codons	272	dN	0.3520	dS	2.9376	omega(dN/dS)	0.1198
Bmo1040 BCE33L1550	aligned_codons	309	dN	0.8463	dS	3.8299	omega(dN/dS)	0.2210
Bmo517 BCE33L2664	aligned_codons	732	dN	0.5637	dS	4.6331	omega(dN/dS)	0.1217
Bmo626 BCE33L5034	aligned_codons	430	dN	0.1789	dS	4.3769	omega(dN/dS)	0.0409
Bmo2898 BCE33L1440	aligned_codons	112	dN	0.1895	dS	99.0000	omega(dN/dS)	0.0019
Bmo2599 BCE33L0056	aligned_codons	160	dN	0.0727	dS	3.3532	omega(dN/dS)	0.0217
Bmo855 BCE33L4578	aligned_codons	771	dN	0.9808	dS	4.1071	omega(dN/dS)	0.2388
Bmo789 BCE33L4383	aligned_codons	179	dN	0.2726	dS	3.7154	omega(dN/dS)	0.0734
Bmo2975 BCE33L4889	aligned_codons	117	dN	0.5017	dS	1.2346	omega(dN/dS)	0.4064
Bmo2942 BCE33L5099	aligned_codons	275	dN	0.8101	dS	3.8097	omega(dN/dS)	0.2126
Bmo2361 BCE33L3720	aligned_codons	212	dN	0.4640	dS	3.6640	omega(dN/dS)	0.1266
Bmo872 BCE33L4479	aligned_codons	104	dN	0.2904	dS	1.9355	omega(dN/dS)	0.1500
Bmo49 BCE33L1275	aligned_codons	447	dN	0.3676	dS	3.5565	omega(dN/dS)	0.1033
Bmo35 BCE33L0236	aligned_codons	664	dN	0.2846	dS	4.4260	omega(dN/dS)	0.0643
Bmo2202 BCE33L1330	aligned_codons	408	dN	0.3709	dS	4.1257	omega(dN/dS)	0.0899
Bmo1813 BCE33L5111	aligned_codons	363	dN	0.8904	dS	4.0709	omega(dN/dS)	0.2187
Bmo1570 BCE33L2112	aligned_codons	478	dN	0.1771	dS	4.3255	omega(dN/dS)	0.0409
Bmo2268 BCE33L1232	aligned_codons	220	dN	0.2091	dS	3.7007	omega(dN/dS)	0.0565
Bmo1564 BCE33L2268	aligned_codons	410	dN	0.5715	dS	3.6161	omega(dN/dS)	0.1580
Bmo1308 BCE33L1506	aligned_codons	122	dN	0.2241	dS	2.2593	omega(dN/dS)	0.0992
Bmo3315 BCE33L3546	aligned_codons	428	dN	0.2748	dS	4.1337	omega(dN/dS)	0.0665
Bmo1133 BCE33L4053	aligned_codons	401	dN	0.5303	dS	1.9314	omega(dN/dS)	0.2745
