NT02BT3474 BAKB3609	aligned_codons	338	dN	0.0052	dS	0.0616	omega(dN/dS)	0.0842
NT02BT4079 BAKB4377	aligned_codons	151	dN	-0.0000	dS	-0.0000	omega(dN/dS)	99.0000
NT02BT1284 BAKB1360	aligned_codons	253	dN	0.0017	dS	0.0163	omega(dN/dS)	0.1070
NT02BT2048 BAKB2179	aligned_codons	175	dN	0.0049	dS	0.0555	omega(dN/dS)	0.0876
NT02BT0438 BAKB0517	aligned_codons	579	dN	0.0022	dS	0.0057	omega(dN/dS)	0.3794
NT02BT4513 BAKB4807	aligned_codons	597	dN	0.0014	dS	0.0106	omega(dN/dS)	0.1334
NT02BT1870 BAKB1979	aligned_codons	119	dN	0.0353	dS	0.1154	omega(dN/dS)	0.3054
NT02BT4717 BAKB5021	aligned_codons	171	dN	0.0389	dS	0.2484	omega(dN/dS)	0.1567
NT02BT2841 BAKB2994	aligned_codons	147	dN	-0.0000	dS	0.0343	omega(dN/dS)	0.0000
NT02BT1240 NT02BT1240	aligned_codons	414	dN		dS		omega(dN/dS)	
NT02BT3718 BAKB3934	aligned_codons	805	dN	0.0137	dS	0.0907	omega(dN/dS)	0.1507
NT02BT1479 BAKB1567	aligned_codons	283	dN	0.0069	dS	0.0177	omega(dN/dS)	0.3919
NT02BT2023 BAKB2152	aligned_codons	150	dN	0.0136	dS	0.1648	omega(dN/dS)	0.0823
NT02BT0468 BAKB0546	aligned_codons	154	dN	-0.0000	dS	0.0095	omega(dN/dS)	0.0000
NT02BT0144 BAKB0270	aligned_codons	66	dN	-0.0000	dS	-0.0000	omega(dN/dS)	99.0000
NT02BT0852 BAKB0953	aligned_codons	119	dN	-0.0000	dS	0.0286	omega(dN/dS)	0.0000
NT02BT1717 BAKB1839	aligned_codons	278	dN	-0.0000	dS	0.0417	omega(dN/dS)	0.0000
NT02BT1590 BAKB1687	aligned_codons	159	dN	0.0052	dS	0.0334	omega(dN/dS)	0.1560
NT02BT0889 BAKB0990	aligned_codons	399	dN	0.0069	dS	0.0221	omega(dN/dS)	0.3108
NT02BT0213 BAKB0333	aligned_codons	419	dN	0.0045	dS	0.0745	omega(dN/dS)	0.0606
NT02BT4357 BAKB4645	aligned_codons	152	dN	0.0056	dS	0.0311	omega(dN/dS)	0.1803
NT02BT2681 BAKB2827	aligned_codons	255	dN	0.0132	dS	0.0335	omega(dN/dS)	0.3947
NT02BT4800 BAKB5102	aligned_codons	345	dN	0.0420	dS	0.3152	omega(dN/dS)	0.1334
NT02BT3770 BAKB3997	aligned_codons	237	dN	-0.0000	dS	0.0117	omega(dN/dS)	0.0000
