OB2045 BA_4675	aligned_codons	114	dN	0.4511	dS	2.2621	omega(dN/dS)	0.1994
OB3106 BA_5532	aligned_codons	513	dN	1.0912	dS	3.6125	omega(dN/dS)	0.3021
OB2998 BA_5572	aligned_codons	356	dN	0.1420	dS	3.7868	omega(dN/dS)	0.0375
OB0435 BA_3164	aligned_codons	547	dN	0.2616	dS	4.2724	omega(dN/dS)	0.0612
OB0719 BA_3654	aligned_codons	202	dN	0.8095	dS	3.3530	omega(dN/dS)	0.2414
OB1552 BA_1674	aligned_codons	141	dN	0.7125	dS	3.0976	omega(dN/dS)	0.2300
OB0387 BA_1998	aligned_codons	276	dN	0.4377	dS	3.6567	omega(dN/dS)	0.1197
OB0431 BA_3189	aligned_codons	321	dN	0.7554	dS	4.8436	omega(dN/dS)	0.1560
OB1075 BA_4355	aligned_codons	347	dN	0.4245	dS	3.9296	omega(dN/dS)	0.1080
OB1683 BA_3671	aligned_codons	48	dN	0.7761	dS	99.0000	omega(dN/dS)	0.0078
OB2996 BA_5570	aligned_codons	289	dN	0.4122	dS	2.0016	omega(dN/dS)	0.2059
OB0817 BA_2356	aligned_codons	351	dN	0.3789	dS	3.8853	omega(dN/dS)	0.0975
OB2119 BA_4760	aligned_codons	257	dN	0.1967	dS	3.7040	omega(dN/dS)	0.0531
OB2466 BA_5382	aligned_codons	316	dN	0.2623	dS	3.9319	omega(dN/dS)	0.0667
OB1888 BA_4411	aligned_codons	220	dN	0.5700	dS	3.5321	omega(dN/dS)	0.1614
OB0905 BA_0537	aligned_codons	149	dN	0.2763	dS	3.3333	omega(dN/dS)	0.0829
OB0838 BA_3846	aligned_codons	632	dN	0.3658	dS	3.6567	omega(dN/dS)	0.1000
OB1830 BA_4281	aligned_codons	124	dN	0.3325	dS	2.8344	omega(dN/dS)	0.1173
OB1901 BA_4432	aligned_codons	128	dN	0.3454	dS	3.0601	omega(dN/dS)	0.1129
OB2165 BA_4833	aligned_codons	239	dN	0.3130	dS	3.4249	omega(dN/dS)	0.0914
OB0613 BA_0821	aligned_codons	287	dN	0.3659	dS	3.7825	omega(dN/dS)	0.0967
OB1188 BA_2872	aligned_codons	288	dN	0.3696	dS	3.7610	omega(dN/dS)	0.0983
