BG11191 Bmo479	aligned_codons	527	dN	0.0322	dS	0.1949	omega(dN/dS)	0.1651
BG10827 Bmo309	aligned_codons	335	dN	0.0013	dS	0.0834	omega(dN/dS)	0.0155
BG11648 Bmo1128	aligned_codons	57	dN	-0.0000	dS	-0.0000	omega(dN/dS)	99.0000
BG13462 Bmo3148	aligned_codons	511	dN	0.0648	dS	0.9353	omega(dN/dS)	0.0693
BG10367 Bmo814	aligned_codons	388	dN	0.0425	dS	0.8670	omega(dN/dS)	0.0490
BG13327 Bmo2279	aligned_codons	336	dN	0.0803	dS	0.7684	omega(dN/dS)	0.1045
BG11693 Bmo1190	aligned_codons	126	dN	0.0301	dS	0.6230	omega(dN/dS)	0.0482
BG11168 Bmo2783	aligned_codons	183	dN	0.5826	dS	1.1624	omega(dN/dS)	0.5012
BG14136 Bmo237	aligned_codons	290	dN	0.1936	dS	0.6109	omega(dN/dS)	0.3169
BG10843 Bmo2190	aligned_codons	308	dN	0.0211	dS	0.3123	omega(dN/dS)	0.0674
BG11715 Bmo1237	aligned_codons	633	dN	0.0201	dS	0.7791	omega(dN/dS)	0.0258
BG10724 Bmo482	aligned_codons	674	dN	0.1168	dS	1.5076	omega(dN/dS)	0.0775
BG12859 Bmo2529	aligned_codons	217	dN	0.0157	dS	0.2940	omega(dN/dS)	0.0533
BG12608 Bmo2187	aligned_codons	453	dN	0.0254	dS	0.6089	omega(dN/dS)	0.0416
BG10305 Bmo1579	aligned_codons	424	dN	0.0643	dS	0.5235	omega(dN/dS)	0.1228
BG13530 Bmo2977	aligned_codons	129	dN	0.1039	dS	1.0348	omega(dN/dS)	0.1004
BG12308 Bmo1060	aligned_codons	254	dN	0.0578	dS	0.3762	omega(dN/dS)	0.1537
BG13541 Bmo2963	aligned_codons	234	dN	0.0157	dS	0.3523	omega(dN/dS)	0.0446
BG11850 Bmo1736	aligned_codons	604	dN	0.0314	dS	0.7633	omega(dN/dS)	0.0411
BG12461 Bmo663	aligned_codons	290	dN	0.0081	dS	0.2930	omega(dN/dS)	0.0278
BG10679 Bmo2771	aligned_codons	212	dN	0.0557	dS	0.4847	omega(dN/dS)	0.1150
BG13488 Bmo3224	aligned_codons	303	dN	0.0729	dS	0.6737	omega(dN/dS)	0.1081
BG12607 Bmo1900	aligned_codons	145	dN	0.0092	dS	1.0780	omega(dN/dS)	0.0086
BG13517 Bmo3014	aligned_codons	325	dN	0.0963	dS	0.6611	omega(dN/dS)	0.1457
BG13371 Bmo2425	aligned_codons	453	dN	0.0836	dS	0.7408	omega(dN/dS)	0.1128
BG11096 Bmo1554	aligned_codons	805	dN	0.0211	dS	0.5222	omega(dN/dS)	0.0404
BG10463 Bmo149	aligned_codons	658	dN	0.0934	dS	0.6917	omega(dN/dS)	0.1350
BG11098 Bmo1555	aligned_codons	483	dN	0.1069	dS	0.8254	omega(dN/dS)	0.1295
BG14094 Bmo264	aligned_codons	260	dN	0.0644	dS	0.4802	omega(dN/dS)	0.1342
BG13202 Bmo2127	aligned_codons	140	dN	0.0196	dS	0.1526	omega(dN/dS)	0.1285
BG12293 Bmo1028	aligned_codons	160	dN	0.0197	dS	0.6995	omega(dN/dS)	0.0282
BG13280 Bmo2251	aligned_codons	259	dN	0.0371	dS	0.4095	omega(dN/dS)	0.0906
BG13836 Bmo856	aligned_codons	504	dN	0.0292	dS	0.7261	omega(dN/dS)	0.0403
BG10268 Bmo3337	aligned_codons	716	dN	0.0050	dS	0.3539	omega(dN/dS)	0.0141
BG13153 Bmo2053	aligned_codons	243	dN	0.1148	dS	0.4958	omega(dN/dS)	0.2316
BG11687 Bmo1184	aligned_codons	377	dN	0.1061	dS	0.7845	omega(dN/dS)	0.1352
BG11426 Bmo3280	aligned_codons	130	dN	-0.0000	dS	0.0326	omega(dN/dS)	0.0000
BG12837 Bmo2479	aligned_codons	348	dN	0.0931	dS	0.8317	omega(dN/dS)	0.1119
BG10754 Bmo1206	aligned_codons	113	dN	-0.0000	dS	0.0541	omega(dN/dS)	0.0000
BG12984 Bmo1897	aligned_codons	135	dN	0.0462	dS	0.4606	omega(dN/dS)	0.1002
BG10489 Bmo1199	aligned_codons	124	dN	0.1696	dS	0.5803	omega(dN/dS)	0.2922
BG13348 Bmo2373	aligned_codons	442	dN	0.0164	dS	0.6703	omega(dN/dS)	0.0245
BG11393 Bmo1510	aligned_codons	374	dN	0.0561	dS	0.9625	omega(dN/dS)	0.0582
BG13018 Bmo1853	aligned_codons	358	dN	0.0507	dS	0.5163	omega(dN/dS)	0.0982
BG10304 Bmo1580	aligned_codons	291	dN	0.0302	dS	0.4296	omega(dN/dS)	0.0702
BG12348 Bmo88	aligned_codons	235	dN	0.0151	dS	0.8580	omega(dN/dS)	0.0176
BG11727 Bmo1584	aligned_codons	255	dN	0.0228	dS	0.4135	omega(dN/dS)	0.0552
BG12457 Bmo667	aligned_codons	219	dN	0.0313	dS	0.4123	omega(dN/dS)	0.0760
BG12844 Bmo2507	aligned_codons	150	dN	0.2448	dS	0.3057	omega(dN/dS)	0.8006
BG12173 Bmo1348	aligned_codons	458	dN	0.0123	dS	0.4369	omega(dN/dS)	0.0281
BG13898 BG13898	aligned_codons	357	dN		dS		omega(dN/dS)	
BG14000 Bmo185	aligned_codons	307	dN	0.0125	dS	0.3524	omega(dN/dS)	0.0354
BG12513 Bmo532	aligned_codons	86	dN	0.0053	dS	0.1631	omega(dN/dS)	0.0326
BG10323 Bmo2696	aligned_codons	248	dN	0.1259	dS	0.7995	omega(dN/dS)	0.1574
BG13064 Bmo1930	aligned_codons	481	dN	0.1286	dS	0.5915	omega(dN/dS)	0.2174
BG10807 Bmo3094	aligned_codons	509	dN	0.0336	dS	0.2401	omega(dN/dS)	0.1398
BG10794 Bmo2935	aligned_codons	264	dN	0.2823	dS	4.0301	omega(dN/dS)	0.0701
BG13382 Bmo2450	aligned_codons	162	dN	0.1091	dS	0.4575	omega(dN/dS)	0.2385
BG11158 Bmo2791	aligned_codons	308	dN	0.0383	dS	0.6754	omega(dN/dS)	0.0568
BG12256 Bmo3058	aligned_codons	170	dN	0.0352	dS	0.4019	omega(dN/dS)	0.0876
BG10409 Bmo633	aligned_codons	179	dN	0.0876	dS	1.1107	omega(dN/dS)	0.0789
BG12295 Bmo1030	aligned_codons	122	dN	0.0721	dS	0.5568	omega(dN/dS)	0.1294
BG12342 Bmo47	aligned_codons	180	dN	0.0806	dS	0.5176	omega(dN/dS)	0.1558
BG11671 Bmo1159	aligned_codons	377	dN	0.0080	dS	0.4936	omega(dN/dS)	0.0163
BG12494 Bmo560	aligned_codons	398	dN	0.0739	dS	1.0496	omega(dN/dS)	0.0704
BG11415 Bmo1228	aligned_codons	218	dN	0.0194	dS	1.3040	omega(dN/dS)	0.0149
BG13063 Bmo1929	aligned_codons	371	dN	0.0845	dS	0.6726	omega(dN/dS)	0.1257
BG10645 Bmo2817	aligned_codons	473	dN	0.0137	dS	0.4648	omega(dN/dS)	0.0295
BG11852 Bmo1737	aligned_codons	285	dN	0.0573	dS	0.4463	omega(dN/dS)	0.1283
BG12474 Bmo598	aligned_codons	245	dN	0.0174	dS	0.4817	omega(dN/dS)	0.0362
BG10998 BG10998	aligned_codons	169	dN		dS		omega(dN/dS)	
BG10775 Bmo2027	aligned_codons	308	dN	0.0155	dS	0.5427	omega(dN/dS)	0.0286
BG10300 Bmo1622	aligned_codons	357	dN	0.0106	dS	0.4368	omega(dN/dS)	0.0243
BG13838 Bmo855	aligned_codons	772	dN	0.0485	dS	0.4830	omega(dN/dS)	0.1004
BG13552 Bmo3131	aligned_codons	289	dN	0.1447	dS	0.8724	omega(dN/dS)	0.1658
BG13429 Bmo3314	aligned_codons	259	dN	0.0888	dS	0.6710	omega(dN/dS)	0.1324
BG13062 Bmo1928	aligned_codons	193	dN	0.0415	dS	0.8973	omega(dN/dS)	0.0462
BG10647 Bmo8	aligned_codons	514	dN	0.0137	dS	0.1816	omega(dN/dS)	0.0752
BG11195 Bmo2952	aligned_codons	123	dN	0.1304	dS	0.6357	omega(dN/dS)	0.2052
BG10368 Bmo813	aligned_codons	214	dN	0.0557	dS	0.4702	omega(dN/dS)	0.1184
BG12582 Bmo3000	aligned_codons	502	dN	0.0130	dS	0.7042	omega(dN/dS)	0.0185
BG11609 Bmo2921	aligned_codons	233	dN	0.0544	dS	0.9082	omega(dN/dS)	0.0599
BG13198 Bmo2123	aligned_codons	250	dN	0.0363	dS	0.5717	omega(dN/dS)	0.0634
BG12850 Bmo2519	aligned_codons	309	dN	0.0183	dS	0.6324	omega(dN/dS)	0.0290
BG13987 Bmo170	aligned_codons	125	dN	0.1109	dS	0.8448	omega(dN/dS)	0.1312
BG11748 Bmo1609	aligned_codons	319	dN	0.0220	dS	0.4030	omega(dN/dS)	0.0545
BG10479 Bmo1106	aligned_codons	299	dN	0.0425	dS	0.6639	omega(dN/dS)	0.0640
BG10711 Bmo2469	aligned_codons	422	dN	0.0270	dS	0.4905	omega(dN/dS)	0.0550
BG12450 Bmo445	aligned_codons	191	dN	0.0254	dS	0.2484	omega(dN/dS)	0.1022
BG11872 Bmo339	aligned_codons	216	dN	0.0847	dS	0.6225	omega(dN/dS)	0.1361
BG10957 Bmo2881	aligned_codons	232	dN	0.0212	dS	0.9761	omega(dN/dS)	0.0217
BG12215 Bmo1738	aligned_codons	412	dN	0.0832	dS	0.4114	omega(dN/dS)	0.2021
BG13560 Bmo2984	aligned_codons	282	dN	0.0355	dS	0.8338	omega(dN/dS)	0.0425
BG12750 Bmo2797	aligned_codons	488	dN	0.0265	dS	0.4980	omega(dN/dS)	0.0533
BG10896 Bmo1641	aligned_codons	325	dN	0.0386	dS	0.2872	omega(dN/dS)	0.1343
BG13477 Bmo3110	aligned_codons	98	dN	0.1709	dS	0.9104	omega(dN/dS)	0.1878
BG12976 Bmo2551	aligned_codons	392	dN	0.0478	dS	0.7879	omega(dN/dS)	0.0607
BG13824 Bmo760	aligned_codons	197	dN	0.0659	dS	0.5850	omega(dN/dS)	0.1126
BG13270 Bmo2339	aligned_codons	540	dN	0.0093	dS	0.8100	omega(dN/dS)	0.0115
BG11944 Bmo743	aligned_codons	173	dN	0.0084	dS	0.1615	omega(dN/dS)	0.0519
BG10864 Bmo225	aligned_codons	153	dN	0.0175	dS	0.4955	omega(dN/dS)	0.0354
BG11622 Bmo2941	aligned_codons	209	dN	0.0571	dS	0.7837	omega(dN/dS)	0.0729
BG10171 Bmo1532	aligned_codons	242	dN	0.0434	dS	0.6625	omega(dN/dS)	0.0655
BG12300 Bmo1036	aligned_codons	96	dN	0.1724	dS	1.1853	omega(dN/dS)	0.1454
BG10264 Bmo3340	aligned_codons	156	dN	0.0060	dS	0.1964	omega(dN/dS)	0.0304
BG12803 Bmo19	aligned_codons	346	dN	0.0199	dS	0.5644	omega(dN/dS)	0.0353
BG10749 Bmo1319	aligned_codons	209	dN	0.0118	dS	0.5838	omega(dN/dS)	0.0203
BG10225 Bmo2410	aligned_codons	451	dN	0.0349	dS	0.5049	omega(dN/dS)	0.0691
BG13945 Bmo43	aligned_codons	178	dN	0.0505	dS	0.6157	omega(dN/dS)	0.0820
BG11228 Bmo1476	aligned_codons	404	dN	0.0237	dS	0.5034	omega(dN/dS)	0.0470
BG11684 Bmo1181	aligned_codons	71	dN	0.0836	dS	0.6716	omega(dN/dS)	0.1245
BG12891 Bmo1769	aligned_codons	394	dN	0.0503	dS	0.5934	omega(dN/dS)	0.0848
BG11240 Bmo3188	aligned_codons	235	dN	0.0428	dS	0.8239	omega(dN/dS)	0.0520
BG10477 Bmo1137	aligned_codons	136	dN	0.0220	dS	0.1266	omega(dN/dS)	0.1740
BG12903 Bmo1731	aligned_codons	104	dN	0.0296	dS	0.4889	omega(dN/dS)	0.0605
BG12298 Bmo1034	aligned_codons	196	dN	0.0911	dS	0.8774	omega(dN/dS)	0.1038
BG13411 Bmo3288	aligned_codons	235	dN	0.0382	dS	0.6833	omega(dN/dS)	0.0559
BG14085 Bmo310	aligned_codons	340	dN	0.0071	dS	0.1210	omega(dN/dS)	0.0583
BG12747 Bmo2799	aligned_codons	254	dN	0.0081	dS	0.3912	omega(dN/dS)	0.0207
BG10913 Bmo2680	aligned_codons	147	dN	0.0139	dS	0.3508	omega(dN/dS)	0.0395
BG12018 Bmo1556	aligned_codons	406	dN	0.0531	dS	0.6514	omega(dN/dS)	0.0815
BG12312 Bmo746	aligned_codons	231	dN	0.0112	dS	0.6409	omega(dN/dS)	0.0174
BG11680 Bmo1178	aligned_codons	361	dN	0.2737	dS	0.9918	omega(dN/dS)	0.2760
BG12778 Bmo2770	aligned_codons	127	dN	0.0243	dS	0.1879	omega(dN/dS)	0.1296
BG10852 Bmo1994	aligned_codons	119	dN	0.0431	dS	0.2034	omega(dN/dS)	0.2121
BG12632 Bmo800	aligned_codons	381	dN	0.0568	dS	0.6912	omega(dN/dS)	0.0821
BG10992 Bmo2434	aligned_codons	435	dN	0.0784	dS	0.5993	omega(dN/dS)	0.1309
BG10765 Bmo1241	aligned_codons	267	dN	0.0053	dS	0.4165	omega(dN/dS)	0.0128
BG11740 Bmo1598	aligned_codons	307	dN	0.0558	dS	0.5491	omega(dN/dS)	0.1016
BG12244 Bmo1992	aligned_codons	284	dN	0.0562	dS	0.5094	omega(dN/dS)	0.1104
BG10535 Bmo1661	aligned_codons	589	dN	0.0262	dS	0.7339	omega(dN/dS)	0.0357
BG13387 Bmo1244	aligned_codons	67	dN	-0.0000	dS	0.0351	omega(dN/dS)	0.0000
BG11244 Bmo617	aligned_codons	359	dN	0.0066	dS	0.2901	omega(dN/dS)	0.0228
BG13040 Bmo1870	aligned_codons	673	dN	0.0476	dS	0.7567	omega(dN/dS)	0.0629
BG10265 Bmo3339	aligned_codons	383	dN	0.0024	dS	0.4757	omega(dN/dS)	0.0050
BG10715 Bmo2437	aligned_codons	364	dN	0.0153	dS	0.4325	omega(dN/dS)	0.0354
BG13045 Bmo1866	aligned_codons	303	dN	0.0638	dS	0.7801	omega(dN/dS)	0.0818
BG10721 Bmo3308	aligned_codons	348	dN	0.0078	dS	0.2803	omega(dN/dS)	0.0277
BG12240 Bmo1962	aligned_codons	614	dN	0.0205	dS	0.6159	omega(dN/dS)	0.0333
BG12936 Bmo1692	aligned_codons	481	dN	0.0282	dS	0.4383	omega(dN/dS)	0.0643
BG11183 Bmo1537	aligned_codons	210	dN	0.0106	dS	0.3125	omega(dN/dS)	0.0340
BG10720 Bmo2442	aligned_codons	216	dN	0.0452	dS	0.6983	omega(dN/dS)	0.0648
BG13344 Bmo2371	aligned_codons	612	dN	0.0050	dS	0.4192	omega(dN/dS)	0.0120
BG11664 Bmo1154	aligned_codons	447	dN	0.0272	dS	0.7205	omega(dN/dS)	0.0378
BG10779 Bmo3329	aligned_codons	409	dN	0.0169	dS	0.6068	omega(dN/dS)	0.0278
BG12922 Bmo1705	aligned_codons	351	dN	0.0203	dS	0.6813	omega(dN/dS)	0.0297
BG11383 Bmo1229	aligned_codons	159	dN	0.0369	dS	0.8716	omega(dN/dS)	0.0423
BG10480 Bmo1107	aligned_codons	206	dN	0.1682	dS	0.6836	omega(dN/dS)	0.2461
BG12305 Bmo67	aligned_codons	360	dN	0.3316	dS	2.4992	omega(dN/dS)	0.1327
BG10289 Bmo2853	aligned_codons	222	dN	0.1647	dS	0.6289	omega(dN/dS)	0.2618
BG12794 Bmo27	aligned_codons	326	dN	0.0609	dS	0.2479	omega(dN/dS)	0.2454
BG13104 Bmo1973	aligned_codons	268	dN	0.0583	dS	0.7905	omega(dN/dS)	0.0738
BG11456 Bmo2900	aligned_codons	74	dN	0.0558	dS	0.1459	omega(dN/dS)	0.3822
BG13186 Bmo2111	aligned_codons	55	dN	0.0682	dS	1.1241	omega(dN/dS)	0.0606
BG12200 Bmo38	aligned_codons	229	dN	0.0639	dS	0.6321	omega(dN/dS)	0.1011
BG10949 Bmo995	aligned_codons	505	dN	0.0569	dS	0.1901	omega(dN/dS)	0.2993
BG10342 Bmo2704	aligned_codons	324	dN	0.0282	dS	0.6180	omega(dN/dS)	0.0457
BG11375 Bmo1170	aligned_codons	300	dN	0.0109	dS	0.4169	omega(dN/dS)	0.0260
BG10638 Bmo675	aligned_codons	260	dN	0.0340	dS	0.4069	omega(dN/dS)	0.0835
BG11922 Bmo2667	aligned_codons	435	dN	0.0294	dS	0.5421	omega(dN/dS)	0.0542
BG19010 Bmo3333	aligned_codons	89	dN	0.0053	dS	0.0538	omega(dN/dS)	0.0986
BG12765 Bmo2751	aligned_codons	280	dN	0.0289	dS	0.5099	omega(dN/dS)	0.0567
BG12438 Bmo330	aligned_codons	283	dN	0.0232	dS	0.4661	omega(dN/dS)	0.0499
BG13254 Bmo2223	aligned_codons	226	dN	0.1530	dS	0.6895	omega(dN/dS)	0.2219
BG10247 Bmo1301	aligned_codons	491	dN	0.1317	dS	0.8572	omega(dN/dS)	0.1536
BG13544 Bmo2958	aligned_codons	217	dN	0.0693	dS	0.7233	omega(dN/dS)	0.0958
BG13453 Bmo3159	aligned_codons	306	dN	0.0290	dS	0.3242	omega(dN/dS)	0.0894
BG13192 Bmo2117	aligned_codons	214	dN	0.1800	dS	0.7245	omega(dN/dS)	0.2484
BG10198 Bmo2281	aligned_codons	699	dN	0.0082	dS	0.3248	omega(dN/dS)	0.0251
BG12210 Bmo16	aligned_codons	329	dN	0.0761	dS	0.7192	omega(dN/dS)	0.1058
BG11685 Bmo1182	aligned_codons	321	dN	0.0354	dS	0.7263	omega(dN/dS)	0.0487
BG14190 Bmo2979	aligned_codons	157	dN	0.1413	dS	0.9020	omega(dN/dS)	0.1566
BG12475 Bmo596	aligned_codons	224	dN	0.0388	dS	0.9135	omega(dN/dS)	0.0425
BG11666 Bmo1156	aligned_codons	84	dN	0.0683	dS	0.6464	omega(dN/dS)	0.1056
BG11752 Bmo1614	aligned_codons	412	dN	0.0279	dS	0.4307	omega(dN/dS)	0.0647
BG11323 Bmo1570	aligned_codons	478	dN	0.0359	dS	0.8007	omega(dN/dS)	0.0448
BG13007 Bmo1836	aligned_codons	174	dN	0.2003	dS	0.3870	omega(dN/dS)	0.5175
BG12456 Bmo669	aligned_codons	62	dN	-0.0000	dS	0.4556	omega(dN/dS)	0.0000
BG10803 Bmo1798	aligned_codons	235	dN	0.1536	dS	0.9696	omega(dN/dS)	0.1584
BG12851 Bmo2520	aligned_codons	296	dN	0.0168	dS	0.4427	omega(dN/dS)	0.0379
BG13034 Bmo1876	aligned_codons	377	dN	0.0620	dS	0.6029	omega(dN/dS)	0.1029
BG11751 Bmo1612	aligned_codons	412	dN	0.3054	dS	1.0354	omega(dN/dS)	0.2950
BG12483 Bmo578	aligned_codons	482	dN	0.0178	dS	0.6489	omega(dN/dS)	0.0274
BG10124 Bmo2601	aligned_codons	211	dN	0.0416	dS	0.2057	omega(dN/dS)	0.2024
BG11398 Bmo2905	aligned_codons	339	dN	0.0548	dS	0.5387	omega(dN/dS)	0.1017
BG10193 Bmo2002	aligned_codons	258	dN	0.0451	dS	0.5645	omega(dN/dS)	0.0799
BG12465 Bmo659	aligned_codons	233	dN	0.1137	dS	0.4148	omega(dN/dS)	0.2740
BG11495 Bmo3334	aligned_codons	316	dN	0.0433	dS	0.5074	omega(dN/dS)	0.0854
BG11843 Bmo1263	aligned_codons	334	dN	0.0371	dS	0.3748	omega(dN/dS)	0.0990
BG14003 Bmo188	aligned_codons	124	dN	0.0128	dS	0.2374	omega(dN/dS)	0.0540
BG13542 Bmo2961	aligned_codons	487	dN	0.0213	dS	0.6065	omega(dN/dS)	0.0352
BG13213 Bmo2138	aligned_codons	506	dN	0.0489	dS	0.7047	omega(dN/dS)	0.0694
BG10091 Bmo2632	aligned_codons	480	dN	0.0838	dS	0.6319	omega(dN/dS)	0.1326
BG10103 Bmo2619	aligned_codons	448	dN	0.0236	dS	0.2828	omega(dN/dS)	0.0836
BG10111 Bmo2612	aligned_codons	125	dN	-0.0000	dS	0.3575	omega(dN/dS)	0.0000
BG10484 Bmo1196	aligned_codons	351	dN	0.1177	dS	0.7243	omega(dN/dS)	0.1624
BG10706 Bmo2463	aligned_codons	227	dN	0.0140	dS	0.3309	omega(dN/dS)	0.0422
