BPUM_3185 NT03BC3487	aligned_codons	114	dN	0.8308	dS	2.6468	omega(dN/dS)	0.3139
BPUM_2639 NT03BC3161	aligned_codons	272	dN	0.4683	dS	3.7889	omega(dN/dS)	0.1236
BPUM_3604 NT03BC3627	aligned_codons	313	dN	0.4613	dS	4.0567	omega(dN/dS)	0.1137
BPUM_2942 NT03BC3387	aligned_codons	796	dN	0.3479	dS	2.8622	omega(dN/dS)	0.1215
BPUM_2435 NT03BC2963	aligned_codons	112	dN	0.6189	dS	1.7365	omega(dN/dS)	0.3564
BPUM_3685 NT03BC4622	aligned_codons	265	dN	0.2866	dS	1.9348	omega(dN/dS)	0.1481
BPUM_1807 NT03BC3066	aligned_codons	498	dN	0.6152	dS	4.4154	omega(dN/dS)	0.1393
BPUM_0882 NT03BC3824	aligned_codons	271	dN	0.2962	dS	1.6687	omega(dN/dS)	0.1775
BPUM_2681 NT03BC3261	aligned_codons	204	dN	0.3907	dS	3.6577	omega(dN/dS)	0.1068
BPUM_1455 NT03BC2652	aligned_codons	213	dN	0.4919	dS	2.9788	omega(dN/dS)	0.1651
BPUM_2250 NT03BC1947	aligned_codons	374	dN	0.4098	dS	2.0179	omega(dN/dS)	0.2031
BPUM_2145 NT03BC2786	aligned_codons	475	dN	0.3651	dS	1.7838	omega(dN/dS)	0.2047
BPUM_0927 NT03BC1741	aligned_codons	381	dN	0.8418	dS	2.1091	omega(dN/dS)	0.3991
BPUM_3526 NT03BC3867	aligned_codons	307	dN	0.3532	dS	2.1130	omega(dN/dS)	0.1672
BPUM_2577 NT03BC3114	aligned_codons	405	dN	0.1670	dS	4.1108	omega(dN/dS)	0.0406
BPUM_2620 BPUM_2620	aligned_codons	334	dN		dS		omega(dN/dS)	
BPUM_0828 NT03BC1516	aligned_codons	121	dN	0.2739	dS	3.3579	omega(dN/dS)	0.0816
BPUM_1695 NT03BC3290	aligned_codons	165	dN	0.6185	dS	3.5728	omega(dN/dS)	0.1731
BPUM_2027 NT03BC2141	aligned_codons	220	dN	0.5370	dS	4.4558	omega(dN/dS)	0.1205
BPUM_0515 NT03BC0041	aligned_codons	165	dN	0.3503	dS	3.5092	omega(dN/dS)	0.0998
BPUM_1436 NT03BC2672	aligned_codons	280	dN	0.6591	dS	3.9522	omega(dN/dS)	0.1668
BPUM_0135 NT03BC0218	aligned_codons	262	dN	0.4353	dS	3.8850	omega(dN/dS)	0.1120
BPUM_3008 NT03BC4457	aligned_codons	138	dN	0.5916	dS	3.4107	omega(dN/dS)	0.1735
BPUM_2403 NT03BC1801	aligned_codons	788	dN	0.4805	dS	2.6480	omega(dN/dS)	0.1814
BPUM_2353 NT03BC4030	aligned_codons	594	dN	0.5349	dS	1.9354	omega(dN/dS)	0.2764
BPUM_2615 NT03BC3138	aligned_codons	443	dN	0.8272	dS	3.1387	omega(dN/dS)	0.2636
BPUM_2395 NT03BC1817	aligned_codons	258	dN	0.2157	dS	2.9365	omega(dN/dS)	0.0735
BPUM_1906 NT03BC1752	aligned_codons	207	dN	0.9306	dS	3.6293	omega(dN/dS)	0.2564
BPUM_0834 NT03BC1646	aligned_codons	189	dN	0.7586	dS	3.5591	omega(dN/dS)	0.2131
BPUM_0094 NT03BC0180	aligned_codons	1208	dN	0.1339	dS	1.7146	omega(dN/dS)	0.0781
BPUM_2155 BPUM_2155	aligned_codons	437	dN		dS		omega(dN/dS)	
BPUM_1804 NT03BC0548	aligned_codons	1865	dN	0.3978	dS	0.9995	omega(dN/dS)	0.3980
BPUM_1101 NT03BC2865	aligned_codons	259	dN	0.2304	dS	3.0754	omega(dN/dS)	0.0749
BPUM_1825 NT03BC1122	aligned_codons	414	dN	0.6838	dS	4.1833	omega(dN/dS)	0.1635
BPUM_1205 NT03BC3163	aligned_codons	300	dN	0.3724	dS	3.9208	omega(dN/dS)	0.0950
BPUM_3589 NT03BC1243	aligned_codons	339	dN	0.5052	dS	3.9166	omega(dN/dS)	0.1290
BPUM_0444 NT03BC0926	aligned_codons	110	dN	0.5210	dS	2.1021	omega(dN/dS)	0.2479
BPUM_2967 NT03BC3816	aligned_codons	226	dN	0.9941	dS	3.6557	omega(dN/dS)	0.2719
BPUM_0879 NT03BC0663	aligned_codons	534	dN	1.1572	dS	4.4014	omega(dN/dS)	0.2629
BPUM_0458 NT03BC4493	aligned_codons	193	dN	0.8230	dS	3.5019	omega(dN/dS)	0.2350
BPUM_0919 NT03BC1159	aligned_codons	670	dN	0.4371	dS	2.4536	omega(dN/dS)	0.1782
BPUM_1382 NT03BC2718	aligned_codons	629	dN	0.2960	dS	1.7080	omega(dN/dS)	0.1733
BPUM_1130 NT03BC0692	aligned_codons	283	dN	0.3249	dS	3.7644	omega(dN/dS)	0.0863
BPUM_3361 NT03BC4393	aligned_codons	182	dN	0.4681	dS	3.2613	omega(dN/dS)	0.1435
BPUM_1872 NT03BC0877	aligned_codons	306	dN	0.6093	dS	1.9726	omega(dN/dS)	0.3089
BPUM_1037 NT03BC2917	aligned_codons	271	dN	0.6436	dS	2.7854	omega(dN/dS)	0.2311
BPUM_2489 NT03BC3020	aligned_codons	175	dN	0.5500	dS	3.3655	omega(dN/dS)	0.1634
BPUM_2166 NT03BC2803	aligned_codons	453	dN	0.1943	dS	1.9488	omega(dN/dS)	0.0997
BPUM_0732 NT03BC1116	aligned_codons	1413	dN	0.7371	dS	2.5428	omega(dN/dS)	0.2899
BPUM_1032 NT03BC2633	aligned_codons	290	dN	0.7210	dS	1.6470	omega(dN/dS)	0.4378
BPUM_3023 NT03BC2777	aligned_codons	103	dN	0.3413	dS	2.9906	omega(dN/dS)	0.1141
BPUM_0204 NT03BC1016	aligned_codons	372	dN	0.6830	dS	4.1276	omega(dN/dS)	0.1655
BPUM_2624 NT03BC3146	aligned_codons	157	dN	0.4812	dS	2.2100	omega(dN/dS)	0.2177
BPUM_2498 NT03BC0712	aligned_codons	391	dN	0.6551	dS	4.2328	omega(dN/dS)	0.1548
BPUM_1158 NT03BC1567	aligned_codons	316	dN	0.6240	dS	3.9036	omega(dN/dS)	0.1599
BPUM_0301 NT03BC1114	aligned_codons	516	dN	0.2115	dS	4.1269	omega(dN/dS)	0.0513
BPUM_2082 NT03BC2049	aligned_codons	298	dN	0.3857	dS	3.9709	omega(dN/dS)	0.0971
BPUM_2492 NT03BC3023	aligned_codons	383	dN	0.5296	dS	2.0174	omega(dN/dS)	0.2625
BPUM_2616 NT03BC3140	aligned_codons	575	dN	0.2162	dS	1.7569	omega(dN/dS)	0.1231
BPUM_1430 NT03BC3663	aligned_codons	144	dN	0.5062	dS	3.4870	omega(dN/dS)	0.1452
BPUM_3316 NT03BC0741	aligned_codons	427	dN	1.1739	dS	2.2900	omega(dN/dS)	0.5126
BPUM_1578 NT03BC2537	aligned_codons	197	dN	0.2899	dS	3.6985	omega(dN/dS)	0.0784
BPUM_2291 NT03BC1896	aligned_codons	783	dN	0.8443	dS	1.9174	omega(dN/dS)	0.4403
BPUM_2278 NT03BC1910	aligned_codons	317	dN	0.3666	dS	2.0738	omega(dN/dS)	0.1768
BPUM_1485 NT03BC2631	aligned_codons	301	dN	0.2472	dS	1.5648	omega(dN/dS)	0.1580
BPUM_0807 NT03BC0834	aligned_codons	206	dN	0.8066	dS	2.4112	omega(dN/dS)	0.3345
BPUM_3002 NT03BC3811	aligned_codons	266	dN	0.6244	dS	3.5194	omega(dN/dS)	0.1774
BPUM_0527 NT03BC1029	aligned_codons	169	dN	0.4544	dS	3.1715	omega(dN/dS)	0.1433
BPUM_0019 NT03BC0068	aligned_codons	98	dN	0.4288	dS	99.0000	omega(dN/dS)	0.0043
BPUM_3426 NT03BC4177	aligned_codons	184	dN	0.8928	dS	2.5266	omega(dN/dS)	0.3534
BPUM_2870 NT03BC3314	aligned_codons	108	dN	0.4489	dS	3.2538	omega(dN/dS)	0.1380
BPUM_2149 NT03BC2788	aligned_codons	692	dN	0.4668	dS	4.6114	omega(dN/dS)	0.1012
