BG14084 NT03BC0846	aligned_codons	156	dN	0.4158	dS	3.5328	omega(dN/dS)	0.1177
BG12021 NT03BC4539	aligned_codons	400	dN	0.3778	dS	3.6995	omega(dN/dS)	0.1021
BG13112 NT03BC3274	aligned_codons	423	dN	0.5730	dS	3.3784	omega(dN/dS)	0.1696
BG13450 NT03BC3178	aligned_codons	147	dN	0.4413	dS	3.0386	omega(dN/dS)	0.1452
BG13096 NT03BC2325	aligned_codons	57	dN	0.5340	dS	2.4862	omega(dN/dS)	0.2148
BG12415 NT03BC4550	aligned_codons	598	dN	0.5027	dS	2.7443	omega(dN/dS)	0.1832
BG10146 NT03BC0156	aligned_codons	185	dN	0.4522	dS	3.4146	omega(dN/dS)	0.1324
BG14023 NT03BC3386	aligned_codons	392	dN	0.2951	dS	1.7640	omega(dN/dS)	0.1673
BG12188 NT03BC3776	aligned_codons	206	dN	0.4480	dS	2.5882	omega(dN/dS)	0.1731
BG10795 NT03BC3347	aligned_codons	168	dN	0.4727	dS	3.4028	omega(dN/dS)	0.1389
BG10637 NT03BC2241	aligned_codons	298	dN	0.5757	dS	1.7708	omega(dN/dS)	0.3251
BG10323 NT03BC2982	aligned_codons	253	dN	0.7157	dS	2.7669	omega(dN/dS)	0.2587
BG11818 NT03BC2732	aligned_codons	268	dN	0.4395	dS	2.8325	omega(dN/dS)	0.1552
BG11675 NT03BC4400	aligned_codons	160	dN	0.6705	dS	2.0872	omega(dN/dS)	0.3212
BG13777 NT03BC1275	aligned_codons	159	dN	0.6515	dS	3.3609	omega(dN/dS)	0.1938
BG12130 NT03BC3714	aligned_codons	310	dN	1.0241	dS	2.1104	omega(dN/dS)	0.4852
BG14094 NT03BC3811	aligned_codons	263	dN	0.6182	dS	3.0691	omega(dN/dS)	0.2014
BG13377 NT03BC0702	aligned_codons	359	dN	0.4879	dS	1.9969	omega(dN/dS)	0.2443
BG10370 NT03BC3140	aligned_codons	572	dN	0.2150	dS	1.8667	omega(dN/dS)	0.1152
BG11710 NT03BC2801	aligned_codons	133	dN	0.4943	dS	1.6359	omega(dN/dS)	0.3021
BG11852 NT03BC0961	aligned_codons	288	dN	0.7208	dS	1.6977	omega(dN/dS)	0.4246
BG12553 NT03BC2257	aligned_codons	259	dN	0.8977	dS	1.6873	omega(dN/dS)	0.5321
BG12223 NT03BC1508	aligned_codons	176	dN	0.2760	dS	3.4988	omega(dN/dS)	0.0789
BG13518 NT03BC0838	aligned_codons	354	dN	0.3353	dS	2.6557	omega(dN/dS)	0.1263
BG13254 NT03BC0572	aligned_codons	242	dN	1.0619	dS	1.6147	omega(dN/dS)	0.6577
BG19019 NT03BC1840	aligned_codons	158	dN	0.2127	dS	3.4711	omega(dN/dS)	0.0613
BG12454 NT03BC3557	aligned_codons	169	dN	0.7010	dS	1.7930	omega(dN/dS)	0.3910
BG10479 NT03BC1893	aligned_codons	276	dN	0.5321	dS	3.9747	omega(dN/dS)	0.1339
BG10449 NT03BC3514	aligned_codons	132	dN	0.1964	dS	3.4109	omega(dN/dS)	0.0576
BG10665 NT03BC1909	aligned_codons	375	dN	0.2090	dS	4.2108	omega(dN/dS)	0.0496
BG11814 NT03BC2779	aligned_codons	258	dN	0.4717	dS	2.8851	omega(dN/dS)	0.1635
BG12838 NT03BC1262	aligned_codons	96	dN	0.2252	dS	1.9384	omega(dN/dS)	0.1162
BG11848 NT03BC4049	aligned_codons	533	dN	0.3901	dS	1.9532	omega(dN/dS)	0.1997
BG10382 NT03BC2711	aligned_codons	161	dN	0.9236	dS	2.9715	omega(dN/dS)	0.3108
BG10292 NT03BC2178	aligned_codons	369	dN	0.4113	dS	3.1088	omega(dN/dS)	0.1323
BG13923 NT03BC3136	aligned_codons	162	dN	0.5179	dS	3.0360	omega(dN/dS)	0.1706
BG12661 NT03BC3094	aligned_codons	586	dN	0.2347	dS	1.6622	omega(dN/dS)	0.1412
BG14139 NT03BC0966	aligned_codons	425	dN	1.0720	dS	2.0695	omega(dN/dS)	0.5180
BG12165 NT03BC0503	aligned_codons	233	dN	0.6047	dS	1.8717	omega(dN/dS)	0.3231
BG11112 NT03BC0737	aligned_codons	142	dN	0.6556	dS	1.9215	omega(dN/dS)	0.3412
BG10783 NT03BC2536	aligned_codons	350	dN	0.2306	dS	1.7867	omega(dN/dS)	0.1291
BG10586 NT03BC2443	aligned_codons	127	dN	0.4692	dS	1.8736	omega(dN/dS)	0.2504
BG12840 NT03BC1264	aligned_codons	476	dN	0.1057	dS	2.6068	omega(dN/dS)	0.0405
BG10330 NT03BC2972	aligned_codons	268	dN	0.1823	dS	3.9534	omega(dN/dS)	0.0461
BG11672 NT03BC1964	aligned_codons	118	dN	0.7314	dS	3.2356	omega(dN/dS)	0.2260
BG11401 NT03BC1145	aligned_codons	276	dN	0.3288	dS	3.8600	omega(dN/dS)	0.0852
BG10185 NT03BC1443	aligned_codons	192	dN	0.4664	dS	3.5990	omega(dN/dS)	0.1296
BG10093 NT03BC0063	aligned_codons	109	dN	0.2961	dS	2.1820	omega(dN/dS)	0.1357
BG10107 NT03BC0086	aligned_codons	118	dN	0.3537	dS	3.1224	omega(dN/dS)	0.1133
BG11635 NT03BC1884	aligned_codons	174	dN	0.4454	dS	1.8381	omega(dN/dS)	0.2423
BG13212 NT03BC0516	aligned_codons	513	dN	0.5941	dS	2.7178	omega(dN/dS)	0.2186
BG10213 NT03BC2720	aligned_codons	313	dN	0.6374	dS	2.1027	omega(dN/dS)	0.3031
BG12448 NT03BC1126	aligned_codons	479	dN	0.2681	dS	2.2140	omega(dN/dS)	0.1211
BG11701 NT03BC2828	aligned_codons	278	dN	0.2576	dS	3.9560	omega(dN/dS)	0.0651
BG13067 NT03BC4458	aligned_codons	511	dN	0.5009	dS	1.8324	omega(dN/dS)	0.2734
BG11798 NT03BC1444	aligned_codons	469	dN	0.3886	dS	1.6072	omega(dN/dS)	0.2418
BG12410 NT03BC3263	aligned_codons	200	dN	0.3578	dS	4.4054	omega(dN/dS)	0.0812
BG11713 NT03BC2799	aligned_codons	81	dN	0.3067	dS	2.5038	omega(dN/dS)	0.1225
BG11566 NT03BC1808	aligned_codons	441	dN	0.8980	dS	4.0945	omega(dN/dS)	0.2193
BG10535 NT03BC2107	aligned_codons	600	dN	0.4348	dS	3.2701	omega(dN/dS)	0.1329
BG12814 NT03BC2040	aligned_codons	194	dN	0.7436	dS	1.5660	omega(dN/dS)	0.4748
BG12809 NT03BC1640	aligned_codons	116	dN	0.4820	dS	1.8009	omega(dN/dS)	0.2676
BG12202 NT03BC1008	aligned_codons	346	dN	0.3319	dS	1.7944	omega(dN/dS)	0.1849
BG13160 NT03BC2002	aligned_codons	172	dN	0.4864	dS	2.4639	omega(dN/dS)	0.1974
BG13844 NT03BC1324	aligned_codons	176	dN	0.9022	dS	1.5071	omega(dN/dS)	0.5987
BG12089 NT03BC0917	aligned_codons	121	dN	0.3557	dS	3.2219	omega(dN/dS)	0.1104
BG10952 NT03BC2353	aligned_codons	321	dN	0.6971	dS	3.9625	omega(dN/dS)	0.1759
BG12002 NT03BC3648	aligned_codons	511	dN	0.3270	dS	4.3709	omega(dN/dS)	0.0748
BG10866 NT03BC1775	aligned_codons	395	dN	0.6947	dS	4.1549	omega(dN/dS)	0.1672
BG11216 NT03BC3317	aligned_codons	378	dN	0.5494	dS	3.0235	omega(dN/dS)	0.1817
BG11393 NT03BC0747	aligned_codons	384	dN	1.1355	dS	2.8570	omega(dN/dS)	0.3974
BG10832 NT03BC3542	aligned_codons	646	dN	0.8327	dS	1.9882	omega(dN/dS)	0.4188
BG10757 NT03BC0196	aligned_codons	87	dN	0.1146	dS	2.9353	omega(dN/dS)	0.0390
BG13987 NT03BC4228	aligned_codons	124	dN	0.5232	dS	2.0369	omega(dN/dS)	0.2568
BG11038 NT03BC2174	aligned_codons	255	dN	0.4298	dS	2.9409	omega(dN/dS)	0.1461
BG11423 NT03BC4347	aligned_codons	105	dN	0.4397	dS	1.6322	omega(dN/dS)	0.2694
BG11723 NT03BC2787	aligned_codons	365	dN	0.1755	dS	3.7157	omega(dN/dS)	0.0472
BG10947 NT03BC0438	aligned_codons	690	dN	0.2618	dS	2.9259	omega(dN/dS)	0.0895
BG13523 NT03BC4338	aligned_codons	208	dN	0.4254	dS	1.6256	omega(dN/dS)	0.2617
BG13827 NT03BC3129	aligned_codons	401	dN	0.5153	dS	4.1620	omega(dN/dS)	0.1238
BG10157 NT03BC0168	aligned_codons	265	dN	0.3120	dS	2.1408	omega(dN/dS)	0.1457
BG10083 NT03BC0044	aligned_codons	569	dN	0.4053	dS	3.6979	omega(dN/dS)	0.1096
BG10778 NT03BC1796	aligned_codons	518	dN	0.4273	dS	1.9058	omega(dN/dS)	0.2242
BG10734 NT03BC0927	aligned_codons	163	dN	0.5495	dS	1.8687	omega(dN/dS)	0.2940
BG11252 NT03BC2473	aligned_codons	155	dN	0.3767	dS	1.6612	omega(dN/dS)	0.2267
BG13900 NT03BC3264	aligned_codons	260	dN	0.6114	dS	2.5625	omega(dN/dS)	0.2386
BG10759 NT03BC0198	aligned_codons	103	dN	0.1224	dS	3.1404	omega(dN/dS)	0.0390
BG13086 NT03BC1681	aligned_codons	213	dN	0.9472	dS	1.6694	omega(dN/dS)	0.5674
BG11214 NT03BC0656	aligned_codons	257	dN	0.7962	dS	2.6345	omega(dN/dS)	0.3022
BG13703 NT03BC0381	aligned_codons	174	dN	0.6157	dS	1.6214	omega(dN/dS)	0.3797
BG11084 NT03BC0822	aligned_codons	228	dN	0.5112	dS	2.5402	omega(dN/dS)	0.2013
BG12323 NT03BC3051	aligned_codons	250	dN	0.5224	dS	3.8818	omega(dN/dS)	0.1346
BG10964 NT03BC2032	aligned_codons	415	dN	0.4757	dS	4.3018	omega(dN/dS)	0.1106
BG11502 NT03BC2360	aligned_codons	166	dN	1.0074	dS	2.0648	omega(dN/dS)	0.4879
BG11427 NT03BC3523	aligned_codons	209	dN	0.4056	dS	2.8693	omega(dN/dS)	0.1413
BG10813 NT03BC3117	aligned_codons	395	dN	0.1887	dS	2.1636	omega(dN/dS)	0.0872
BG10979 NT03BC1040	aligned_codons	269	dN	0.4353	dS	1.9719	omega(dN/dS)	0.2208
BG10186 NT03BC3824	aligned_codons	274	dN	0.3085	dS	2.1203	omega(dN/dS)	0.1455
BG10735 NT03BC0928	aligned_codons	264	dN	0.3539	dS	3.8634	omega(dN/dS)	0.0916
BG13536 NT03BC2207	aligned_codons	240	dN	0.7657	dS	3.7432	omega(dN/dS)	0.2046
BG11001 NT03BC2147	aligned_codons	454	dN	0.6118	dS	2.5117	omega(dN/dS)	0.2436
BG12247 NT03BC2243	aligned_codons	111	dN	0.3723	dS	1.9595	omega(dN/dS)	0.1900
BG12453 NT03BC4414	aligned_codons	169	dN	0.4126	dS	2.5271	omega(dN/dS)	0.1633
BG10460 NT03BC3334	aligned_codons	435	dN	0.3477	dS	1.9466	omega(dN/dS)	0.1786
BG12543 NT03BC1738	aligned_codons	301	dN	0.9485	dS	3.9699	omega(dN/dS)	0.2389
BG13325 NT03BC3786	aligned_codons	641	dN	0.4410	dS	2.3421	omega(dN/dS)	0.1883
BG14068 NT03BC4215	aligned_codons	271	dN	1.0831	dS	3.7982	omega(dN/dS)	0.2852
BG10312 NT03BC1942	aligned_codons	196	dN	0.6663	dS	3.4488	omega(dN/dS)	0.1932
BG13277 NT03BC1405	aligned_codons	744	dN	0.9042	dS	2.6998	omega(dN/dS)	0.3349
