BCE_3518 RBAM_010720	aligned_codons	540	dN	1.0810	dS	4.4412	omega(dN/dS)	0.2434
BCE_0323 RBAM_006900	aligned_codons	743	dN	0.1833	dS	4.7126	omega(dN/dS)	0.0389
BCE_1960 RBAM_004660	aligned_codons	432	dN	0.2297	dS	2.5566	omega(dN/dS)	0.0898
BCE_1259 RBAM_010950	aligned_codons	615	dN	0.2773	dS	4.5449	omega(dN/dS)	0.0610
BCE_3767 RBAM_029060	aligned_codons	292	dN	0.5990	dS	4.0031	omega(dN/dS)	0.1496
BCE_3089 RBAM_021820	aligned_codons	157	dN	0.5398	dS	2.4148	omega(dN/dS)	0.2235
BCE_1796 RBAM_026780	aligned_codons	107	dN	0.6545	dS	1.9782	omega(dN/dS)	0.3309
BCE_2453 RBAM_006690	aligned_codons	71	dN	0.6605	dS	2.3715	omega(dN/dS)	0.2785
BCE_4536 RBAM_025010	aligned_codons	103	dN	0.1579	dS	1.2657	omega(dN/dS)	0.1247
BCE_2052 RBAM_029360	aligned_codons	353	dN	0.2940	dS	4.2074	omega(dN/dS)	0.0699
BCE_1295 RBAM_011350	aligned_codons	265	dN	0.7359	dS	3.7364	omega(dN/dS)	0.1970
BCE_4305 RBAM_022890	aligned_codons	368	dN	0.2951	dS	4.1763	omega(dN/dS)	0.0707
BCE_5411 RBAM_033910	aligned_codons	346	dN	0.4408	dS	4.1120	omega(dN/dS)	0.1072
BCE_5338 RBAM_027720	aligned_codons	453	dN	0.4889	dS	1.5716	omega(dN/dS)	0.3111
BCE_1274 RBAM_011040	aligned_codons	284	dN	0.4364	dS	3.9775	omega(dN/dS)	0.1097
BCE_3575 RBAM_025900	aligned_codons	89	dN	0.6540	dS	3.9535	omega(dN/dS)	0.1654
BCE_0279 RBAM_006360	aligned_codons	158	dN	0.3815	dS	3.4455	omega(dN/dS)	0.1107
BCE_3393 RBAM_009790	aligned_codons	146	dN	0.5890	dS	3.3268	omega(dN/dS)	0.1771
BCE_0015 BCE_0015	aligned_codons	222	dN		dS		omega(dN/dS)	
BCE_1671 RBAM_020550	aligned_codons	940	dN	0.5975	dS	4.7921	omega(dN/dS)	0.1247
BCE_4458 RBAM_024390	aligned_codons	71	dN	0.5552	dS	1.9649	omega(dN/dS)	0.2825
BCE_3997 RBAM_014680	aligned_codons	165	dN	0.6511	dS	3.4663	omega(dN/dS)	0.1878
BCE_1721 RBAM_003330	aligned_codons	255	dN	0.8228	dS	3.7472	omega(dN/dS)	0.2196
BCE_2654 RBAM_017030	aligned_codons	414	dN	0.5098	dS	4.1402	omega(dN/dS)	0.1231
BCE_2181 RBAM_026430	aligned_codons	150	dN	0.3137	dS	1.9514	omega(dN/dS)	0.1608
