NT03BC2637 BCE_3903	aligned_codons	293	dN	0.3367	dS	3.9356	omega(dN/dS)	0.0856
NT03BC0111 BCE_0452	aligned_codons	353	dN	0.5005	dS	4.0054	omega(dN/dS)	0.1250
NT03BC2577 BCE_1748	aligned_codons	122	dN	0.2414	dS	2.4972	omega(dN/dS)	0.0967
NT03BC4488 BCE_5447	aligned_codons	206	dN	0.5342	dS	1.9791	omega(dN/dS)	0.2699
 	aligned_codons	0	dN		dS		omega(dN/dS)	
NT03BC3042 BCE_4652	aligned_codons	198	dN	0.3698	dS	3.6482	omega(dN/dS)	0.1014
NT03BC1104 BCE_3571	aligned_codons	64	dN	0.4671	dS	99.0000	omega(dN/dS)	0.0047
NT03BC3029 BCE_4116	aligned_codons	88	dN	0.2260	dS	3.0020	omega(dN/dS)	0.0753
NT03BC2184 BCE_1647	aligned_codons	181	dN	0.4644	dS	3.5141	omega(dN/dS)	0.1321
NT03BC1914 BCE_5327	aligned_codons	416	dN	0.4125	dS	2.4523	omega(dN/dS)	0.1682
NT03BC1737 BCE_4067	aligned_codons	366	dN	0.2135	dS	4.0899	omega(dN/dS)	0.0522
NT03BC3276 BCE_5045	aligned_codons	391	dN	0.6074	dS	4.1077	omega(dN/dS)	0.1479
NT03BC3692 BCE_2747	aligned_codons	239	dN	0.8963	dS	3.4998	omega(dN/dS)	0.2561
NT03BC3871 BCE_4449	aligned_codons	343	dN	0.5147	dS	2.8530	omega(dN/dS)	0.1804
NT03BC2818 BCE_4313	aligned_codons	181	dN	0.8022	dS	2.3618	omega(dN/dS)	0.3397
NT03BC1651 BCE_1866	aligned_codons	381	dN	1.0207	dS	2.2750	omega(dN/dS)	0.4486
NT03BC3812 BCE_0221	aligned_codons	224	dN	0.6143	dS	2.0828	omega(dN/dS)	0.2949
NT03BC2870 BCE_1318	aligned_codons	243	dN	0.6181	dS	3.5116	omega(dN/dS)	0.1760
NT03BC2813 BCE_4265	aligned_codons	171	dN	0.5135	dS	2.2215	omega(dN/dS)	0.2312
NT03BC0264 BCE_2861	aligned_codons	308	dN	0.7913	dS	3.9550	omega(dN/dS)	0.2001
NT03BC2663 BCE_3938	aligned_codons	155	dN	0.3644	dS	2.1004	omega(dN/dS)	0.1735
NT03BC0736 BCE_0497	aligned_codons	680	dN	0.4548	dS	4.4456	omega(dN/dS)	0.1023
NT03BC1263 BCE_0350	aligned_codons	485	dN	0.1779	dS	2.1048	omega(dN/dS)	0.0845
NT03BC4348 BCE_4288	aligned_codons	115	dN	0.4743	dS	1.8561	omega(dN/dS)	0.2556
NT03BC3846 BCE_3144	aligned_codons	70	dN	0.1863	dS	2.7465	omega(dN/dS)	0.0678
NT03BC4353 BCE_5414	aligned_codons	78	dN	0.5681	dS	2.9703	omega(dN/dS)	0.1913
NT03BC3173 BCE_4845	aligned_codons	188	dN	0.7368	dS	3.4462	omega(dN/dS)	0.2138
NT03BC1058 BCE_0640	aligned_codons	239	dN	0.5915	dS	2.3512	omega(dN/dS)	0.2516
NT03BC1823 BCE_4479	aligned_codons	371	dN	0.2598	dS	2.9362	omega(dN/dS)	0.0885
NT03BC0162 BCE_0085	aligned_codons	229	dN	0.4978	dS	2.5108	omega(dN/dS)	0.1982
NT03BC4520 BCE_1923	aligned_codons	445	dN	0.5007	dS	2.2410	omega(dN/dS)	0.2234
NT03BC0417 BCE_0632	aligned_codons	459	dN	0.4690	dS	2.5077	omega(dN/dS)	0.1870
NT03BC2777 BCE_3761	aligned_codons	103	dN	0.3411	dS	2.9569	omega(dN/dS)	0.1154
NT03BC2599 BCE_3874	aligned_codons	436	dN	0.1773	dS	4.2628	omega(dN/dS)	0.0416
NT03BC1567 BCE_0962	aligned_codons	579	dN	0.7251	dS	3.9073	omega(dN/dS)	0.1856
NT03BC2361 BCE_1672	aligned_codons	77	dN	0.5030	dS	2.6243	omega(dN/dS)	0.1917
NT03BC4575 BCE_1830	aligned_codons	370	dN	1.0667	dS	3.9608	omega(dN/dS)	0.2693
NT03BC0409 BCE_3510	aligned_codons	419	dN	0.5753	dS	3.4728	omega(dN/dS)	0.1657
NT03BC3441 BCE_5260	aligned_codons	165	dN	0.3944	dS	3.3800	omega(dN/dS)	0.1167
NT03BC2506 BCE_3804	aligned_codons	190	dN	0.5010	dS	3.5485	omega(dN/dS)	0.1412
NT03BC2657 BCE_3932	aligned_codons	366	dN	0.3027	dS	4.1429	omega(dN/dS)	0.0731
NT03BC2626 BCE_3893	aligned_codons	247	dN	0.2984	dS	2.0104	omega(dN/dS)	0.1484
NT03BC3034 BCE_4645	aligned_codons	219	dN	0.2573	dS	1.9823	omega(dN/dS)	0.1298
NT03BC2635 BCE_3899	aligned_codons	120	dN	0.2209	dS	1.3209	omega(dN/dS)	0.1673
NT03BC0158 BCE_0081	aligned_codons	818	dN	0.1456	dS	4.7236	omega(dN/dS)	0.0308
NT03BC2366 BCE_1670	aligned_codons	127	dN	0.2264	dS	3.3000	omega(dN/dS)	0.0686
NT03BC0860 BCE_1389	aligned_codons	191	dN	0.8455	dS	1.7232	omega(dN/dS)	0.4907
NT03BC3403 BCE_5232	aligned_codons	809	dN	0.3126	dS	4.7049	omega(dN/dS)	0.0665
NT03BC1756 BCE_1151	aligned_codons	166	dN	0.4076	dS	3.3667	omega(dN/dS)	0.1211
NT03BC1451 BCE_0698	aligned_codons	237	dN	0.5507	dS	4.3453	omega(dN/dS)	0.1267
NT03BC2524 BCE_3819	aligned_codons	82	dN	0.3308	dS	2.2455	omega(dN/dS)	0.1473
NT03BC4345 BCE_5404	aligned_codons	334	dN	0.1839	dS	4.1121	omega(dN/dS)	0.0447
NT03BC3954 BCE_4985	aligned_codons	256	dN	0.4196	dS	3.8411	omega(dN/dS)	0.1092
NT03BC4386 BCE_5463	aligned_codons	429	dN	0.1991	dS	2.3698	omega(dN/dS)	0.0840
NT03BC3832 BCE_0662	aligned_codons	125	dN	0.4996	dS	3.0778	omega(dN/dS)	0.1623
NT03BC3510 BCE_5353	aligned_codons	1388	dN	0.9878	dS	4.4465	omega(dN/dS)	0.2222
NT03BC2920 BCE_5363	aligned_codons	539	dN	1.2529	dS	4.1983	omega(dN/dS)	0.2984
NT03BC3103 BCE_4738	aligned_codons	311	dN	0.4265	dS	2.1275	omega(dN/dS)	0.2005
NT03BC2157 BCE_1634	aligned_codons	69	dN	0.8698	dS	1.4589	omega(dN/dS)	0.5962
NT03BC2075 BCE_2377	aligned_codons	498	dN	0.2016	dS	4.3685	omega(dN/dS)	0.0461
NT03BC2025 BCE_1447	aligned_codons	266	dN	0.5627	dS	3.8267	omega(dN/dS)	0.1470
NT03BC1450 BCE_0700	aligned_codons	558	dN	0.3293	dS	4.3791	omega(dN/dS)	0.0752
NT03BC4644 BCE_5629	aligned_codons	212	dN	0.5833	dS	3.6330	omega(dN/dS)	0.1606
NT03BC0101 BCE_0052	aligned_codons	179	dN	0.2582	dS	3.6219	omega(dN/dS)	0.0713
NT03BC2801 BCE_4255	aligned_codons	134	dN	0.4366	dS	3.3251	omega(dN/dS)	0.1313
NT03BC1511 BCE_0586	aligned_codons	436	dN	0.2224	dS	2.2205	omega(dN/dS)	0.1001
NT03BC1250 BCE_0333	aligned_codons	253	dN	0.3375	dS	3.3856	omega(dN/dS)	0.0997
NT03BC2348 BCE_1938	aligned_codons	414	dN	0.2883	dS	4.1946	omega(dN/dS)	0.0687
NT03BC1731 BCE_2553	aligned_codons	513	dN	0.2194	dS	4.3841	omega(dN/dS)	0.0500
 	aligned_codons	0	dN		dS		omega(dN/dS)	
NT03BC2155 BCE_1633	aligned_codons	88	dN	0.4152	dS	2.2782	omega(dN/dS)	0.1822
NT03BC2475 BCE_3715	aligned_codons	584	dN	0.4381	dS	2.7708	omega(dN/dS)	0.1581
NT03BC1992 BCE_4343	aligned_codons	333	dN	0.4258	dS	2.8120	omega(dN/dS)	0.1514
NT03BC2097 BCE_5250	aligned_codons	338	dN	0.2955	dS	3.9380	omega(dN/dS)	0.0750
NT03BC2895 BCE_3795	aligned_codons	266	dN	0.5351	dS	2.7805	omega(dN/dS)	0.1925
NT03BC4518 BCE_2248	aligned_codons	220	dN	0.3160	dS	2.5115	omega(dN/dS)	0.1258
NT03BC1964 BCE_4357	aligned_codons	128	dN	0.6611	dS	3.2015	omega(dN/dS)	0.2065
NT03BC2575 BCE_1786	aligned_codons	252	dN	0.7144	dS	1.8686	omega(dN/dS)	0.3823
NT03BC0129 BCE_0067	aligned_codons	488	dN	0.3963	dS	4.2825	omega(dN/dS)	0.0925
NT03BC3459 BCE_5266	aligned_codons	279	dN	0.3621	dS	1.8628	omega(dN/dS)	0.1944
NT03BC2341 BCE_2231	aligned_codons	375	dN	0.3518	dS	3.4030	omega(dN/dS)	0.1034
NT03BC1666 BCE_5545	aligned_codons	691	dN	0.7502	dS	2.4901	omega(dN/dS)	0.3013
NT03BC3720 BCE_2500	aligned_codons	184	dN	0.8639	dS	2.4053	omega(dN/dS)	0.3592
NT03BC0188 BCE_0111	aligned_codons	207	dN	0.2100	dS	1.7206	omega(dN/dS)	0.1221
NT03BC2338 BCE_1164	aligned_codons	497	dN	0.9494	dS	1.8093	omega(dN/dS)	0.5247
NT03BC4655 BCE_5639	aligned_codons	45	dN	0.2166	dS	1.1448	omega(dN/dS)	0.1892
NT03BC1361 BCE_0711	aligned_codons	475	dN	0.9518	dS	4.3698	omega(dN/dS)	0.2178
NT03BC0238 BCE_0150	aligned_codons	254	dN	0.5656	dS	3.6355	omega(dN/dS)	0.1556
NT03BC2932 BCE_0472	aligned_codons	411	dN	0.8452	dS	3.8481	omega(dN/dS)	0.2196
NT03BC1693 BCE_4075	aligned_codons	247	dN	0.6441	dS	3.7300	omega(dN/dS)	0.1727
NT03BC0070 BCE_0035	aligned_codons	94	dN	0.1686	dS	3.0620	omega(dN/dS)	0.0551
NT03BC0882 BCE_1875	aligned_codons	312	dN	0.5785	dS	3.8353	omega(dN/dS)	0.1508
NT03BC1749 BCE_1121	aligned_codons	154	dN	0.6027	dS	2.6813	omega(dN/dS)	0.2248
NT03BC1185 BCE_0319	aligned_codons	435	dN	0.1350	dS	4.2348	omega(dN/dS)	0.0319
NT03BC1507 BCE_0579	aligned_codons	93	dN	0.3564	dS	99.0000	omega(dN/dS)	0.0036
NT03BC2855 BCE_4321	aligned_codons	347	dN	0.7438	dS	4.1056	omega(dN/dS)	0.1812
NT03BC1962 BCE_2185	aligned_codons	143	dN	0.9690	dS	2.0085	omega(dN/dS)	0.4824
NT03BC1453 BCE_5578	aligned_codons	370	dN	0.3797	dS	4.0536	omega(dN/dS)	0.0937
NT03BC0555 BCE_3404	aligned_codons	271	dN	0.4685	dS	2.8962	omega(dN/dS)	0.1618
NT03BC0886 BCE_0205	aligned_codons	311	dN	0.4865	dS	3.2036	omega(dN/dS)	0.1519
NT03BC2328 BCE_5048	aligned_codons	129	dN	0.5984	dS	3.2611	omega(dN/dS)	0.1835
NT03BC0187 BCE_0110	aligned_codons	210	dN	0.1809	dS	1.0804	omega(dN/dS)	0.1675
NT03BC1995 BCE_0801	aligned_codons	67	dN	0.6697	dS	2.0199	omega(dN/dS)	0.3315
NT03BC1398 BCE_4903	aligned_codons	355	dN	0.5431	dS	3.9408	omega(dN/dS)	0.1378
NT03BC3124 BCE_4777	aligned_codons	229	dN	0.8431	dS	1.6665	omega(dN/dS)	0.5059
NT03BC0810 BCE_3218	aligned_codons	866	dN	1.2590	dS	2.6893	omega(dN/dS)	0.4681
NT03BC0073 BCE_0036	aligned_codons	691	dN	0.2318	dS	4.5919	omega(dN/dS)	0.0505
NT03BC2131 BCE_0775	aligned_codons	395	dN	0.5333	dS	2.8113	omega(dN/dS)	0.1897
NT03BC2877 BCE_1313	aligned_codons	419	dN	0.9786	dS	4.1549	omega(dN/dS)	0.2355
NT03BC2477 BCE_3717	aligned_codons	146	dN	0.8951	dS	2.4426	omega(dN/dS)	0.3664
NT03BC3080 BCE_4716	aligned_codons	210	dN	0.5682	dS	2.8222	omega(dN/dS)	0.2013
NT03BC0745 BCE_2785	aligned_codons	285	dN	0.2262	dS	3.8574	omega(dN/dS)	0.0586
NT03BC3278 BCE_0015	aligned_codons	222	dN	0.2257	dS	3.5287	omega(dN/dS)	0.0640
NT03BC0156 BCE_0079	aligned_codons	182	dN	0.4760	dS	3.4457	omega(dN/dS)	0.1381
NT03BC4651 BCE_5635	aligned_codons	459	dN	0.2402	dS	2.7951	omega(dN/dS)	0.0859
NT03BC1891 BCE_1274	aligned_codons	286	dN	0.5282	dS	3.8784	omega(dN/dS)	0.1362
NT03BC1778 BCE_4514	aligned_codons	283	dN	0.4460	dS	2.2167	omega(dN/dS)	0.2012
NT03BC2079 BCE_2384	aligned_codons	353	dN	0.4699	dS	3.9965	omega(dN/dS)	0.1176
 	aligned_codons	0	dN		dS		omega(dN/dS)	
NT03BC3280 BCE_5226	aligned_codons	341	dN	0.8569	dS	4.0250	omega(dN/dS)	0.2129
NT03BC0636 BCE_0341	aligned_codons	346	dN	0.4424	dS	4.1437	omega(dN/dS)	0.1068
NT03BC3678 BCE_1502	aligned_codons	276	dN	0.4884	dS	1.8636	omega(dN/dS)	0.2621
NT03BC3298 BCE_3747	aligned_codons	387	dN	0.3469	dS	4.1115	omega(dN/dS)	0.0844
NT03BC1459 BCE_2246	aligned_codons	455	dN	0.4526	dS	2.6618	omega(dN/dS)	0.1700
NT03BC0418 BCE_5503	aligned_codons	251	dN	0.6701	dS	3.7981	omega(dN/dS)	0.1764
NT03BC2117 BCE_1607	aligned_codons	83	dN	0.3147	dS	2.9766	omega(dN/dS)	0.1057
NT03BC0197 BCE_0120	aligned_codons	122	dN	0.1105	dS	1.7846	omega(dN/dS)	0.0619
NT03BC4151 BCE_2495	aligned_codons	102	dN	0.2185	dS	3.2145	omega(dN/dS)	0.0680
