BC_4847 BCE_5008	aligned_codons	286	dN	0.0829	dS	0.4093	omega(dN/dS)	0.2027
BC_5473 BCE_5622	aligned_codons	311	dN	0.1073	dS	0.5096	omega(dN/dS)	0.2105
BC_5027 BCE_5172	aligned_codons	153	dN	0.0297	dS	0.5120	omega(dN/dS)	0.0579
BC_5194 BCE_2903	aligned_codons	375	dN	0.9360	dS	3.9789	omega(dN/dS)	0.2352
BC_4483 BCE_4570	aligned_codons	204	dN	0.0071	dS	0.5653	omega(dN/dS)	0.0126
BC_3657 BCE_3683	aligned_codons	190	dN	0.0856	dS	0.4892	omega(dN/dS)	0.1751
BC_0778 BCE_0822	aligned_codons	150	dN	0.1200	dS	1.3973	omega(dN/dS)	0.0859
BC_2295 BCE_2390	aligned_codons	385	dN	0.0256	dS	0.6591	omega(dN/dS)	0.0388
BC_2306 BCE_2402	aligned_codons	2385	dN	0.0358	dS	0.2602	omega(dN/dS)	0.1375
BC_4718 BCE_4861	aligned_codons	77	dN	0.0571	dS	0.2578	omega(dN/dS)	0.2215
BC_2398 BCE_2500	aligned_codons	182	dN	0.0607	dS	0.5750	omega(dN/dS)	0.1055
BC_4734 BCE_4877	aligned_codons	65	dN	0.0144	dS	0.2209	omega(dN/dS)	0.0654
BC_2750 BCE_2778	aligned_codons	118	dN	0.0727	dS	0.4502	omega(dN/dS)	0.1615
BC_2533 BCE_2610	aligned_codons	233	dN	0.1028	dS	0.6526	omega(dN/dS)	0.1575
BC_2017 BCE_2099	aligned_codons	197	dN	0.0247	dS	1.2574	omega(dN/dS)	0.0196
BC_5328 BCE_5455	aligned_codons	283	dN	0.0191	dS	0.2935	omega(dN/dS)	0.0650
BC_3215 BCE_3260	aligned_codons	50	dN	0.0892	dS	0.7402	omega(dN/dS)	0.1205
BC_5400 BCE_5529	aligned_codons	305	dN	0.0177	dS	0.3187	omega(dN/dS)	0.0557
BC_4177 BCE_4251	aligned_codons	296	dN	0.0168	dS	0.3792	omega(dN/dS)	0.0444
BC_2370 BC_2370	aligned_codons	198	dN		dS		omega(dN/dS)	
BC_5373 BCE_5502	aligned_codons	135	dN	0.0099	dS	0.4826	omega(dN/dS)	0.0205
BC_5238 BCE_5358	aligned_codons	506	dN	0.0133	dS	0.2760	omega(dN/dS)	0.0481
BC_0864 BCE_0936	aligned_codons	399	dN	0.0280	dS	0.1975	omega(dN/dS)	0.1420
BC_2064 BCE_2165	aligned_codons	295	dN	0.0838	dS	0.2459	omega(dN/dS)	0.3406
BC_2781 BCE_2806	aligned_codons	291	dN	0.0372	dS	0.4392	omega(dN/dS)	0.0847
BC_3862 BCE_3906	aligned_codons	362	dN	0.0046	dS	0.2125	omega(dN/dS)	0.0219
BC_5113 BCE_0178	aligned_codons	610	dN	0.9019	dS	3.7012	omega(dN/dS)	0.2437
BC_5389 BCE_5518	aligned_codons	423	dN	0.0160	dS	0.3132	omega(dN/dS)	0.0511
BC_4481 BCE_4565	aligned_codons	332	dN	0.0353	dS	0.2053	omega(dN/dS)	0.1720
BC_3030 BCE_3082	aligned_codons	152	dN	0.1787	dS	1.4382	omega(dN/dS)	0.1242
BC_4616 BCE_4749	aligned_codons	125	dN	0.0550	dS	0.2917	omega(dN/dS)	0.1886
BC_2857 BCE_2886	aligned_codons	76	dN	-0.0000	dS	0.2196	omega(dN/dS)	0.0000
BC_0624 BCE_0692	aligned_codons	627	dN	0.0064	dS	0.2541	omega(dN/dS)	0.0251
BC_1241 BCE_1367	aligned_codons	228	dN	0.0267	dS	0.3064	omega(dN/dS)	0.0871
BC_0158 BCE_0137	aligned_codons	314	dN	-0.0000	dS	0.0157	omega(dN/dS)	0.0000
BC_3223 BCE_3268	aligned_codons	354	dN	0.0064	dS	0.1601	omega(dN/dS)	0.0400
BC_2923 BCE_2975	aligned_codons	166	dN	0.0791	dS	1.7909	omega(dN/dS)	0.0442
BC_1169 BCE_1288	aligned_codons	60	dN	0.0078	dS	0.1103	omega(dN/dS)	0.0703
BC_4538 BCE_4661	aligned_codons	311	dN	0.0277	dS	0.2583	omega(dN/dS)	0.1074
