BcerKBAB4_1631 NT03BL0560	aligned_codons	59	dN	0.7778	dS	2.4143	omega(dN/dS)	0.3222
BcerKBAB4_0775 NT03BL1125	aligned_codons	319	dN	4.7276	dS	1.6318	omega(dN/dS)	2.8971
BcerKBAB4_0238 NT03BL0639	aligned_codons	152	dN	0.4836	dS	3.4460	omega(dN/dS)	0.1403
BcerKBAB4_4180 NT03BL2923	aligned_codons	254	dN	0.4991	dS	3.8503	omega(dN/dS)	0.1296
BcerKBAB4_1511 NT03BL2474	aligned_codons	132	dN	0.3819	dS	3.4338	omega(dN/dS)	0.1112
BcerKBAB4_2974 NT03BL1299	aligned_codons	426	dN	0.5378	dS	3.6541	omega(dN/dS)	0.1472
BcerKBAB4_5120 NT03BL2127	aligned_codons	203	dN	0.3058	dS	3.7566	omega(dN/dS)	0.0814
BcerKBAB4_1713 NT03BL4075	aligned_codons	391	dN	0.8969	dS	4.0428	omega(dN/dS)	0.2218
BcerKBAB4_3634 NT03BL1982	aligned_codons	94	dN	0.3795	dS	3.1848	omega(dN/dS)	0.1192
BcerKBAB4_1605 BcerKBAB4_1605	aligned_codons	59	dN		dS		omega(dN/dS)	
BcerKBAB4_3769 NT03BL1796	aligned_codons	625	dN	0.1561	dS	4.6294	omega(dN/dS)	0.0337
BcerKBAB4_4316 NT03BL3135	aligned_codons	669	dN	2.9978	dS	3.0378	omega(dN/dS)	0.9868
BcerKBAB4_3643 NT03BL1969	aligned_codons	449	dN	2.6032	dS	2.0164	omega(dN/dS)	1.2910
BcerKBAB4_4696 NT03BL3412	aligned_codons	271	dN	0.5411	dS	3.8004	omega(dN/dS)	0.1424
BcerKBAB4_0091 NT03BL0122	aligned_codons	188	dN	0.3877	dS	2.2892	omega(dN/dS)	0.1694
BcerKBAB4_4231 NT03BL3043	aligned_codons	373	dN	0.4411	dS	2.3362	omega(dN/dS)	0.1888
BcerKBAB4_1808 NT03BL0676	aligned_codons	362	dN	0.6719	dS	4.1520	omega(dN/dS)	0.1618
