NT01GK0270 BPUM_0434	aligned_codons	221	dN	0.6678	dS	1.8261	omega(dN/dS)	0.3657
NT01GK2636 NT01GK2636	aligned_codons	578	dN		dS		omega(dN/dS)	
NT01GK1497 BPUM_1697	aligned_codons	49	dN	0.1855	dS	99.0000	omega(dN/dS)	0.0019
NT01GK2537 BPUM_2067	aligned_codons	305	dN	0.4654	dS	1.6360	omega(dN/dS)	0.2844
NT01GK2113 BPUM_0216	aligned_codons	1047	dN	1.4739	dS	4.7417	omega(dN/dS)	0.3108
NT01GK1386 BPUM_1551	aligned_codons	185	dN	0.1921	dS	3.6800	omega(dN/dS)	0.0522
NT01GK1335 BPUM_1503	aligned_codons	286	dN	0.2983	dS	4.0349	omega(dN/dS)	0.0739
NT01GK2973 BPUM_2523	aligned_codons	252	dN	0.4463	dS	3.9821	omega(dN/dS)	0.1121
NT01GK2727 BPUM_2246	aligned_codons	299	dN	0.1532	dS	4.0023	omega(dN/dS)	0.0383
NT01GK2263 BPUM_1208	aligned_codons	416	dN	0.4011	dS	1.9378	omega(dN/dS)	0.2070
NT01GK1985 NT01GK1985	aligned_codons	382	dN		dS		omega(dN/dS)	
NT01GK2463 BPUM_2026	aligned_codons	304	dN	0.2869	dS	2.0920	omega(dN/dS)	0.1372
NT01GK2414 BPUM_1980	aligned_codons	269	dN	0.2731	dS	3.9870	omega(dN/dS)	0.0685
NT01GK0863 BPUM_1774	aligned_codons	235	dN	1.4122	dS	1.6035	omega(dN/dS)	0.8807
NT01GK2921 BPUM_2469	aligned_codons	518	dN	0.2562	dS	4.4728	omega(dN/dS)	0.0573
NT01GK1382 BPUM_1547	aligned_codons	182	dN	1.1444	dS	2.0402	omega(dN/dS)	0.5609
NT01GK2724 BPUM_2243	aligned_codons	259	dN	0.4058	dS	3.9625	omega(dN/dS)	0.1024
NT01GK2067 BPUM_2119	aligned_codons	452	dN	0.2058	dS	1.4016	omega(dN/dS)	0.1468
NT01GK1198 BPUM_1370	aligned_codons	77	dN	0.4027	dS	2.9007	omega(dN/dS)	0.1388
NT01GK3793 BPUM_2138	aligned_codons	274	dN	0.6284	dS	1.7540	omega(dN/dS)	0.3583
NT01GK1938 BPUM_1709	aligned_codons	678	dN	0.1608	dS	4.6499	omega(dN/dS)	0.0346
NT01GK3053 BPUM_2579	aligned_codons	397	dN	0.1427	dS	4.2563	omega(dN/dS)	0.0335
NT01GK0126 BPUM_0089	aligned_codons	166	dN	0.1808	dS	1.8560	omega(dN/dS)	0.0974
NT01GK2849 BPUM_2415	aligned_codons	336	dN	0.2490	dS	1.9280	omega(dN/dS)	0.1291
NT01GK1091 BPUM_1261	aligned_codons	714	dN	0.2512	dS	4.5189	omega(dN/dS)	0.0556
NT01GK0125 BPUM_0088	aligned_codons	233	dN	0.1493	dS	1.9326	omega(dN/dS)	0.0772
NT01GK1932 BPUM_0729	aligned_codons	568	dN	0.2676	dS	2.5437	omega(dN/dS)	0.1052
NT01GK2432 BPUM_1996	aligned_codons	222	dN	0.6045	dS	3.7882	omega(dN/dS)	0.1596
NT01GK1370 BPUM_1536	aligned_codons	260	dN	0.5569	dS	1.8005	omega(dN/dS)	0.3093
NT01GK3469 BPUM_3200	aligned_codons	222	dN	0.2798	dS	3.8137	omega(dN/dS)	0.0734
NT01GK3778 BPUM_0899	aligned_codons	290	dN	0.5218	dS	3.8902	omega(dN/dS)	0.1341
NT01GK3254 BPUM_2404	aligned_codons	117	dN	3.9672	dS	1.4315	omega(dN/dS)	2.7714
NT01GK3250 BPUM_2871	aligned_codons	82	dN	0.4175	dS	4.0561	omega(dN/dS)	0.1029
NT01GK0539 BPUM_3315	aligned_codons	264	dN	0.3957	dS	3.7180	omega(dN/dS)	0.1064
