NT03BC2891 BCE33L1073	aligned_codons	274	dN	0.8104	dS	3.8476	omega(dN/dS)	0.2106
NT03BC1436 BCE33L3392	aligned_codons	351	dN	0.3716	dS	4.0531	omega(dN/dS)	0.0917
NT03BC4382 BCE33L5030	aligned_codons	199	dN	0.8355	dS	3.5320	omega(dN/dS)	0.2365
NT03BC2967 BCE33L4192	aligned_codons	250	dN	0.6909	dS	3.6299	omega(dN/dS)	0.1903
NT03BC2635 BCE33L3616	aligned_codons	120	dN	0.2209	dS	1.3209	omega(dN/dS)	0.1673
NT03BC4175 BCE33L1112	aligned_codons	289	dN	0.4752	dS	3.7817	omega(dN/dS)	0.1257
NT03BC2749 BCE33L3731	aligned_codons	378	dN	0.2473	dS	4.1210	omega(dN/dS)	0.0600
NT03BC0416 BCE33L0481	aligned_codons	273	dN	0.3384	dS	2.8199	omega(dN/dS)	0.1200
NT03BC2247 BCE33L1645	aligned_codons	182	dN	1.0152	dS	2.6818	omega(dN/dS)	0.3786
NT03BC0423 BCE33L0478	aligned_codons	189	dN	0.5157	dS	3.5479	omega(dN/dS)	0.1453
NT03BC0108 BCE33L3956	aligned_codons	222	dN	0.8282	dS	3.7355	omega(dN/dS)	0.2217
NT03BC2434 BCE33L3023	aligned_codons	598	dN	0.5732	dS	3.6083	omega(dN/dS)	0.1588
NT03BC1267 BCE33L3250	aligned_codons	160	dN	0.4780	dS	3.4386	omega(dN/dS)	0.1390
NT03BC1009 BCE33L0236	aligned_codons	658	dN	0.3522	dS	4.4807	omega(dN/dS)	0.0786
NT03BC4359 BCE33L5008	aligned_codons	181	dN	0.5903	dS	2.9221	omega(dN/dS)	0.2020
NT03BC2592 BCE33L1521	aligned_codons	149	dN	0.4952	dS	3.3573	omega(dN/dS)	0.1475
NT03BC1644 BCE33L4645	aligned_codons	244	dN	1.0265	dS	3.6122	omega(dN/dS)	0.2842
NT03BC0946 BCE33L3909	aligned_codons	154	dN	0.5092	dS	1.9983	omega(dN/dS)	0.2548
NT03BC4134 BCE33L4644	aligned_codons	177	dN	0.8096	dS	3.5130	omega(dN/dS)	0.2305
NT03BC0896 BCE33L3099	aligned_codons	199	dN	0.2389	dS	3.5947	omega(dN/dS)	0.0665
NT03BC2807 BCE33L3940	aligned_codons	227	dN	0.5371	dS	3.6864	omega(dN/dS)	0.1457
NT03BC0743 BCE33L2488	aligned_codons	428	dN	0.2555	dS	4.1106	omega(dN/dS)	0.0622
NT03BC4535 BCE33L2819	aligned_codons	225	dN	1.0694	dS	3.6114	omega(dN/dS)	0.2961
NT03BC2002 BCE33L1122	aligned_codons	173	dN	0.4207	dS	3.4873	omega(dN/dS)	0.1206
NT03BC1035 BCE33L1940	aligned_codons	156	dN	0.3134	dS	4.0475	omega(dN/dS)	0.0774
NT03BC3584 BCE33L3236	aligned_codons	853	dN	0.9112	dS	3.7574	omega(dN/dS)	0.2425
NT03BC2991 BCE33L4205	aligned_codons	430	dN	0.1881	dS	4.2876	omega(dN/dS)	0.0439
NT03BC2360 BCE33L1426	aligned_codons	174	dN	0.7617	dS	3.4436	omega(dN/dS)	0.2212
NT03BC2403 BCE33L3639	aligned_codons	469	dN	0.7379	dS	2.0236	omega(dN/dS)	0.3646
NT03BC2477 BCE33L3387	aligned_codons	146	dN	0.8920	dS	2.9811	omega(dN/dS)	0.2992
NT03BC0158 BCE33L0077	aligned_codons	818	dN	0.1481	dS	4.7353	omega(dN/dS)	0.0313
NT03BC0073 BCE33L0034	aligned_codons	691	dN	0.2299	dS	4.5819	omega(dN/dS)	0.0502
NT03BC4398 BCE33L5045	aligned_codons	708	dN	0.2347	dS	4.6242	omega(dN/dS)	0.0508
NT03BC4117 BCE33L1722	aligned_codons	234	dN	0.2424	dS	1.5899	omega(dN/dS)	0.1524
NT03BC2446 BCE33L0614	aligned_codons	352	dN	0.4928	dS	2.1135	omega(dN/dS)	0.2332
NT03BC2179 BCE33L2674	aligned_codons	366	dN	0.4608	dS	4.1170	omega(dN/dS)	0.1119
NT03BC3567 BCE33L2138	aligned_codons	174	dN	0.6007	dS	3.4789	omega(dN/dS)	0.1727
NT03BC1607 BCE33L2797	aligned_codons	271	dN	0.6811	dS	1.8337	omega(dN/dS)	0.3714
NT03BC4118 BCE33L4281	aligned_codons	307	dN	0.4178	dS	2.0683	omega(dN/dS)	0.2020
