OB2064 NT03BC2990	aligned_codons	379	dN	0.6860	dS	3.8355	omega(dN/dS)	0.1789
OB0365 NT03BC4334	aligned_codons	179	dN	0.8120	dS	3.3643	omega(dN/dS)	0.2414
OB2585 NT03BC2055	aligned_codons	68	dN	0.5662	dS	2.7405	omega(dN/dS)	0.2066
OB1740 NT03BC3348	aligned_codons	317	dN	0.3694	dS	3.8006	omega(dN/dS)	0.0972
OB2577 NT03BC4016	aligned_codons	328	dN	0.6417	dS	4.0596	omega(dN/dS)	0.1581
OB0421 NT03BC4516	aligned_codons	452	dN	0.5559	dS	4.3621	omega(dN/dS)	0.1274
 	aligned_codons	0	dN		dS		omega(dN/dS)	
 	aligned_codons	0	dN		dS		omega(dN/dS)	
OB0186 NT03BC0111	aligned_codons	353	dN	0.5208	dS	4.0523	omega(dN/dS)	0.1285
OB3491 NT03BC4651	aligned_codons	460	dN	0.2751	dS	2.6958	omega(dN/dS)	0.1020
OB1895 NT03BC2819	aligned_codons	185	dN	0.1951	dS	3.6160	omega(dN/dS)	0.0540
OB0063 NT03BC0100	aligned_codons	1182	dN	0.3685	dS	4.9702	omega(dN/dS)	0.0741
OB2218 NT03BC3138	aligned_codons	450	dN	0.8527	dS	4.0952	omega(dN/dS)	0.2082
OB2254 NT03BC2445	aligned_codons	652	dN	0.3655	dS	4.6120	omega(dN/dS)	0.0793
OB0739 NT03BC1183	aligned_codons	165	dN	0.3085	dS	4.3034	omega(dN/dS)	0.0717
OB1774 NT03BC2188	aligned_codons	259	dN	0.3304	dS	3.8678	omega(dN/dS)	0.0854
OB2817 NT03BC0358	aligned_codons	166	dN	0.7817	dS	2.5408	omega(dN/dS)	0.3076
OB2839 NT03BC0544	aligned_codons	174	dN	0.9302	dS	1.7286	omega(dN/dS)	0.5381
OB0360 NT03BC0810	aligned_codons	874	dN	1.2730	dS	4.7223	omega(dN/dS)	0.2696
OB0007 NT03BC0008	aligned_codons	837	dN	0.2601	dS	4.7479	omega(dN/dS)	0.0548
OB2595 NT03BC3902	aligned_codons	570	dN	0.9159	dS	4.3398	omega(dN/dS)	0.2110
OB0455 NT03BC4269	aligned_codons	171	dN	0.5137	dS	3.3479	omega(dN/dS)	0.1535
OB0900 NT03BC1509	aligned_codons	584	dN	0.2895	dS	4.5231	omega(dN/dS)	0.0640
OB0893 NT03BC1496	aligned_codons	276	dN	0.5628	dS	3.7885	omega(dN/dS)	0.1486
OB0714 NT03BC1081	aligned_codons	426	dN	0.9463	dS	2.5626	omega(dN/dS)	0.3693
OB2336 NT03BC3296	aligned_codons	451	dN	0.2533	dS	4.2577	omega(dN/dS)	0.0595
OB2419 NT03BC1048	aligned_codons	323	dN	0.7829	dS	4.0302	omega(dN/dS)	0.1943
OB1821 NT03BC2104	aligned_codons	558	dN	0.4913	dS	4.3742	omega(dN/dS)	0.1123
OB2172 NT03BC3095	aligned_codons	355	dN	0.2118	dS	3.9938	omega(dN/dS)	0.0530
OB2492 NT03BC3471	aligned_codons	297	dN	0.5080	dS	3.1758	omega(dN/dS)	0.1600
OB3276 NT03BC0672	aligned_codons	400	dN	0.2779	dS	1.4715	omega(dN/dS)	0.1889
OB1865 NT03BC2784	aligned_codons	327	dN	0.1493	dS	4.0719	omega(dN/dS)	0.0367
OB3249 NT03BC1170	aligned_codons	335	dN	0.1681	dS	2.6445	omega(dN/dS)	0.0636
OB1735 NT03BC1950	aligned_codons	215	dN	0.8425	dS	3.6297	omega(dN/dS)	0.2321
OB1589 NT03BC2560	aligned_codons	185	dN	0.3369	dS	3.5686	omega(dN/dS)	0.0944
OB0711 NT03BC2954	aligned_codons	502	dN	0.4176	dS	4.3770	omega(dN/dS)	0.0954
OB3099 NT03BC2333	aligned_codons	1540	dN	0.3405	dS	5.1814	omega(dN/dS)	0.0657
 	aligned_codons	0	dN		dS		omega(dN/dS)	
OB1578 NT03BC2568	aligned_codons	359	dN	0.8458	dS	2.4700	omega(dN/dS)	0.3424
OB2269 NT03BC2074	aligned_codons	373	dN	0.2723	dS	4.0747	omega(dN/dS)	0.0668
OB2120 NT03BC3041	aligned_codons	257	dN	0.5153	dS	3.6778	omega(dN/dS)	0.1401
OB2036 NT03BC1786	aligned_codons	334	dN	0.2692	dS	4.1152	omega(dN/dS)	0.0654
OB1983 NT03BC1890	aligned_codons	119	dN	0.3883	dS	2.3706	omega(dN/dS)	0.1638
OB3410 NT03BC0360	aligned_codons	328	dN	0.6586	dS	2.1974	omega(dN/dS)	0.2997
OB0715 NT03BC1082	aligned_codons	745	dN	0.6111	dS	4.6241	omega(dN/dS)	0.1322
OB0568 NT03BC2398	aligned_codons	258	dN	1.1441	dS	1.8988	omega(dN/dS)	0.6026
OB1695 NT03BC1727	aligned_codons	390	dN	0.2174	dS	4.1767	omega(dN/dS)	0.0520
OB3431 NT03BC0327	aligned_codons	390	dN	1.0389	dS	4.0728	omega(dN/dS)	0.2551
OB0559 NT03BC1053	aligned_codons	239	dN	0.4465	dS	4.6207	omega(dN/dS)	0.0966
OB1549 NT03BC2597	aligned_codons	182	dN	0.2425	dS	3.6416	omega(dN/dS)	0.0666
OB2904 NT03BC3819	aligned_codons	335	dN	0.7298	dS	3.6939	omega(dN/dS)	0.1976
OB2437 NT03BC3421	aligned_codons	394	dN	0.2135	dS	4.2087	omega(dN/dS)	0.0507
OB0049 NT03BC0083	aligned_codons	227	dN	0.4597	dS	2.9222	omega(dN/dS)	0.1573
OB2736 NT03BC0494	aligned_codons	493	dN	0.2567	dS	2.2156	omega(dN/dS)	0.1158
 	aligned_codons	0	dN		dS		omega(dN/dS)	
OB1794 NT03BC2158	aligned_codons	260	dN	0.5730	dS	3.6320	omega(dN/dS)	0.1578
OB2654 NT03BC1691	aligned_codons	631	dN	0.1268	dS	4.4961	omega(dN/dS)	0.0282
OB0047 NT03BC0081	aligned_codons	258	dN	0.2490	dS	3.8003	omega(dN/dS)	0.0655
OB1285 NT03BC3558	aligned_codons	273	dN	0.4126	dS	2.4308	omega(dN/dS)	0.1697
OB2688 NT03BC0525	aligned_codons	465	dN	0.3869	dS	4.3003	omega(dN/dS)	0.0900
OB1606 NT03BC2540	aligned_codons	419	dN	0.4000	dS	4.1408	omega(dN/dS)	0.0966
OB3112 NT03BC1858	aligned_codons	210	dN	0.6410	dS	3.6114	omega(dN/dS)	0.1775
OB2569 NT03BC3958	aligned_codons	287	dN	0.6212	dS	3.8106	omega(dN/dS)	0.1630
OB2955 NT03BC4342	aligned_codons	124	dN	0.7990	dS	3.2613	omega(dN/dS)	0.2450
OB1078 NT03BC2911	aligned_codons	401	dN	0.5771	dS	4.1866	omega(dN/dS)	0.1379
OB2738 NT03BC0387	aligned_codons	399	dN	0.3882	dS	3.6683	omega(dN/dS)	0.1058
OB1757 NT03BC2357	aligned_codons	219	dN	0.2903	dS	3.6437	omega(dN/dS)	0.0797
OB1448 NT03BC2706	aligned_codons	147	dN	0.5987	dS	3.4194	omega(dN/dS)	0.1751
OB0043 NT03BC0068	aligned_codons	89	dN	0.4454	dS	99.0000	omega(dN/dS)	0.0045
OB2469 NT03BC3442	aligned_codons	316	dN	0.2038	dS	3.9923	omega(dN/dS)	0.0510
OB3285 NT03BC3600	aligned_codons	485	dN	0.4817	dS	2.2068	omega(dN/dS)	0.2183
OB3063 NT03BC0533	aligned_codons	457	dN	1.1808	dS	2.5025	omega(dN/dS)	0.4718
OB0457 NT03BC1147	aligned_codons	208	dN	0.6293	dS	3.5968	omega(dN/dS)	0.1750
OB0099 NT03BC0166	aligned_codons	468	dN	0.2735	dS	4.2507	omega(dN/dS)	0.0643
 	aligned_codons	0	dN		dS		omega(dN/dS)	
OB0707 NT03BC1249	aligned_codons	279	dN	0.4173	dS	2.0210	omega(dN/dS)	0.2065
OB0190 NT03BC3307	aligned_codons	285	dN	0.5771	dS	2.5286	omega(dN/dS)	0.2282
OB3205 NT03BC1620	aligned_codons	390	dN	0.6947	dS	4.1336	omega(dN/dS)	0.1681
OB1822 NT03BC2103	aligned_codons	192	dN	0.6236	dS	2.1784	omega(dN/dS)	0.2863
OB1666 NT03BC1364	aligned_codons	262	dN	0.1715	dS	3.1824	omega(dN/dS)	0.0539
OB0200 NT03BC0239	aligned_codons	78	dN	0.5364	dS	2.7935	omega(dN/dS)	0.1920
OB2027 NT03BC1798	aligned_codons	750	dN	0.3533	dS	4.2854	omega(dN/dS)	0.0824
OB1837 NT03BC0296	aligned_codons	532	dN	1.7789	dS	3.7316	omega(dN/dS)	0.4767
OB0922 NT03BC1396	aligned_codons	183	dN	0.8376	dS	3.3309	omega(dN/dS)	0.2515
OB0701 NT03BC0130	aligned_codons	205	dN	0.3800	dS	3.6677	omega(dN/dS)	0.1036
OB2958 NT03BC4345	aligned_codons	334	dN	0.1988	dS	4.0555	omega(dN/dS)	0.0490
OB2075 NT03BC2997	aligned_codons	197	dN	0.3891	dS	3.7101	omega(dN/dS)	0.1049
OB1910 NT03BC2843	aligned_codons	106	dN	0.6688	dS	1.8748	omega(dN/dS)	0.3567
OB3423 NT03BC3888	aligned_codons	323	dN	0.3141	dS	4.1060	omega(dN/dS)	0.0765
OB1938 NT03BC1952	aligned_codons	298	dN	0.1954	dS	3.8739	omega(dN/dS)	0.0504
OB1585 NT03BC2564	aligned_codons	307	dN	0.8663	dS	3.3578	omega(dN/dS)	0.2580
OB3107 NT03BC0900	aligned_codons	114	dN	0.2760	dS	2.0252	omega(dN/dS)	0.1363
OB1141 NT03BC2777	aligned_codons	103	dN	0.3782	dS	3.0713	omega(dN/dS)	0.1232
 	aligned_codons	0	dN		dS		omega(dN/dS)	
 	aligned_codons	0	dN		dS		omega(dN/dS)	
OB1956 NT03BC1926	aligned_codons	407	dN	0.7088	dS	4.1118	omega(dN/dS)	0.1724
OB2946 NT03BC4336	aligned_codons	142	dN	0.3518	dS	1.6924	omega(dN/dS)	0.2079
OB0023 NT03BC2971	aligned_codons	192	dN	0.2889	dS	2.2233	omega(dN/dS)	0.1299
 	aligned_codons	0	dN		dS		omega(dN/dS)	
OB3477 NT03BC4638	aligned_codons	78	dN	0.0968	dS	3.0105	omega(dN/dS)	0.0322
 	aligned_codons	0	dN		dS		omega(dN/dS)	
OB2757 NT03BC3650	aligned_codons	298	dN	0.4632	dS	3.9654	omega(dN/dS)	0.1168
OB1552 NT03BC2594	aligned_codons	133	dN	0.4823	dS	99.0000	omega(dN/dS)	0.0049
OB0821 NT03BC2487	aligned_codons	177	dN	0.5670	dS	3.4138	omega(dN/dS)	0.1661
OB2129 NT03BC4440	aligned_codons	233	dN	0.3996	dS	3.8082	omega(dN/dS)	0.1049
OB2956 OB2956	aligned_codons	278	dN		dS		omega(dN/dS)	
OB1536 NT03BC2614	aligned_codons	245	dN	0.2752	dS	3.7529	omega(dN/dS)	0.0733
OB3199 NT03BC4157	aligned_codons	167	dN	0.5969	dS	1.6132	omega(dN/dS)	0.3700
OB0906 NT03BC1516	aligned_codons	123	dN	0.3479	dS	1.8652	omega(dN/dS)	0.1865
OB0132 NT03BC0200	aligned_codons	61	dN	0.0674	dS	1.6334	omega(dN/dS)	0.0412
OB2564 NT03BC1807	aligned_codons	346	dN	0.4692	dS	4.0446	omega(dN/dS)	0.1160
OB3255 NT03BC4603	aligned_codons	424	dN	0.1287	dS	2.2799	omega(dN/dS)	0.0565
OB0305 NT03BC3764	aligned_codons	465	dN	1.2064	dS	2.5019	omega(dN/dS)	0.4822
OB0068 NT03BC0113	aligned_codons	104	dN	0.3821	dS	3.6614	omega(dN/dS)	0.1044
OB2301 NT03BC3250	aligned_codons	423	dN	0.4311	dS	4.2218	omega(dN/dS)	0.1021
OB1175 NT03BC4003	aligned_codons	318	dN	0.5401	dS	4.0008	omega(dN/dS)	0.1350
 	aligned_codons	0	dN		dS		omega(dN/dS)	
OB1169 NT03BC1767	aligned_codons	470	dN	0.6563	dS	4.2843	omega(dN/dS)	0.1532
OB0465 NT03BC3333	aligned_codons	356	dN	0.2866	dS	4.1641	omega(dN/dS)	0.0688
OB2754 NT03BC3783	aligned_codons	94	dN	0.1946	dS	3.1566	omega(dN/dS)	0.0617
 	aligned_codons	0	dN		dS		omega(dN/dS)	
OB1766 NT03BC2371	aligned_codons	378	dN	0.3999	dS	2.4976	omega(dN/dS)	0.1601
OB2267 NT03BC2076	aligned_codons	302	dN	0.2279	dS	3.9972	omega(dN/dS)	0.0570
OB1098 NT03BC1158	aligned_codons	583	dN	0.4539	dS	4.5155	omega(dN/dS)	0.1005
OB0579 NT03BC3481	aligned_codons	65	dN	0.0819	dS	1.6669	omega(dN/dS)	0.0492
OB2070 NT03BC2996	aligned_codons	457	dN	0.3708	dS	4.2496	omega(dN/dS)	0.0873
OB2035 NT03BC1787	aligned_codons	75	dN	0.4611	dS	1.3221	omega(dN/dS)	0.3488
OB3260 NT03BC4608	aligned_codons	446	dN	0.2195	dS	4.2674	omega(dN/dS)	0.0514
OB2384 NT03BC3381	aligned_codons	343	dN	0.3875	dS	4.0918	omega(dN/dS)	0.0947
OB3156 NT03BC3629	aligned_codons	268	dN	1.1090	dS	2.5000	omega(dN/dS)	0.4436
OB2706 NT03BC1076	aligned_codons	103	dN	0.4692	dS	2.9305	omega(dN/dS)	0.1601
OB2227 NT03BC3145	aligned_codons	363	dN	0.1902	dS	4.0458	omega(dN/dS)	0.0470
OB2482 NT03BC3460	aligned_codons	311	dN	0.2990	dS	3.9542	omega(dN/dS)	0.0756
OB0549 NT03BC3451	aligned_codons	209	dN	0.5106	dS	3.6501	omega(dN/dS)	0.1399
