BPUM_1902 BCE33L3838	aligned_codons	144	dN	0.6822	dS	2.2220	omega(dN/dS)	0.3070
BPUM_1889 BCE33L2082	aligned_codons	230	dN	0.5548	dS	3.6707	omega(dN/dS)	0.1512
BPUM_2164 BCE33L3935	aligned_codons	134	dN	0.3463	dS	3.2571	omega(dN/dS)	0.1063
BPUM_0080 BCE33L0086	aligned_codons	143	dN	0.3676	dS	3.3317	omega(dN/dS)	0.1103
BPUM_1212 BCE33L4211	aligned_codons	153	dN	0.4678	dS	2.0838	omega(dN/dS)	0.2245
BPUM_3391 BCE33L5074	aligned_codons	61	dN	0.2298	dS	2.6995	omega(dN/dS)	0.0851
BPUM_0599 BCE33L0266	aligned_codons	240	dN	0.2946	dS	3.8182	omega(dN/dS)	0.0772
BPUM_0719 BCE33L5054	aligned_codons	251	dN	0.2130	dS	3.7491	omega(dN/dS)	0.0568
BPUM_3213 BCE33L0163	aligned_codons	431	dN	0.7963	dS	3.4356	omega(dN/dS)	0.2318
BPUM_1962 BCE33L1433	aligned_codons	342	dN	0.5634	dS	3.9242	omega(dN/dS)	0.1436
BPUM_3433 BCE33L1886	aligned_codons	303	dN	1.2236	dS	2.1445	omega(dN/dS)	0.5706
BPUM_0968 BCE33L1004	aligned_codons	329	dN	0.2086	dS	4.0028	omega(dN/dS)	0.0521
BPUM_1191 BCE33L2577	aligned_codons	342	dN	0.6110	dS	3.9396	omega(dN/dS)	0.1551
BPUM_0508 BCE33L0012	aligned_codons	196	dN	0.3478	dS	3.6644	omega(dN/dS)	0.0949
BPUM_2888 BCE33L5102	aligned_codons	434	dN	0.2757	dS	1.9788	omega(dN/dS)	0.1393
BPUM_1297 BCE33L3753	aligned_codons	157	dN	0.4433	dS	99.0000	omega(dN/dS)	0.0045
BPUM_1446 BCE33L3650	aligned_codons	180	dN	0.2255	dS	3.6256	omega(dN/dS)	0.0622
BPUM_2911 BCE33L0525	aligned_codons	327	dN	0.5258	dS	3.9214	omega(dN/dS)	0.1341
BPUM_0822 BCE33L4245	aligned_codons	349	dN	0.5615	dS	2.9117	omega(dN/dS)	0.1928
BPUM_0674 BCE33L3245	aligned_codons	364	dN	0.2689	dS	4.0675	omega(dN/dS)	0.0661
BPUM_1153 BCE33L2443	aligned_codons	491	dN	0.8731	dS	4.1297	omega(dN/dS)	0.2114
BPUM_3438 BCE33L5089	aligned_codons	181	dN	0.4748	dS	3.3130	omega(dN/dS)	0.1433
BPUM_3317 BCE33L3281	aligned_codons	1017	dN	0.9708	dS	4.5276	omega(dN/dS)	0.2144
BPUM_0617 BCE33L2753	aligned_codons	589	dN	0.4864	dS	5.9682	omega(dN/dS)	0.0815
BPUM_2163 BCE33L3934	aligned_codons	287	dN	0.2664	dS	3.9137	omega(dN/dS)	0.0681
BPUM_0491 BCE33L2197	aligned_codons	186	dN	0.3267	dS	3.5355	omega(dN/dS)	0.0924
BPUM_0606 BCE33L0273	aligned_codons	513	dN	0.2191	dS	4.3640	omega(dN/dS)	0.0502
BPUM_3291 BCE33L4975	aligned_codons	134	dN	0.0642	dS	1.6422	omega(dN/dS)	0.0391
BPUM_2001 BCE33L1399	aligned_codons	365	dN	0.5235	dS	4.0998	omega(dN/dS)	0.1277
BPUM_0038 BCE33L0047	aligned_codons	76	dN	0.4481	dS	2.6781	omega(dN/dS)	0.1673
BPUM_0459 BCE33L4885	aligned_codons	68	dN	0.1533	dS	99.0000	omega(dN/dS)	0.0015
BPUM_3120 BCE33L4852	aligned_codons	506	dN	0.6927	dS	4.2302	omega(dN/dS)	0.1638
BPUM_0897 BCE33L1769	aligned_codons	421	dN	0.7997	dS	2.3493	omega(dN/dS)	0.3404
BPUM_3735 BCE33L5183	aligned_codons	264	dN	0.2728	dS	1.7178	omega(dN/dS)	0.1588
BPUM_1635 BCE33L3464	aligned_codons	426	dN	0.2153	dS	2.1702	omega(dN/dS)	0.0992
BPUM_1693 BCE33L1226	aligned_codons	94	dN	0.6402	dS	99.0000	omega(dN/dS)	0.0065
BPUM_2657 BCE33L1637	aligned_codons	439	dN	1.0694	dS	4.1453	omega(dN/dS)	0.2580
BPUM_3105 BCE33L0781	aligned_codons	545	dN	0.7679	dS	1.9688	omega(dN/dS)	0.3900
BPUM_3220 BCE33L4965	aligned_codons	552	dN	0.7460	dS	4.3281	omega(dN/dS)	0.1724
BPUM_1116 BCE33L2522	aligned_codons	148	dN	0.4586	dS	2.6284	omega(dN/dS)	0.1745
BPUM_2429 BCE33L4177	aligned_codons	182	dN	0.3875	dS	3.5386	omega(dN/dS)	0.1095
BPUM_2400 BCE33L4150	aligned_codons	148	dN	0.2742	dS	3.3981	omega(dN/dS)	0.0807
BPUM_1573 BCE33L3565	aligned_codons	317	dN	0.4197	dS	3.8852	omega(dN/dS)	0.1080
BPUM_3439 BCE33L2202	aligned_codons	210	dN	0.3327	dS	3.6438	omega(dN/dS)	0.0913
BPUM_0721 BCE33L3191	aligned_codons	255	dN	0.3184	dS	3.8867	omega(dN/dS)	0.0819
BPUM_0774 BCE33L2396	aligned_codons	212	dN	0.7595	dS	3.5160	omega(dN/dS)	0.2160
BPUM_1883 BCE33L2266	aligned_codons	278	dN	0.4260	dS	3.6938	omega(dN/dS)	0.1153
BPUM_2162 BCE33L3933	aligned_codons	454	dN	0.4330	dS	4.2682	omega(dN/dS)	0.1014
BPUM_2254 BPUM_2254	aligned_codons	613	dN		dS		omega(dN/dS)	
BPUM_2704 BCE33L3845	aligned_codons	247	dN	0.6731	dS	4.8928	omega(dN/dS)	0.1376
BPUM_1578 BCE33L3561	aligned_codons	200	dN	0.2082	dS	2.2711	omega(dN/dS)	0.0917
BPUM_0158 BCE33L0718	aligned_codons	304	dN	0.4638	dS	3.7367	omega(dN/dS)	0.1241
BPUM_0863 BCE33L5111	aligned_codons	363	dN	0.7247	dS	4.0519	omega(dN/dS)	0.1788
BPUM_2694 BCE33L4533	aligned_codons	336	dN	0.3345	dS	1.7358	omega(dN/dS)	0.1927
BPUM_1069 BCE33L1076	aligned_codons	128	dN	0.9221	dS	1.4133	omega(dN/dS)	0.6525
BPUM_2728 BCE33L0407	aligned_codons	218	dN	0.5916	dS	3.6548	omega(dN/dS)	0.1619
BPUM_0237 BCE33L2838	aligned_codons	377	dN	0.1893	dS	4.1196	omega(dN/dS)	0.0460
BPUM_0967 BCE33L1003	aligned_codons	247	dN	0.3442	dS	3.7338	omega(dN/dS)	0.0922
BPUM_3583 BCE33L2762	aligned_codons	148	dN	0.3916	dS	1.5660	omega(dN/dS)	0.2501
