# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 1
# Query: BG13318 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG13318	BG13318	100.00	399	0	0	1	399	1	399	0.0	 723
BG13318	NT03BL2601	15.90	390	212	15	1	390	1	274	2e-98	 356
BG13318	BH1600	11.17	358	212	13	42	387	40	303	4e-24	 109
BG13318	BPUM_2040	10.96	228	125	8	27	253	14	164	9e-22	 101
BG13318	BcerKBAB4_1402	9.22	293	161	9	27	319	14	201	8e-15	78.3
BG13318	BA_1500	8.45	284	155	9	27	310	14	192	2e-13	74.0
BG13318	BC_1480	8.10	284	156	9	27	310	14	192	3e-13	73.7
BG13318	BCE33L1361	8.80	284	154	10	27	310	14	192	5e-13	72.5
BG13318	NT02BT1514	8.80	284	154	10	27	310	14	192	5e-13	72.5
BG13318	BCE_1604	9.15	284	153	10	27	310	14	192	8e-13	71.7
BG13318	Bmo1843	26.55	113	70	4	276	387	92	192	6e-12	69.0
BG13318	Bmo1843	19.66	117	79	3	271	387	28	129	6e-06	49.0
BG13318	NT02BT1907	12.41	137	89	5	93	229	459	564	3e-11	66.7
BG13318	BCE_A0203	10.29	136	93	4	91	226	496	602	3e-11	66.3
BG13318	BA_1903	10.16	128	86	4	93	220	459	557	1e-10	64.4
BG13318	BcerKBAB4_3533	23.08	117	79	3	272	386	33	140	5e-10	62.5
BG13318	BCE_3202	24.78	347	212	12	2	324	8	329	3e-09	60.2
BG13318	NT02BT3171	25.66	343	214	11	2	324	8	329	4e-09	59.4
BG13318	Bmo3010	21.19	118	69	4	271	387	47	141	4e-09	59.4
BG13318	BCE33L4970	25.00	312	191	14	75	371	721	1004	9e-09	58.3
BG13318	NT02BT0769	9.23	130	89	4	91	220	278	378	2e-08	57.1
BG13318	BCE33L2891	26.39	341	214	11	2	324	8	329	2e-08	57.1
BG13318	BG11406	26.80	97	66	3	293	387	109	202	3e-08	56.3
BG13318	BPUM_3168	11.76	136	91	4	91	226	315	421	5e-08	55.9
BG13318	BG13521	19.66	117	72	4	271	387	28	122	8e-08	55.2
BG13318	BcerKBAB4_0640	9.23	130	89	4	91	220	279	379	9e-08	55.2
BG13318	BCE33L0634	9.23	130	89	4	91	220	278	378	1e-07	54.8
BG13318	BCE_0794	9.23	130	89	4	91	220	276	376	1e-07	54.8
BG13318	NT03BL2331	24.14	116	66	4	271	386	28	121	1e-07	54.8
BG13318	NT03BL2331	44.19	43	24	0	347	389	30	72	2e-06	50.9
BG13318	BA_0724	9.23	130	89	4	91	220	278	378	1e-07	54.8
BG13318	BC_0740	10.00	130	88	4	91	220	276	376	1e-07	54.8
BG13318	RBAM_019170	29.82	114	63	4	288	387	23	133	1e-07	54.4
BG13318	RBAM_019170	16.90	142	108	3	250	390	69	201	1e-06	51.3
BG13318	RBAM_019170	21.68	143	96	4	262	397	147	280	6e-06	49.0
BG13318	BcerKBAB4_1354	10.45	134	91	4	93	226	319	423	1e-07	54.4
BG13318	BPUM_0897	20.87	115	79	2	271	382	28	133	2e-07	54.4
BG13318	NT02BT1467	9.70	134	92	4	93	226	317	421	2e-07	54.0
BG13318	NT03BL4000	12.41	137	90	5	91	226	302	409	2e-07	54.0
BG13318	BA_1449	9.70	134	92	4	93	226	311	415	2e-07	54.0
BG13318	BCE_1554	9.70	134	92	4	93	226	317	421	2e-07	54.0
BG13318	BCE33L1313	9.70	134	92	4	93	226	317	421	2e-07	54.0
BG13318	RBAM_009630	18.23	181	130	4	215	386	174	345	2e-07	53.6
BG13318	RBAM_009630	16.55	139	93	4	260	387	84	210	1e-06	51.3
BG13318	RBAM_009630	17.65	136	103	2	262	397	21	147	3e-06	50.2
BG13318	RBAM_009630	18.33	120	80	3	273	386	170	277	1e-04	44.4
BG13318	RBAM_018960	21.19	118	69	4	271	387	29	123	2e-07	53.6
BG13318	BG13010	20.34	118	78	3	273	386	178	283	3e-07	53.2
BG13318	BG13010	18.38	136	79	4	272	387	95	218	2e-06	50.6
BG13318	BG13010	18.80	117	84	3	272	386	243	350	1e-05	47.9
BG13318	BCE_3795	19.66	117	83	3	272	386	33	140	3e-07	53.2
BG13318	Bmo1839	21.01	119	77	3	273	386	71	177	4e-07	52.9
BG13318	Bmo1839	19.66	117	83	2	272	386	137	244	9e-05	45.2
BG13318	BC_1431	9.70	134	92	4	93	226	315	419	5e-07	52.5
BG13318	NT03BL1568	24.62	130	79	4	259	387	206	317	6e-07	52.5
BG13318	BA_3893	18.80	117	84	3	272	386	33	140	9e-07	51.7
BG13318	NT02BT3746	18.80	117	84	3	272	386	33	140	9e-07	51.7
BG13318	NT03BL1387	22.41	116	69	4	271	386	28	122	1e-06	51.3
BG13318	BC_3698	11.11	144	101	4	93	236	26	142	2e-06	50.6
BG13318	BCE33L3515	18.80	117	84	3	272	386	33	140	3e-06	49.8
BG13318	Bmo2989	18.03	122	81	4	272	386	91	200	6e-06	49.0
BG13318	BH3600	12.84	109	69	4	104	211	367	450	8e-06	48.6
BG13318	RBAM_009680	20.69	116	78	3	271	386	28	129	1e-05	48.2
BG13318	NT03BL2388	34.88	43	28	0	345	387	172	214	1e-05	47.9
BG13318	NT03BL2388	32.65	49	30	1	338	386	243	288	1e-04	44.8
BG13318	BG13564	16.67	126	92	4	262	387	20	132	1e-05	47.9
BG13318	BG13564	17.46	126	85	4	272	390	91	204	6e-05	45.5
BG13318	NT03BL1066	18.80	117	80	3	271	387	28	129	1e-05	47.9
BG13318	BPUM_1158	24.69	81	56	3	317	396	141	217	1e-05	47.9
BG13318	BPUM_1851	20.69	116	69	4	271	386	30	122	3e-05	46.3
# BLASTP 2.2.13 [Nov-27-2005]
# Iteration: 2
# Query: BG13318 
# Database: /home/hqin/coat.protein07/genomes/_bacilli.genomes.012710.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BG13318	BG13318	100.00	399	0	0	1	399	1	399	2e-145	 512
BG13318	NT02BT3171	25.66	343	214	11	2	324	8	329	2e-90	 330
BG13318	BCE33L2891	25.66	343	214	11	2	324	8	329	3e-90	 329
BG13318	BCE_3202	24.78	343	217	10	2	324	8	329	8e-87	 317
BG13318	NT03BL2601	16.15	390	211	15	1	390	1	274	2e-68	 256
BG13318	BH1600	11.17	358	212	12	42	387	40	303	1e-62	 237
BG13318	BCE33L4970	24.21	318	198	14	73	375	719	1008	6e-61	 231
BG13318	NT02BT2358	21.53	339	225	11	3	321	8	325	3e-48	 189
BG13318	BA_1500	8.45	296	166	9	27	322	14	204	2e-46	 183
BG13318	BA_1500	29.55	44	31	0	344	387	161	204	4e-08	56.1
BG13318	BcerKBAB4_1402	8.78	296	165	9	27	322	14	204	4e-46	 182
BG13318	BcerKBAB4_1402	21.31	61	48	0	327	387	144	204	6e-08	55.7
BG13318	BC_1480	8.11	296	167	9	27	322	14	204	9e-46	 181
BG13318	BC_1480	29.55	44	31	0	344	387	161	204	9e-08	55.0
BG13318	BCE_1604	8.45	296	166	9	27	322	14	204	3e-45	 179
BG13318	BCE_1604	24.59	61	46	0	327	387	144	204	3e-08	56.9
BG13318	BCE33L1361	8.45	296	166	9	27	322	14	204	9e-45	 177
BG13318	BCE33L1361	24.59	61	46	0	327	387	144	204	1e-08	57.7
BG13318	NT02BT1514	8.45	296	166	9	27	322	14	204	9e-45	 177
BG13318	NT02BT1514	24.59	61	46	0	327	387	144	204	1e-08	57.7
BG13318	BPUM_2040	10.30	301	172	10	20	319	7	210	5e-42	 168
BG13318	BPUM_2040	22.95	61	44	1	329	389	158	215	3e-08	56.5
BG13318	RBAM_009630	17.71	192	140	4	215	397	174	356	5e-34	 142
BG13318	RBAM_009630	17.91	134	101	1	264	397	23	147	4e-26	 115
BG13318	RBAM_009630	14.05	185	142	2	216	392	40	215	9e-23	 104
BG13318	RBAM_009630	8.03	137	111	3	215	345	242	369	1e-06	51.1
BG13318	BCE_A0203	10.87	184	126	5	52	226	448	602	4e-31	 132
BG13318	BC_3698	10.96	146	103	4	91	236	24	142	2e-30	 130
BG13318	NT02BT1907	10.22	137	94	4	91	227	457	564	9e-30	 128
BG13318	BA_1903	10.29	136	93	4	91	226	457	563	1e-29	 127
BG13318	RBAM_019170	16.90	142	108	2	250	390	69	201	4e-29	 125
BG13318	RBAM_019170	18.65	193	138	4	215	397	97	280	1e-24	 111
BG13318	RBAM_019170	21.14	123	84	4	265	387	24	133	1e-22	 104
BG13318	RBAM_019170	23.64	55	35	1	339	386	17	71	6e-06	49.2
BG13318	NT02BT1467	9.35	139	97	4	90	228	314	423	2e-28	 123
BG13318	BA_1449	9.35	139	97	4	90	228	308	417	2e-28	 123
BG13318	BCE33L1313	9.35	139	97	4	90	228	314	423	2e-28	 123
BG13318	BCE_1554	9.35	139	97	4	90	228	314	423	2e-28	 123
BG13318	BC_1431	9.35	139	97	4	90	228	312	421	4e-28	 122
BG13318	BcerKBAB4_1354	10.07	139	96	4	90	228	316	425	7e-28	 121
BG13318	NT02BT0769	8.76	137	96	4	91	227	278	385	1e-27	 121
BG13318	NT03BL4000	12.32	138	91	5	90	226	301	409	1e-27	 121
BG13318	BcerKBAB4_0640	8.76	137	96	4	91	227	279	386	3e-27	 119
BG13318	BCE33L0634	8.76	137	96	4	91	227	278	385	5e-27	 119
BG13318	BA_0724	8.76	137	96	4	91	227	278	385	5e-27	 118
BG13318	BCE_0794	8.76	137	96	4	91	227	276	383	7e-27	 118
BG13318	BC_0740	9.49	137	95	4	91	227	276	383	7e-27	 118
BG13318	BPUM_3168	11.68	137	92	4	90	226	314	421	2e-26	 116
BG13318	BcerKBAB4_3533	23.02	126	86	3	268	391	29	145	4e-26	 116
BG13318	BcerKBAB4_3533	28.57	77	53	1	319	393	4	80	3e-06	50.0
BG13318	BCE_3795	19.26	135	98	3	259	391	20	145	2e-25	 113
BG13318	BCE_3795	28.57	77	53	1	319	393	4	80	2e-06	50.7
BG13318	BA_3893	19.05	126	91	3	268	391	29	145	3e-25	 113
